,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,08/03/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Tapatio,Alebrijes Oaxaca,1.57,3.9,5.4,1.78,1.83,1.88,1.05,1.38,1.26,4.85,1.14
2,08/03/2024,11:00,IRAQ - SUPER LEAGUE,Erbil,Duhok,2.42,2.92,2.82,2.54,2.11,1.69,1.08,1.55,1.5,9.7,1.02
3,08/03/2024,12:30,SERBIA - SUPER LIGA,Sp. Subotica,Novi Pazar,2.45,3.1,2.87,2.15,1.85,1.85,1.08,1.5,1.39,6.4,1.08
4,08/03/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,Radomiak Radom,1.95,3.2,4.33,2.4,2.1,1.67,1.1,1.57,1.44,11.0,1.05
5,08/03/2024,14:10,AUSTRIA - 2. LIGA,Stripfing,Amstetten,2.1,3.65,3.05,1.62,1.55,2.3,1.04,1.32,1.2,4.1,1.19
6,08/03/2024,14:10,AUSTRIA - 2. LIGA,Bregenz,Liefering,3.35,3.5,2.02,1.75,1.65,2.12,1.05,1.37,1.25,4.75,1.15
7,08/03/2024,15:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Jeunesse Sportive Soualem,2.25,3.0,3.0,2.35,2.0,1.73,1.08,1.52,1.44,10.0,1.06
8,08/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Lierse K.,1.4,5.0,6.5,1.48,1.67,2.1,1.02,1.26,1.14,3.75,1.25
9,08/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Helmond,3.0,3.6,2.2,1.75,1.67,2.1,1.04,1.39,1.22,5.5,1.14
10,08/03/2024,16:30,SPAIN - LALIGA2,Huesca,Andorra,2.3,2.88,3.5,2.88,2.38,1.53,1.13,1.72,1.62,15.0,1.03
11,08/03/2024,20:00,DOMINICAN REPUBLIC - LDF,Cibao,Delfines Del Este,1.31,4.45,8.25,1.83,2.27,1.6,1.01,1.36,1.26,5.9,1.1
12,08/03/2024,21:00,ECUADOR - LIGA PRO,Emelec,Mushuc Runa,1.4,4.5,7.5,1.8,2.1,1.67,1.04,1.38,1.25,6.0,1.13
13,08/03/2024,22:00,MEXICO - LIGA MX,Puebla,Atlas,2.75,3.4,2.5,1.83,1.67,2.1,1.04,1.42,1.25,6.0,1.13
