,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,SCOTLAND - LEAGUE TWO,02/12/2023,12:00,Forfar Athletic,Stranraer,2.05,3.4,3.5,1.9,1.95,1.73,2.0,1.2,1.2489996,0.837,0.9,1.1357816,1.017,0.4878049,0.29411766,0.2857143,0.5263158,0.51282054,0.2623049,0.3,2.385,1,0.5097
12,ENGLAND - FA CUP,02/12/2023,12:00,Wycombe,Morecambe,1.57,4.2,5.5,1.7,2.1,1.75,2.0,1.1,1.3,1.261,1.2,1.4696939,0.754,0.6369427,0.23809524,0.18181819,0.5882353,0.47619048,0.57507384,-0.1,2.77,1,0.5079
13,SPAIN - PRIMERA RFEF,02/12/2023,12:00,Atl. Madrid B,Granada CF B,1.7,3.4,4.2,2.15,1.67,2.1,1.67,1.8,1.2489996,0.671,1.4,1.356466,0.948,0.5882353,0.29411766,0.23809524,0.4651163,0.5988024,0.4111721,0.4,2.605,1,0.8164
14,SPAIN - PRIMERA RFEF,02/12/2023,12:00,CF Intercity,Merida AD,1.62,3.5,4.75,2.35,1.57,2.38,1.53,1.8,0.9797959,0.88,0.7,0.9,1.182,0.61728394,0.2857143,0.21052632,0.42553192,0.6369427,0.47608766,1.1,1.88,1,0.8169
15,ENGLAND - CHAMPIONSHIP,02/12/2023,12:00,Southampton,Cardiff,1.62,4.0,5.25,1.8,2.0,1.8,1.91,1.5,1.2845232,1.165,1.1,1.3,0.767,0.61728394,0.25,0.1904762,0.5555556,0.5,0.53530127,0.4,2.585,1,0.6
16,ENGLAND - FA CUP,02/12/2023,12:00,Stevenage,Port Vale,1.91,3.5,4.2,2.07,1.83,1.91,1.91,1.9,1.1357816,0.871,1.6,1.2,1.063,0.5235602,0.2857143,0.23809524,0.4830918,0.5464481,0.3576621,0.3,2.336,1,0.5121
17,ENGLAND - CHAMPIONSHIP,02/12/2023,12:00,Leeds,Middlesbrough,1.7,4.0,4.75,1.62,2.25,1.62,2.2,2.1,1.1357816,0.605,2.0,1.264911,0.562,0.5882353,0.25,0.21052632,0.61728394,0.44444445,0.48490736,0.1,2.401,1,0.8
18,ENGLAND - FA CUP,02/12/2023,12:00,Peterborough,Doncaster,1.45,4.75,6.0,1.6,2.3,1.8,1.95,2.1,1.1357816,0.388,1.2,1.4696939,0.725,0.6896552,0.21052632,0.16666667,0.625,0.4347826,0.66610897,0.9,2.605,1,0.5018
19,ENGLAND - CHAMPIONSHIP,02/12/2023,12:00,Birmingham,Rotherham,1.6,3.8,6.0,1.88,1.98,1.83,1.83,1.6,1.2,0.941,0.2,0.4,1.235,0.625,0.2631579,0.16666667,0.5319149,0.5050505,0.5611072,1.4,1.6,1,0.8
20,ENGLAND - CHAMPIONSHIP,02/12/2023,12:00,Hull,Watford,2.1,3.6,3.3,2.08,1.73,1.83,1.83,1.4,1.1135529,0.921,0.7,0.9,1.322,0.47619048,0.2777778,0.3030303,0.48076922,0.5780347,0.2502896,0.7,2.014,1,0.8
21,ENGLAND - CHAMPIONSHIP,02/12/2023,12:00,Ipswich,Coventry,1.75,4.0,4.33,1.6,2.3,1.57,2.25,2.4,1.2,0.358,0.8,1.1661904,0.698,0.5714286,0.25,0.23094688,0.625,0.4347826,0.4452998,1.6,2.366,1,1.0
22,PORTUGAL - LIGA PORTUGAL,02/12/2023,12:30,Rio Ave,Estrela,2.1,3.5,3.0,2.05,1.8,1.8,1.95,0.9,1.1357816,0.875,1.6,1.2,0.803,0.47619048,0.2857143,0.33333334,0.4878049,0.5555556,0.2216965,-0.7,2.336,1,0.8029
23,BULGARIA - PARVA LIGA,02/12/2023,12:30,Levski Sofia,Lok. Plovdiv,1.6,4.0,5.5,2.15,1.67,2.2,1.62,2.1,1.3747727,1.041,1.7,1.1,0.933,0.625,0.25,0.18181819,0.4651163,0.5988024,0.5531106,0.4,2.475,1,0.5136
24,SPAIN - PRIMERA RFEF,02/12/2023,14:00,Cornella,Rayo Majadahonda,1.95,3.0,3.6,2.63,1.44,2.38,1.53,1.8,1.2489996,0.998,0.5,0.92195445,1.536,0.51282054,0.33333334,0.2777778,0.38022813,0.6944444,0.2677303,1.3,2.171,1,0.7663
25,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,02/12/2023,15:00,Al Shabab,Al Taawon,2.05,3.3,3.3,1.85,1.95,1.67,2.1,1.6,1.2,0.471,1.8333334,1.2133516,0.693,0.4878049,0.3030303,0.3030303,0.5405405,0.51282054,0.23888743,-0.233,2.413,1,0.5123
26,BOLIVIA - DIVISION PROFESIONAL,02/12/2023,16:00,Vaca Diez,Blooming,1.73,4.0,3.5,1.6,2.3,1.62,2.2,1.6,1.2,0.941,0.5,0.92195445,1.176,0.5780347,0.25,0.2857143,0.625,0.4347826,0.39580977,1.1,2.122,1,1.0
27,BELGIUM - CHALLENGER PRO LEAGUE,02/12/2023,16:00,Deinze,Club Brugge KV U23,1.53,4.33,5.0,1.53,2.4,1.62,2.2,2.3,1.1,0.605,1.2,1.4696939,0.661,0.6535948,0.23094688,0.2,0.6535948,0.41666666,0.57236654,1.1,2.57,1,0.5197
28,SPAIN - PRIMERA RFEF,02/12/2023,16:00,Malaga,Sanluqueno,1.44,4.2,5.75,2.03,1.78,2.25,1.57,2.2,0.9797959,0.722,1.3,1.4177446,0.967,0.6944444,0.23809524,0.17391305,0.49261084,0.56179774,0.62832975,0.9,2.398,1,0.7791
29,ENGLAND - PREMIER LEAGUE,02/12/2023,17:00,Newcastle,Manchester Utd,1.91,3.75,3.8,1.67,2.15,1.67,2.1,2.2,1.2489996,0.907,1.5,1.5,0.95,0.5235602,0.26666668,0.2631579,0.5988024,0.4651163,0.34726974,0.7,2.749,1,0.7982
30,PORTUGAL - LIGA PORTUGAL,02/12/2023,17:30,Casa Pia,Portimonense,1.85,3.3,3.6,2.1,1.7,1.95,1.8,1.0,1.0954452,1.197,1.4,1.356466,0.892,0.5405405,0.3030303,0.2777778,0.47619048,0.5882353,0.31666857,-0.4,2.452,1,0.7655
31,PORTUGAL - LIGA PORTUGAL 2,02/12/2023,17:30,AVS,Benfica B,1.75,3.6,4.75,2.1,1.78,1.91,1.8,2.0,1.264911,1.063,1.2,1.2489996,0.702,0.5714286,0.2777778,0.21052632,0.47619048,0.56179774,0.44361246,0.8,2.514,1,0.8097
32,CHILE - PRIMERA DIVISION,02/12/2023,18:00,U. Catolica,Copiapo,1.73,3.8,4.75,1.75,2.05,1.73,2.0,1.2,0.9797959,0.894,0.7,0.9,1.059,0.5780347,0.2631579,0.21052632,0.5714286,0.4878049,0.4628668,0.5,1.88,1,0.8876
33,CHILE - PRIMERA DIVISION,02/12/2023,18:00,A. Italiano,Magallanes,1.95,3.5,4.0,1.88,1.98,1.67,2.1,1.7,1.3453624,0.687,0.4,0.9165151,0.948,0.51282054,0.2857143,0.25,0.5319149,0.5050505,0.33301803,1.3,2.262,1,0.814
34,COLOMBIA - PRIMERA A,02/12/2023,20:00,Deportes Tolima,Aguilas,1.91,3.3,4.33,2.1,1.7,1.91,1.8,2.1,1.1357816,0.604,1.6,0.9165151,1.031,0.5235602,0.3030303,0.23094688,0.47619048,0.5882353,0.3531154,0.5,2.052,1,1.0
35,CHILE - PRIMERA DIVISION,02/12/2023,20:30,Everton,O'Higgins,1.75,3.75,4.5,1.95,1.9,1.83,1.83,0.9,1.1357816,0.867,1.5,1.5,1.307,0.5714286,0.26666668,0.22222222,0.51282054,0.5263158,0.43913084,-0.6,2.636,1,0.8402
36,BRAZIL - SERIE A,02/12/2023,21:00,Atletico-MG,Sao Paulo,1.55,4.2,5.75,2.2,1.65,2.25,1.57,2.1,1.3747727,0.592,0.7,0.9,1.023,0.6451613,0.23809524,0.17391305,0.45454547,0.6060606,0.5921631,1.4,2.275,1,1.0
37,MEXICO - LIGA MX,02/12/2023,22:00,Club America,Club Leon,1.57,4.33,5.25,1.67,2.15,1.75,2.0,2.0,1.264911,0.536,0.7,0.9,0.976,0.6369427,0.23094688,0.1904762,0.5988024,0.4651163,0.5714625,1.3,2.165,1,0.7551
38,COSTA RICA - PRIMERA DIVISION,02/12/2023,23:00,Herediano,Alajuelense,2.1,3.4,3.0,1.8,2.0,1.67,2.1,2.2,1.2489996,0.608,1.8,1.2489996,0.893,0.47619048,0.29411766,0.33333334,0.5555556,0.5,0.2126837,0.4,2.498,1,0.5076
