,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,20/01/2024,05:45,Abahani Limited,Sheikh Russel,1.5,4.25,4.9
2,SAN MARINO - CAMPIONATO SAMMARINESE,20/01/2024,11:00,Virtus,Tre Fiori,,,
3,PORTUGAL - LIGA PORTUGAL 2,20/01/2024,11:00,Os Belenenses,AVS,4.0,3.4,1.91
4,PORTUGAL - LIGA PORTUGAL 2,20/01/2024,12:30,Feirense,Oliveirense,2.05,3.5,3.5
5,MALTA - PREMIER LEAGUE,20/01/2024,13:00,Naxxar,Mosta,3.25,3.45,2.02
6,ITALY - SERIE C,20/01/2024,14:30,Pro Vercelli,Triestina,2.9,3.05,2.45
