,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/03/2024,05:45,AUSTRALIA - A-LEAGUE,Adelaide United,Western United,1.85,4.5,3.4,1.36,1.4,2.75,1.01,1.2,1.11,3.2,1.36
2,29/03/2024,06:15,BANGLADESH - PREMIER LEAGUE,Sheikh Jamal,Sheikh Russel,1.85,3.2,3.9,1.7,1.66,2.16,1.04,1.33,1.21,5.2,1.13
3,29/03/2024,06:15,BANGLADESH - PREMIER LEAGUE,Mohammedan,Fortis,1.88,3.25,3.7,1.87,1.78,1.99,1.04,1.39,1.28,6.4,1.08
4,29/03/2024,06:15,BANGLADESH - PREMIER LEAGUE,Chittagong Abahani,Bangladesh Police,4.3,3.65,1.65,1.7,1.7,2.1,1.01,1.33,1.21,5.2,1.13
5,29/03/2024,09:30,ESTONIA - MEISTRILIIGA,Kuressaare,Tallinna Kalev,4.7,3.4,1.65,1.82,1.83,1.93,1.01,1.38,1.25,5.6,1.09
6,29/03/2024,10:30,INDONESIA - LIGA 1,Madura United,PSS Sleman,1.7,3.95,3.95,1.57,1.6,2.07,12.5,1.29,1.19,3.75,1.19
20,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Norwich,Plymouth,1.44,4.5,7.0,1.57,1.73,2.0,1.03,1.29,1.17,4.33,1.22
19,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Preston,Rotherham,1.53,4.2,6.0,2.05,2.1,1.67,1.06,1.4,1.36,7.0,1.1
18,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Swansea,2.38,3.5,2.9,1.83,1.62,2.2,1.05,1.36,1.25,5.5,1.14
17,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Southampton,Middlesbrough,1.57,4.5,5.25,1.48,1.57,2.25,1.03,1.25,1.14,4.0,1.25
13,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Salford,Sutton,1.91,3.6,3.8,1.7,1.62,2.2,1.04,1.33,1.22,5.0,1.17
15,29/03/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Walsall,1.95,3.6,3.75,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
16,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Cambridge Utd,1.55,4.33,6.0,1.7,1.8,1.95,1.03,1.33,1.2,5.0,1.17
21,29/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Huddersfield,Coventry,3.0,3.5,2.3,1.88,1.67,2.1,1.05,1.36,1.29,6.0,1.13
12,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Crawley,Doncaster,2.3,3.4,3.1,1.75,1.57,2.25,1.04,1.33,1.22,5.5,1.14
14,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Swindon,Notts Co,2.3,3.5,3.0,1.4,1.36,3.0,1.02,1.22,1.11,3.4,1.3
10,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Port Vale,Bristol Rovers,2.4,3.5,2.8,2.03,1.8,1.95,1.05,1.4,1.3,7.0,1.1
9,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Wigan,Burton,2.0,3.5,3.8,2.1,1.95,1.8,1.06,1.44,1.33,8.0,1.08
8,29/03/2024,12:00,ENGLAND - LEAGUE ONE,Reading,Northampton,1.67,4.0,5.0,1.88,1.91,1.91,1.04,1.36,1.25,6.0,1.13
7,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Morecambe,2.1,3.5,3.1,1.7,1.62,2.2,1.03,1.33,1.2,5.0,1.17
11,29/03/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Newport,1.95,3.6,3.75,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
22,29/03/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Qarabag,6.7,4.75,1.37,1.53,1.78,1.82,1.02,1.25,1.15,3.6,1.2
23,29/03/2024,12:30,URUGUAY - PRIMERA DIVISION,Cerro Largo,Racing Montevideo,2.38,3.0,3.0,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
24,29/03/2024,13:00,BELARUS - VYSSHAYA LIGA,Dynamo Brest,Smorgon,1.31,5.25,10.5,1.81,2.29,1.59,1.01,1.35,1.23,5.2,1.11
25,29/03/2024,14:10,AUSTRIA - 2. LIGA,Leoben,Kapfenberg,1.5,4.05,6.1,1.85,1.95,1.75,1.05,1.39,1.28,5.1,1.13
26,29/03/2024,14:30,ENGLAND - CHAMPIONSHIP,Blackburn,Ipswich,3.75,3.75,1.91,1.67,1.62,2.2,1.04,1.33,1.22,5.0,1.17
27,29/03/2024,15:00,ALBANIA - SUPERLIGA,Vllaznia,Erzeni,1.57,3.5,5.2,1.93,2.01,1.76,1.03,1.42,1.31,6.3,1.08
28,29/03/2024,15:30,QATAR - QSL,Shamal,Al Ahli Doha,2.6,3.55,2.4,1.5,1.44,2.62,1.03,1.29,1.16,3.55,1.25
29,29/03/2024,15:30,QATAR - QSL,Umm-Salal,Muaither SC,2.72,3.45,2.37,1.57,1.47,2.52,1.04,1.32,1.18,3.8,1.22
30,29/03/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Sion,4.4,3.85,1.7,1.7,1.7,2.05,1.04,1.35,1.23,4.5,1.17
35,29/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Jong Utrecht,1.7,3.8,5.0,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
38,29/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong AZ,1.67,4.2,4.75,1.53,1.53,2.38,1.03,1.25,1.14,3.75,1.25
37,29/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Dordrecht,3.75,3.75,1.95,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
36,29/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Willem II,4.33,3.75,1.83,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
