Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/10/2023,12:30,IVORY COAST - LIGUE 1,ASEC Mimosas,ASI d'Abengourou,1.47,3.5,6.8,2.18,2.28,1.6,1.06,1.52,1.47,7.85,1.05
2,09/10/2023,14:00,CAMEROON - ELITE ONE,Canon Yaounde,Bamenda,1.47,3.45,7.0,2.63,2.79,1.42,1.08,1.57,1.52,11.0,1.01
3,09/10/2023,20:00,BRAZIL - SERIE B,Sport Recife,Ponte Preta,1.38,4.2,8.75,2.15,2.62,1.44,1.08,1.5,1.4,6.6,1.08
