,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-02-19,11:00:00,CROATIA - PRVA NL,Vukovar 1991,Rudes,1.48,11.0,3.85,980.0,1.2397391
2,2025-02-19,14:45:00,EUROPE - CHAMPIONS LEAGUE,Dortmund,Sporting CP,1.89,4.3,4.1,19.5,1.2395239
3,2025-02-19,16:30:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Liverpool,4.2,1.91,4.1,12.5,1.239451
4,2025-02-19,16:45:00,ENGLAND - NATIONAL LEAGUE,Braintree,Wealdstone,2.4,2.24,3.3,980.0,1.2396661
5,2025-02-19,16:45:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Dag & Red,2.18,3.25,3.0,980.0,1.2396681
6,2025-02-19,16:45:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Rochdale,2.84,2.72,3.2,980.0,1.2396662
7,2025-02-19,16:45:00,ENGLAND - NATIONAL LEAGUE,Woking,Solihull Moors,2.42,3.15,3.4,980.0,1.2396717
8,2025-02-19,17:00:00,EUROPE - CHAMPIONS LEAGUE,PSV,Juventus,2.38,3.1,3.75,14.0,1.2395235
9,2025-02-19,17:00:00,EUROPE - CHAMPIONS LEAGUE,PSG,Brest,1.22,14.5,8.4,60.0,1.239524
10,2025-02-19,17:00:00,EUROPE - CHAMPIONS LEAGUE,Real Madrid,Manchester City,2.04,3.55,4.3,30.0,1.2395238
