,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AUSTRIA - 2. LIGA,20/05/2024,11:00,St. Polten,Bregenz,1.62,3.65,5.2
2,ARMENIA - PREMIER LEAGUE,20/05/2024,12:00,Ararat Yerevan,Alashkert,2.77,3.1,2.35
3,ROMANIA - LIGA 1,20/05/2024,14:00,Din. Bucuresti,Csikszereda M. Ciuc,1.35,5.0,9.0
