,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-03-01,01:00:00,AUSTRALIA - A-LEAGUE,Auckland FC,Adelaide United,1.83,4.5,4.1,23.0,1.2397696
2,2025-03-01,01:00:00,JAPAN - J2 LEAGUE,Vegalta Sendai,Oita Trinita,2.12,4.2,3.05,14.0,1.2399764
3,2025-03-01,02:00:00,JAPAN - J2 LEAGUE,V-Varen Nagasaki,Iwata,2.32,3.05,3.55,17.5,1.2401608
4,2025-03-01,02:00:00,SOUTH KOREA - K LEAGUE 2,Incheon,Suwon Bluewings,2.58,3.15,3.0,14.5,1.2400973
5,2025-03-01,02:00:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Jeonbuk,2.44,3.05,3.35,14.5,1.2399815
6,2025-03-01,02:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Blaublitz,4.5,1.99,3.4,8.0,1.2399807
7,2025-03-01,02:00:00,JAPAN - J2 LEAGUE,Chiba,Montedio Yamagata,2.02,3.7,3.75,19.5,1.2399765
8,2025-03-01,03:00:00,AUSTRALIA - A-LEAGUE,Brisbane Roar,Melbourne Victory,4.2,1.87,4.3,12.5,1.2397697
9,2025-03-01,04:30:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Jeonnam,2.38,2.96,3.45,16.5,1.2399813
10,2025-03-01,04:30:00,CHINA - SUPER LEAGUE,Qingdao Hainiu,Shenzhen Xinpengcheng,2.44,3.2,3.15,13.0,1.2400005
11,2025-03-01,04:30:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Anyang,2.2,3.95,3.1,11.5,1.2400974
12,2025-03-01,04:30:00,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Gimpo FC,3.9,1.97,2.8,9.2,1.2399317
13,2025-03-01,05:35:00,AUSTRALIA - A-LEAGUE,Macarthur FC,Sydney FC,3.4,2.18,3.95,18.0,1.2397698
14,2025-03-01,08:00:00,ARMENIA - PREMIER LEAGUE,Van,Alashkert,1.86,3.55,3.35,100.0,1.240229
15,2025-03-01,08:00:00,UKRAINE - PREMIER LEAGUE,Inhulets Petrove,Kryvbas,18.0,1.25,5.7,15.0,1.2400854
16,2025-03-01,08:35:00,CHINA - SUPER LEAGUE,Meizhou Hakka,Henan Songshan Longmen,3.3,2.26,3.7,12.5,1.2400583
17,2025-03-01,08:35:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Beijing Guoan,1.95,4.0,3.8,19.5,1.2399378
18,2025-03-01,08:50:00,CROATIA - PRVA NL,Vukovar 1991,Jarun,1.3,13.5,3.5,1000.0,1.2401023
19,2025-03-01,09:00:00,CHINA - SUPER LEAGUE,Yunnan Yukun,Zhejiang Professional,2.96,2.5,3.6,25.0,1.2400582
20,2025-03-01,09:00:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Hannover,2.68,2.82,3.5,13.5,1.2399743
21,2025-03-01,09:00:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Regensburg,1.63,6.0,4.2,27.0,1.2400023
22,2025-03-01,09:30:00,ENGLAND - LEAGUE TWO,Salford,Bradford City,3.45,2.4,3.25,8.2,1.2399516
23,2025-03-01,09:30:00,ENGLAND - LEAGUE TWO,Tranmere,Port Vale,3.1,2.4,3.45,9.6,1.2399709
24,2025-03-01,09:30:00,ENGLAND - LEAGUE ONE,Wrexham,Bolton,2.24,3.7,3.5,14.0,1.2399534
25,2025-03-01,09:30:00,ENGLAND - LEAGUE ONE,Birmingham,Wycombe,1.7,6.0,3.85,19.0,1.2399509
26,2025-03-01,10:00:00,TURKEY - SUPER LIG,Adana Demirspor,Bodrumspor,5.0,1.75,4.3,10.5,1.2400004
27,2025-03-01,10:00:00,DENMARK - 1ST DIVISION,Roskilde,Hillerod,4.7,1.81,3.85,8.8,1.2399911
28,2025-03-01,10:00:00,FRANCE - LIGUE 2,Amiens,Metz,5.4,1.77,3.8,460.0,1.2399566
29,2025-03-01,10:00:00,FRANCE - LIGUE 2,Red Star,Guingamp,3.3,2.38,3.45,9.8,1.2399744
30,2025-03-01,10:00:00,SPAIN - LALIGA,Girona,Celta Vigo,2.38,3.3,3.55,14.0,1.2397258
31,2025-03-01,10:00:00,DENMARK - 1ST DIVISION,Kolding IF,B.93,1.41,8.4,5.2,70.0,1.2399433
32,2025-03-01,10:30:00,UKRAINE - PREMIER LEAGUE,Ch. Odesa,Livyi Bereh,2.74,3.3,2.8,8.8,1.2400855
33,2025-03-01,10:30:00,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Nyiregyhaza,1.96,4.1,3.45,38.0,1.2400007
34,2025-03-01,10:30:00,POLAND - DIVISION 1,Warta Poznan,S. Rzeszow,2.86,2.6,3.1,26.0,1.2400666
35,2025-03-01,11:00:00,CROATIA - PRVA NL,Orijent,Bijelo Brdo,1.59,5.7,3.65,40.0,1.2401025
36,2025-03-01,11:00:00,CROATIA - PRVA NL,Zrinski Osjecko,Opatija,1.04,1.04,1.01,1000.0,1.2401024
37,2025-03-01,11:00:00,ITALY - SERIE A,Atalanta,Venezia,1.22,18.0,7.8,65.0,1.2397248
38,2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Zilina,4.4,1.85,3.7,29.0,1.2400624
39,2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Ruzomberok,1.46,7.2,4.6,60.0,1.2399746
40,2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Kosice,Michalovce,1.87,4.6,3.6,100.0,1.240001
41,2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Trnava,1.74,5.2,4.1,55.0,1.240001
42,2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,KFC Komarno,1.66,5.6,4.1,48.0,1.2400624
43,2025-03-01,11:30:00,SLOVAKIA - NIKE LIGA,Skalica,Trencin,1.98,4.1,3.4,34.0,1.2400033
44,2025-03-01,11:30:00,GERMANY - BUNDESLIGA,RB Leipzig,Mainz,1.92,4.4,3.85,18.0,1.2397088
45,2025-03-01,11:30:00,GERMANY - BUNDESLIGA,Werder Bremen,Wolfsburg,2.94,2.56,3.6,13.5,1.2397081
46,2025-03-01,11:30:00,GERMANY - BUNDESLIGA,Heidenheim,B. Monchengladbach,3.15,2.46,3.55,13.5,1.239708
47,2025-03-01,11:30:00,GERMANY - BUNDESLIGA,Bochum,Hoffenheim,2.52,2.96,3.65,16.5,1.2397078
48,2025-03-01,11:30:00,GERMANY - BUNDESLIGA,St. Pauli,Dortmund,4.5,1.91,3.85,9.4,1.2397083
49,2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Cove Rangers,3.15,2.18,3.55,24.0,1.2399443
50,2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Stenhousemuir,3.35,2.04,3.7,13.0,1.2399446
51,2025-03-01,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,York City,3.35,2.18,3.35,13.0,1.2401345
52,2025-03-01,12:00:00,SCOTLAND - PREMIERSHIP,Rangers,Motherwell,1.15,26.0,10.0,100.0,1.2399426
53,2025-03-01,12:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,St Johnstone,2.4,3.4,3.3,13.5,1.2399474
54,2025-03-01,12:00:00,SCOTLAND - PREMIERSHIP,Ross County,Kilmarnock,3.35,2.5,3.15,8.6,1.2399429
55,2025-03-01,12:00:00,SCOTLAND - CHAMPIONSHIP,Raith,Queen's Park,1.86,4.8,3.4,110.0,1.239938
56,2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Arbroath,Annan,1.66,5.4,3.8,55.0,1.2399441
57,2025-03-01,12:00:00,SCOTLAND - LEAGUE TWO,Spartans,Bonnyrigg Rose,2.14,3.95,3.45,85.0,1.239947
58,2025-03-01,12:00:00,SCOTLAND - LEAGUE ONE,Inverness,Montrose,1.74,5.2,3.35,38.0,1.2399442
