,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/05/2024,07:00,SPAIN - PRIMERA RFEF,Baleares,Linares,4.2,3.3,1.73,2.05,1.91,1.8,1.07,1.45,1.34,5.8,1.1
2,12/05/2024,07:00,SPAIN - PRIMERA RFEF,Alcoyano,Ceuta,2.9,3.1,2.2,2.0,1.8,1.91,1.07,1.45,1.34,5.9,1.1
3,12/05/2024,11:00,BULGARIA - PARVA LIGA,Beroe,Pirin Blagoevgrad,1.85,3.3,4.33,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
4,12/05/2024,11:00,SPAIN - PRIMERA RFEF,Antequera,Murcia,2.1,3.6,2.8,2.2,2.0,1.73,1.06,1.44,1.4,7.5,1.07
5,12/05/2024,12:00,NORTH MACEDONIA - 1. MFL,Sileks,Vardar,2.32,3.15,2.75,2.07,1.86,1.9,1.05,1.44,1.36,7.95,1.05
6,12/05/2024,12:30,SLOVENIA - PRVA LIGA,Bravo,Mura,2.0,3.4,3.45,2.02,1.85,1.87,1.07,1.44,1.34,5.9,1.1
7,12/05/2024,12:30,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Boston River,3.2,3.2,2.2,2.03,1.73,2.0,1.06,1.4,1.3,7.0,1.1
8,12/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,Lahti,Mariehamn,2.5,3.4,2.7,2.15,1.95,1.8,1.07,1.44,1.36,9.0,1.07
9,12/05/2024,13:00,SPAIN - PRIMERA RFEF,San Fernando,Malaga,3.0,3.1,2.2,2.15,1.91,1.8,1.06,1.44,1.36,7.5,1.07
10,12/05/2024,13:00,ITALY - SERIE C,Virtus Francavilla,Monopoli,2.55,3.1,2.67,2.2,1.93,1.7,1.06,1.5,1.42,8.85,1.02
11,12/05/2024,13:00,SPAIN - SEGUNDA RFEF,Utebo FC,Numancia,2.47,2.95,2.9,2.37,2.0,1.65,1.08,1.55,1.47,9.7,1.01
14,12/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Moreirense,2.6,3.0,2.9,2.3,1.95,1.8,1.08,1.5,1.4,10.0,1.06
13,12/05/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Petrovac,Arsenal Tivat,2.18,2.92,3.45,1.93,1.7,1.93,1.04,1.45,1.32,6.97,1.07
12,12/05/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Sutjeska,4.25,3.35,1.8,1.98,1.87,1.75,1.04,1.44,1.34,7.38,1.06
15,12/05/2024,15:00,SPAIN - PRIMERA RFEF,Osasuna B,Sestao,2.1,3.0,3.3,2.08,1.8,1.8,1.05,1.44,1.33,7.0,1.08
16,12/05/2024,15:30,ROMANIA - LIGA 1,Otelul,FC Botosani,2.7,3.3,2.38,2.2,1.91,1.8,1.05,1.5,1.37,9.0,1.05
17,12/05/2024,15:30,ROMANIA - LIGA 1,FC Voluntari,U. Cluj,2.3,3.5,2.7,2.25,2.0,1.73,1.07,1.5,1.4,10.0,1.06
18,12/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Alvarado,Talleres (R.E),2.2,3.0,3.6,2.7,2.25,1.57,1.11,1.62,1.53,13.0,1.04
19,12/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Tigre,Estudiantes L.P.,3.25,3.0,2.4,2.7,2.2,1.62,1.11,1.62,1.53,13.0,1.04
20,12/05/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Patronato,Chacarita Juniors,3.1,2.9,2.5,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
21,12/05/2024,16:00,CHILE - PRIMERA DIVISION,A. Italiano,Colo Colo,4.0,3.5,1.91,2.03,1.83,1.83,1.06,1.4,1.3,7.0,1.1
22,12/05/2024,16:00,BRAZIL - SERIE A,Fortaleza,Botafogo RJ,2.1,3.3,3.75,2.15,1.95,1.8,1.08,1.44,1.36,8.0,1.08
23,12/05/2024,17:00,PERU - LIGA 1,Deportivo Garcilaso,Grau,2.0,3.3,3.75,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
24,12/05/2024,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,San Carlos,4.75,4.0,1.57,1.85,1.83,1.83,1.04,1.36,1.25,6.0,1.13
25,12/05/2024,20:15,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Boca Juniors,2.8,3.1,2.7,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
