Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH KOREA - K LEAGUE 1,26/08/2023,07:30,Gangwon,Pohang,4.0,3.3,1.95
2,HONG KONG - PREMIER LEAGUE,26/08/2023,07:30,Resources Capital,Lee Man Warriors,12.9,7.1,1.16
3,THAILAND - THAI LEAGUE 1,26/08/2023,08:00,Sukhothai,Buriram,6.12,4.33,1.48
4,BELGIUM - CHALLENGER PRO LEAGUE,26/08/2023,11:00,St. Liege U23,Beerschot VA,4.33,4.2,1.57
5,UZBEKISTAN - SUPER LEAGUE,26/08/2023,11:30,Sogdiana,Navbahor Namangan,3.76,3.19,2.04
6,ARMENIA - PREMIER LEAGUE,26/08/2023,13:00,Shirak Gyumri,Urartu,6.58,4.2,1.45
7,MONTENEGRO - PRVA CRNOGORSKA LIGA,26/08/2023,13:30,OFK Petrovac,Sutjeska,2.96,3.26,2.3
8,SERBIA - SUPER LIGA,26/08/2023,14:00,FK Vozdovac,Crvena zvezda,22.0,9.0,1.09
9,ICELAND - BESTA DEILD KARLA,26/08/2023,14:00,Hafnarfjordur,Valur,3.01,3.96,2.13
