Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,VIETNAM - V.LEAGUE 1,17/05/2024,08:00,Binh Duong,Cong An,3.3,3.35,2.05
2,CHINA - SUPER LEAGUE,17/05/2024,08:35,Cangzhou,Tianjin Jinmen Tiger,4.0,3.7,1.83
3,SINGAPORE - PREMIER LEAGUE,17/05/2024,08:45,Geylang,Tampines,5.75,4.75,1.36
4,SWEDEN - SUPERETTAN,17/05/2024,14:00,Trelleborg,Helsingborg,2.7,3.3,2.55
5,SWEDEN - SUPERETTAN,17/05/2024,14:00,Utsikten,Oster,3.0,3.25,2.35
6,BRAZIL - BRASILEIRO WOMEN,17/05/2024,19:00,Santos W,Cruzeiro W,6.6,4.4,1.37
