,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,ROMANIA - LIGA 2,2024-09-20,10:00,Chindia Targoviste,Ceahlaul,2.4,3.1,2.95,2.22,1.62,1.88,1.82,1.6363636,1.2984415,0.793492,0.27738002,0.2921123,1.0531123,0.5874643,0.07991281,0.13603008,1.4545455,1.4993111,1.0307764,0.6363636,0.64282435,1.0101526,0.8181818,1.7999082,2.1998878,0.51937556,0.14758423,0.98696053,1.4545455,1.4993111,1.5909091,0.25712973,0.8181818,1.1134044,1.3608277,0.61906964,0.2950945,0.4766741,0.28055257,0.07041835,0.25099877,1.1818181,0.5749596,0.48650426,1.9090909,1.1642044,0.6098214,-0.72727275,1.4200454,-1.9525625,0.2558084,0.06891664,0.5371901,1.264911,3.8181818,0.5821022,0.41666666,0.32258064,0.33898306,0.45045045,0.61728394,0.5319149,0.5494506,1.2916666,1.2291666,0.7741935,0.9516129,0.8135593,1.0508474,0.716129,0.5225806,0.11417741,0.12727273,0.10280374,0.024793388,0.16541353,0.8135593,0.9516129,0.7741935,1.081081,1.3288288,0.716129,1.1808511,8.45,0.818,2.412,-0.082840234,-0.01775148,0.28402367,0.34911242,0.13084818,0.36855575,0.15885407,0.9027735,19.290047,0.84852815,16.699244,1.588983,1.4336158,1.1083744,0.9022222,0.9027735,0.15,0.7,1,0.6358
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-09-20,12:15,Al Khaleej,Al Feiha,1.9,3.3,4.0,2.25,1.62,2.1,1.67,0.8181818,1.1134044,1.3608277,0.37933734,0.32566813,0.85851854,0.5413693,0.122746915,0.22673416,1.0909091,1.0833068,0.99303126,1.4545455,1.0756508,0.73951,-0.36363637,1.6109132,-4.4300113,0.36102253,0.13716888,0.7259658,0.49586776,2.383275,1.1900827,1.3146844,1.1818181,1.4024771,1.1867114,0.70610696,0.57761836,0.8180324,0.39437792,0.09334415,0.23668706,1.2727273,1.0523489,0.82684547,1.9090909,1.0833068,0.5674465,-0.6363636,1.6663911,-2.6186147,0.23235022,0.10859308,1.6198347,0.82684547,2.9504132,0.70096326,0.5263158,0.3030303,0.25,0.44444445,0.61728394,0.47619048,0.5988024,1.7368422,2.1052632,0.57575756,1.2121212,0.475,0.825,0.6818182,0.4909091,0.33278686,0.26923078,0.3559322,0.09589041,0.1891892,0.475,1.2121212,0.57575756,0.84444445,1.7777778,0.6818182,1.0714285,9.2,-0.364,2.516,-0.1521739,0.07608695,0.20652173,0.4347826,0.34867424,1.0692676,0.33670738,2.6191602,34.99202,0.89095455,17.484426,1.8289474,1.2763158,1.4329897,0.6978417,2.6191602,0.7,1.4,1,0.7804
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-09-20,12:55,Al Ahli SC,Damac,1.36,5.0,6.5,1.57,2.35,1.83,1.83,1.9090909,1.2398347,0.64943725,0.2340283,0.20294324,0.8671739,0.6098948,0.2249876,0.3688957,1.4545455,1.5587662,1.0716518,0.54545456,0.6555548,1.2018504,0.90909094,1.5048132,1.6552945,0.6354801,0.17483486,1.0450128,2.8099174,0.88881946,0.74380165,0.48074016,1.0909091,1.2398347,1.1365151,0.6595487,0.5578112,0.8457469,0.4053055,0.10887141,0.26861566,1.1818181,1.1134044,0.94211143,1.6363636,1.4316378,0.8748898,-0.45454547,1.4993111,-3.2984846,0.3043495,0.1441041,0.8595041,1.5309311,5.355372,0.4374449,0.7352941,0.2,0.15384616,0.6369427,0.42553192,0.5464481,0.5464481,3.6764705,4.779412,0.272,1.3,0.20923077,0.7692308,0.314,0.47,0.72688204,0.572327,0.653944,0.13043478,0.52207,0.20923077,1.3,0.272,0.86624205,4.140127,0.314,0.8579235,12.86,0.818,2.48,-0.2830482,0.11664075,0.10575428,0.5054432,0.6166108,2.6432052,0.7068747,6.474504,61.213383,1.1030866,-21.305784,2.3597286,1.1968325,1.9716446,0.5071908,6.474504,1.5,3.64,1,0.9911
4,FINLAND - YKKONEN,2024-09-20,13:00,OLS Oulu,KPV Kokkola,2.2,3.6,2.6,1.53,2.4,1.5,2.5,2.5454545,0.9875255,0.38795644,0.6100159,0.4109442,0.6736614,0.31058443,0.18706042,0.60228527,2.7272727,1.2856487,0.47140452,1.1818181,0.9359664,0.79197156,1.5454545,1.4993111,0.9701425,0.6578611,0.15418173,1.6925669,6.446281,0.54392827,2.6859505,0.4118252,1.7272727,1.2128786,0.70219284,0.679599,0.47469014,0.6984856,0.36428592,0.17049167,0.46801606,2.0,1.2792042,0.6396021,1.6363636,1.6109132,0.98444694,0.36363637,1.4937888,4.107919,0.49262583,0.15457986,3.6363637,0.7035624,3.2727273,0.8054566,0.45454547,0.2777778,0.3846154,0.6535948,0.41666666,0.6666667,0.4,1.6363636,1.1818181,0.6111111,0.7222222,0.84615386,1.3846154,0.425,0.6666667,0.1952324,0.2413793,0.083333336,0.16129032,0.40350878,0.84615386,0.7222222,0.6111111,1.4379085,1.6993464,0.425,1.02,8.4,0.818,2.2,-0.16666667,-0.11904762,0.26190478,0.30952382,0.2575394,0.7211103,0.34882694,1.7663522,34.99202,1.2303658,-23.50904,1.7482518,1.6083916,1.0869565,0.92,1.7663522,1.0,1.4,1,0.8725
5,SWITZERLAND - CHALLENGE LEAGUE,2024-09-20,14:30,Lausanne Ouchy,Wil,2.22,3.45,2.95,1.65,2.15,1.53,2.32,0.8181818,1.1134044,1.3608277,0.40948868,0.48158792,1.1760714,0.5888272,0.1414246,0.24018013,0.8181818,0.9359664,1.1439589,1.7272727,1.0523489,0.6092546,-0.90909094,1.6762809,-1.8439089,0.29751933,0.10797542,0.5578506,1.6363636,0.4679832,2.0413222,0.890449,0.54545456,0.8907235,1.6329932,0.50872695,0.42361382,0.8326939,0.44332337,0.13994078,0.31566298,1.2727273,1.0523489,0.82684547,2.0,1.2060454,0.6030227,-0.72727275,1.8630819,-2.5617378,0.3695725,0.10020285,1.6969697,0.7892616,4.0,0.6030227,0.45045045,0.28985506,0.33898306,0.6060606,0.4651163,0.6535948,0.43103448,1.554054,1.3288288,0.6434783,0.85507244,0.7525424,1.1694915,0.47826087,0.6231884,0.1867595,0.21693122,0.14119923,0.078125,0.3529412,0.7525424,0.85507244,0.6434783,1.3454546,1.7878788,0.47826087,1.0784314,8.62,0.273,2.004,-0.14269142,-0.05800464,0.2575406,0.34222737,0.21528085,0.6185736,0.30895308,1.5151898,31.591516,0.70710677,-14.036243,1.6903344,1.4673996,1.1519251,0.868112,1.5151898,0.5,1.23,1,0.6497
6,SWITZERLAND - CHALLENGE LEAGUE,2024-09-20,15:15,Vaduz,Aarau,1.78,4.0,3.75,1.42,2.67,1.42,2.65,2.090909,1.2398347,0.5929644,0.72930896,0.35662022,0.48898375,0.29140976,0.09883406,0.3391584,2.2727273,1.5427784,0.6788225,1.2727273,0.9620914,0.75592893,1.0,1.9540168,1.9540168,0.4605128,0.1190429,1.3666201,4.338843,0.80812204,1.3884298,0.8819171,0.6363636,0.88139635,1.3850514,0.5257054,0.4045786,0.76959187,0.4294483,0.12520556,0.29154977,1.1818181,0.83319557,0.70501167,2.0,1.4142135,0.70710677,-0.8181818,1.1134044,-1.3608277,0.33702594,0.09209885,2.0413222,0.4823764,1.6363636,1.7284832,0.56179774,0.25,0.26666668,0.70422536,0.37453184,0.70422536,0.3773585,2.247191,2.1067417,0.445,0.9375,0.47466666,1.0666667,0.355,0.6675,0.39838928,0.38408303,0.3562387,0.032258064,0.47601476,0.47466666,0.9375,0.445,1.2535211,2.640845,0.355,1.0,9.53,1.455,2.121,-0.23294859,-0.026232949,0.18677859,0.39349422,0.38278824,1.2159907,0.48423877,2.9785566,47.984283,1.767767,-32.005383,1.95206,1.3617978,1.4334433,0.69762087,2.9785566,0.25,2.22,1,0.9503
7,SWITZERLAND - CHALLENGE LEAGUE,2024-09-20,15:15,Thun,Bellinzona,1.53,4.1,5.4,1.65,2.15,1.75,1.98,2.5454545,0.9875255,0.38795644,0.5363223,0.3040919,0.5669947,0.32643366,0.18509047,0.5670079,2.5454545,1.5587662,0.61237246,0.90909094,0.9958592,1.0954452,1.6363636,1.3666633,0.83518314,0.5977635,0.117435455,1.571609,4.1652894,0.9525793,1.322314,0.6846532,1.2727273,1.354515,1.0642618,0.7074637,0.45648104,0.645236,0.33665493,0.06854147,0.20359561,1.3636364,0.88139635,0.6463573,1.6363636,1.1499192,0.7027284,-0.27272728,1.6564425,-6.073622,0.24813235,0.07146116,2.231405,0.5386311,1.9338843,0.9730085,0.6535948,0.24390244,0.18518518,0.6060606,0.4651163,0.5714286,0.5050505,2.6797385,3.5294118,0.37317073,1.3170732,0.28333333,0.7592593,0.40243903,0.5243902,0.5773276,0.45648313,0.5584416,0.1368421,0.42608696,0.28333333,1.3170732,0.37317073,0.92727274,3.2727273,0.40243903,0.94285715,11.03,1.273,2.342,-0.2330009,0.117860384,0.1387126,0.4895739,0.5356549,1.9694246,0.5995849,4.824085,52.109585,0.70710677,-14.036243,2.1459694,1.2091503,1.7747748,0.56345177,4.824085,1.3,2.57,1,0.9895
8,SPAIN - PRIMERA RFEF,2024-09-20,15:30,Barakaldo,Gimnastic,2.63,3.2,2.4,2.38,1.53,2.2,1.62,2.4545455,1.1570839,0.47140452,0.30665883,0.16617708,0.5418956,0.39736435,0.14299032,0.3598469,2.1818182,1.2662171,0.5803495,0.54545456,0.78202957,1.4337208,1.6363636,1.6109132,0.98444694,0.66180533,0.12032211,1.4218117,2.5785124,1.0714145,0.54545456,0.78202957,1.4545455,1.233151,0.84779125,0.35086823,0.33198485,0.94618094,0.54580766,0.11142069,0.20413913,0.8181818,0.7158189,0.8748898,0.90909094,0.9958592,1.0954452,-0.09090909,1.1642044,-12.806249,0.34461722,0.07134897,0.74380165,0.7874008,0.8264463,1.0954452,0.38022813,0.3125,0.41666666,0.42016807,0.6535948,0.45454547,0.61728394,1.21673,0.9125475,0.821875,0.75,1.0958333,1.3333334,0.74375,0.478125,0.11671399,0.097770154,0.045725647,0.14285715,0.1469534,1.0958333,0.75,0.821875,1.105042,1.0084034,0.74375,1.0818182,8.23,1.0,2.39,-0.06925881,-0.09720535,0.31956258,0.29161605,0.1501333,0.41186568,0.14409779,1.0088607,15.907552,1.2020816,23.025492,1.5573511,1.6302282,0.9552964,1.0467955,1.0088607,0.8,0.57,1,0.6656
9,IRELAND - PREMIER DIVISION,2024-09-20,15:45,Bohemians,Drogheda,1.65,3.75,4.5,1.73,2.08,1.8,1.95,0.6363636,0.88139635,1.3850514,0.35568628,0.3040287,0.8547665,0.528943,0.14980209,0.28321025,1.0,0.73854893,0.73854893,1.6363636,0.7713892,0.47140452,-0.6363636,0.88139635,-1.3850514,0.45441985,0.115076825,0.7272099,0.8181818,0.9026709,1.785124,0.70710677,0.18181819,0.3856946,2.1213202,0.45796168,0.37193775,0.8121591,0.4769926,0.060127687,0.1260558,0.8181818,0.7158189,0.8748898,2.7272727,1.4826823,0.5436502,-1.9090909,1.3787047,-0.72217864,0.21767934,0.07031364,0.96694213,0.6056929,4.46281,0.9060837,0.6060606,0.26666668,0.22222222,0.5780347,0.48076922,0.5555556,0.51282054,2.2727273,2.7272727,0.44,1.2,0.36666667,0.8333333,0.46133333,0.55466664,0.46969402,0.3888889,0.46341464,0.09090909,0.36861312,0.36666667,1.2,0.44,0.9537572,2.601156,0.46133333,0.9611111,9.9,0.455,1.267,-0.21212122,0.07575758,0.16666667,0.45454547,0.44767535,1.4773287,0.49498713,3.6187015,46.397182,0.49497473,-9.926246,2.040404,1.2727273,1.6031746,0.62376237,3.6187015,0.75,2.1,1,0.9455
10,IRELAND - PREMIER DIVISION,2024-09-20,15:45,Derry City,Shamrock Rovers,2.1,3.4,3.1,2.1,1.7,1.95,1.8,1.9090909,1.2398347,0.64943725,0.32474628,0.19065458,0.58708775,0.43996817,0.20979212,0.47683474,2.090909,1.443137,0.690196,1.0,0.8528029,0.8528029,1.0909091,1.781447,1.6329932,0.6434014,0.123526566,1.3671552,3.801653,0.7937254,0.8181818,1.0423146,1.2727273,1.354515,1.0642618,0.3540252,0.35703775,1.0085095,0.55441225,0.1681759,0.30334088,1.1818181,0.9359664,0.79197156,1.1818181,0.7158189,0.6056929,0.0,1.2792042,1.0,0.53798395,0.08460661,0.6446281,1.7159383,1.1818181,0.7158189,0.47619048,0.29411766,0.32258064,0.47619048,0.5882353,0.51282054,0.5555556,1.6190476,1.4761904,0.61764705,0.9117647,0.67741936,1.0967742,0.61764705,0.5,0.21951881,0.23636363,0.1923077,0.046153847,0.23636363,0.67741936,0.9117647,0.61764705,1.0,1.4761904,0.61764705,1.0769231,8.6,0.636,2.594,-0.15116279,-0.034883723,0.24418604,0.3604651,0.23744857,0.68068594,0.25239414,1.6673332,33.02387,0.56568545,11.309933,1.751152,1.4439324,1.2127659,0.8245614,1.6673332,0.3,1.3,1,0.8171
