,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
49,2026-04-18,11:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Partick Thistle,5.0,1.72,4.0,10.5,1.2566693
50,2026-04-18,11:00:00,SCOTLAND - LEAGUE TWO,Stirling,Elgin City,4.3,1.83,3.8,12.5,1.2567006
51,2026-04-18,11:00:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Raith,3.05,2.76,3.1,17.5,1.2566645
52,2026-04-18,11:00:00,SCOTLAND - LEAGUE TWO,East Kilbride,Edinburgh City,1.15,20.0,10.0,460.0,1.2567017
53,2026-04-18,11:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Queen's Park,1.89,4.5,3.75,16.5,1.2566644
54,2026-04-18,11:00:00,SCOTLAND - LEAGUE TWO,Annan,Spartans,2.92,2.3,3.6,13.0,1.2567004
55,2026-04-18,11:00:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Woking,2.3,3.0,3.65,18.5,1.2566634
56,2026-04-18,11:00:00,SCOTLAND - LEAGUE ONE,Peterhead,Queen of South,3.6,1.98,3.6,1000.0,1.2566719
57,2026-04-18,11:30:00,PORTUGAL - LIGA PORTUGAL,Nacional,Alverca,2.3,3.4,3.55,14.0,1.2567228
58,2026-04-18,12:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,OFK Beograd,2.24,3.25,3.45,13.5,1.2568511
59,2026-04-18,12:00:00,FRANCE - LIGUE 1,Lorient,Marseille,4.8,1.71,4.6,12.5,1.2563579
60,2026-04-18,12:00:00,SERBIA - SUPER LIGA,Crvena zvezda,Vojvodina,1.29,11.0,6.0,1000.0,1.2568513
61,2026-04-18,12:00:00,HUNGARY - OTP BANK LIGA,MTK Budapest,Kisvarda,2.08,3.7,3.55,18.0,1.2567865
62,2026-04-18,12:00:00,EGYPT - PREMIER LEAGUE,Petrojet,Future FC,2.28,4.2,2.94,13.5,1.256787
63,2026-04-18,13:00:00,ITALY - SERIE A,Napoli,Lazio,1.57,8.2,4.1,19.0,1.256355
64,2026-04-18,13:00:00,SLOVAKIA - NIKE LIGA,Zilina,Slovan Bratislava,2.86,2.44,3.75,15.0,1.2566649
65,2026-04-18,13:00:00,URUGUAY - PRIMERA DIVISION,Progreso,Wanderers,2.82,2.8,3.0,1000.0,1.2567234
66,2026-04-18,13:00:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Stade Nyonnais,2.58,2.94,3.35,1000.0,1.2566713
67,2026-04-18,13:30:00,DENMARK - 1ST DIVISION,Aalborg,Aarhus Fremad,2.8,2.52,3.65,1000.0,1.2566696
68,2026-04-18,13:30:00,ENGLAND - PREMIER LEAGUE,Tottenham,Brighton,3.1,2.3,4.0,13.0,1.2556319
69,2026-04-18,13:30:00,ENGLAND - NATIONAL LEAGUE,Braintree,Rochdale,11.5,1.3,5.8,9.6,1.2566594
70,2026-04-18,13:30:00,ENGLAND - NATIONAL LEAGUE,York City,Yeovil,1.13,27.0,10.0,1000.0,1.2566564
71,2026-04-18,13:30:00,SERBIA - SUPER LIGA,Partizan,Zeleznicar Pancevo,1.7,4.7,3.9,1000.0,1.2568537
72,2026-04-18,13:30:00,GERMANY - BUNDESLIGA,Eintracht Frankfurt,RB Leipzig,3.6,2.02,4.2,18.0,1.2563564
73,2026-04-18,14:00:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Santa Clara,3.85,2.32,3.15,7.4,1.2567099
74,2026-04-18,14:00:00,FRANCE - LIGUE 1,Angers,Le Havre,3.55,2.48,3.1,8.0,1.2563578
75,2026-04-18,14:00:00,TURKEY - SUPER LIG,Genclerbirligi,Galatasaray,7.8,1.43,5.5,9.6,1.2567228
76,2026-04-18,14:30:00,POLAND - DIVISION 1,Wieczysta Krakow,Odra Opole,1.67,5.1,4.1,1000.0,1.256669
77,2026-04-18,14:30:00,POLAND - DIVISION 1,Tychy,LKS Lodz,3.5,2.22,3.5,1000.0,1.2566965
78,2026-04-18,14:30:00,POLAND - DIVISION 1,Puszcza,Polonia Bytom,2.36,3.1,3.45,1000.0,1.2567031
79,2026-04-18,14:30:00,HUNGARY - OTP BANK LIGA,DVTK,Debrecen,3.4,2.28,3.5,1000.0,1.2567865
80,2026-04-18,15:00:00,FRANCE - LIGUE 2,Bastia,St Etienne,4.2,2.08,3.4,8.8,1.2566701
81,2026-04-18,15:00:00,EGYPT - PREMIER LEAGUE,Arab Contractors,El Gaish,3.0,3.35,2.56,1000.0,1.2567873
82,2026-04-18,15:00:00,EGYPT - PREMIER LEAGUE,Wadi Degla,National Bank Egypt,3.2,2.76,2.9,9.6,1.2567874
83,2026-04-18,15:00:00,PERU - LIGA 1,FC Cajamarca,ADT Tarma,2.66,2.76,3.2,11.5,1.2568297
84,2026-04-18,15:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Paderborn,2.2,3.35,3.9,18.0,1.2567006
85,2026-04-18,15:45:00,ITALY - SERIE A,AS Roma,Atalanta,2.62,3.0,3.4,13.0,1.2563552
86,2026-04-18,16:00:00,ENGLAND - PREMIER LEAGUE,Chelsea,Manchester Utd,2.18,3.5,3.85,20.0,1.2556328
87,2026-04-18,16:00:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Defensor Sp.,2.26,3.85,3.1,1000.0,1.2567235
88,2026-04-18,16:05:00,FRANCE - LIGUE 1,Lille,Nice,1.56,6.6,4.6,24.0,1.2563577
89,2026-04-18,16:30:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Metropolitanos,3.25,2.16,3.4,1000.0,1.2569149
90,2026-04-18,17:15:00,PERU - LIGA 1,Juan Pablo II College,Comerciantes Unidos,2.16,3.85,3.25,13.0,1.2565122
91,2026-04-18,18:00:00,BRAZIL - SERIE B,America MG,Sport Recife,2.6,3.1,3.15,11.5,1.2566849
92,2026-04-18,18:00:00,BRAZIL - SERIE B,Nautico,Sao Bernardo,1.78,5.6,3.55,19.5,1.2567586
93,2026-04-18,18:30:00,BRAZIL - SERIE B,Vila Nova FC,Operario,2.48,3.4,3.05,10.5,1.2566878
94,2026-04-18,18:30:00,BRAZIL - SERIE A,Chapecoense-SC,Botafogo FR,3.35,2.32,3.45,9.6,1.2563897
95,2026-04-18,18:30:00,BRAZIL - SERIE A,Vasco,Sao Paulo,2.34,3.5,3.3,11.5,1.2563899
96,2026-04-18,19:30:00,PERU - LIGA 1,Sport Huancayo,Deportivo Garcilaso,1.94,4.5,3.45,15.5,1.2568692
97,2026-04-18,20:00:00,BRAZIL - SERIE A,Vitoria,Corinthians,2.74,3.15,2.98,9.0,1.2563901
98,2026-04-18,20:30:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,C2M de Pedro Juan,2.64,2.76,2.98,1000.0,1.25696
99,2026-04-18,20:30:00,BRAZIL - SERIE A,Cruzeiro,Gremio,1.7,5.5,3.95,16.5,1.2563902
100,2026-04-18,20:30:00,PARAGUAY - PRIMERA DIVISION,Deportivo Recoleta,Club 2 de Mayo de Pedro Juan,2.68,2.8,3.35,1000.0,1.25696
101,2026-04-18,20:30:00,BRAZIL - SERIE B,Avai,Ponte Preta,1.75,5.4,3.8,18.0,1.2566903
102,2026-04-18,20:45:00,BRAZIL - SERIE B,CRB,Juventude,2.3,3.7,3.1,11.5,1.2566848
103,2026-04-18,22:00:00,PERU - LIGA 1,Alianza Lima,Cusco,1.47,8.6,4.3,26.0,1.2568287
