,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
19,CAMEROON - ELITE ONE,06/01/2024,11:30,UMS de Loum,Cotonsport,3.15,2.75,2.35,2.64,1.4,2.16,1.66,1.8,1.2489996,0.875,2.0,1.264911,0.708,0.31746033,0.36363637,0.42553192,0.37878788,0.71428573,0.12002766,-0.2,2.514,1,0.5122
20,SCOTLAND - CHAMPIONSHIP,06/01/2024,12:00,Airdrieonians,Raith,3.3,3.5,1.85,1.93,1.93,1.8,1.91,1.7,1.3453624,0.725,2.2,1.2489996,0.656,0.3030303,0.2857143,0.5405405,0.5181347,0.5181347,0.3088501,-0.5,2.594,1,0.5118
21,SCOTLAND - CHAMPIONSHIP,06/01/2024,12:00,Dundee Utd,Morton,1.36,5.75,5.25,1.7,2.1,2.1,1.67,1.5,1.2845232,0.925,1.3,1.1874342,0.819,0.7352941,0.17391305,0.1904762,0.5882353,0.47619048,0.7115356,0.2,2.472,1,0.5099
22,SCOTLAND - LEAGUE ONE,06/01/2024,12:00,Falkirk,Queen of South,1.29,4.75,9.0,1.53,2.38,1.91,1.8,2.2,1.2489996,0.774,1.5,1.5,1.174,0.7751938,0.21052632,0.11111111,0.6535948,0.42016807,0.79989284,0.7,2.749,1,0.8
23,SCOTLAND - LEAGUE ONE,06/01/2024,12:00,Cove Rangers,Kelty Hearts,1.5,4.0,5.0,1.62,2.25,1.73,2.0,1.4,1.356466,0.437,1.2,1.2489996,0.485,0.6666667,0.25,0.2,0.61728394,0.44444445,0.56203496,0.2,2.605,1,0.6
24,SCOTLAND - LEAGUE ONE,06/01/2024,12:00,Annan,Montrose,2.38,3.4,2.63,1.65,2.2,1.53,2.38,1.4,1.356466,0.616,1.5,1.5,0.867,0.42016807,0.29411766,0.38022813,0.6060606,0.45454547,0.14416805,-0.1,2.856,1,1.0
25,SCOTLAND - LEAGUE ONE,06/01/2024,12:00,Alloa,Edinburgh City,1.06,11.0,29.0,1.33,3.25,2.12,1.65,1.4,1.356466,0.991,0.5,0.92195445,0.656,0.9433962,0.09090909,0.03448276,0.7518797,0.30769232,1.1671295,0.9,2.278,1,0.6
26,SCOTLAND - LEAGUE TWO,06/01/2024,12:00,Dumbarton,East Fife,1.83,3.6,3.75,1.93,1.93,1.83,1.83,1.8,1.2489996,1.017,0.7,0.9,0.892,0.5464481,0.2777778,0.26666668,0.5181347,0.5181347,0.3557203,1.1,2.149,1,1.0
27,SCOTLAND - CHAMPIONSHIP,06/01/2024,12:00,Partick Thistle,Arbroath,1.45,4.33,5.5,1.5,2.5,1.67,2.1,1.8,1.2489996,0.666,1.0,1.3416408,1.234,0.6896552,0.23094688,0.18181819,0.6666667,0.4,0.6223527,0.8,2.591,1,0.5026
28,SCOTLAND - LEAGUE TWO,06/01/2024,12:00,Peterhead,Spartans,2.45,3.6,2.45,1.8,2.0,1.67,2.1,1.7,1.3453624,0.788,1.875,1.1659224,0.551,0.40816328,0.2777778,0.40816328,0.5555556,0.5,0.16853322,-0.175,2.511,1,0.8
29,SCOTLAND - LEAGUE TWO,06/01/2024,12:00,Stenhousemuir,Forfar Athletic,1.6,3.8,4.75,2.0,1.85,2.0,1.73,2.0,1.264911,0.775,0.9,1.1357816,1.078,0.625,0.2631579,0.21052632,0.5,0.5405405,0.5030653,1.1,2.401,1,0.8
30,ENGLAND - FA CUP,06/01/2024,12:00,Gillingham,Sheffield Utd,5.5,4.2,1.6,1.98,1.92,2.0,1.75,1.6,1.4282857,0.784,0.5,0.92195445,0.849,0.18181819,0.23809524,0.625,0.5050505,0.5208333,0.56559026,1.1,2.35,1,0.5087
31,ENGLAND - FA CUP,06/01/2024,12:00,QPR,Bournemouth,7.0,4.5,1.44,1.62,2.25,1.8,1.95,0.9,1.1357816,1.1,1.6,1.4282857,0.474,0.14285715,0.22222222,0.6944444,0.61728394,0.44444445,0.6894031,-0.7,2.564,1,0.5091
32,ENGLAND - LEAGUE TWO,06/01/2024,12:00,Swindon,Colchester,2.05,4.0,3.2,1.5,2.5,1.44,2.63,1.5,1.5,0.795,0.6,1.2,0.869,0.4878049,0.25,0.3125,0.6666667,0.4,0.28751224,0.9,2.7,1,0.6328
33,ENGLAND - LEAGUE TWO,06/01/2024,12:00,Salford,Forest Green,2.38,3.5,2.9,1.83,2.03,1.62,2.2,0.8,1.1661904,0.964,0.5,0.92195445,1.348,0.42016807,0.2857143,0.3448276,0.5464481,0.49261084,0.15710412,0.3,2.088,1,0.6001
34,ENGLAND - LEAGUE TWO,06/01/2024,12:00,Newport,Accrington,2.6,3.5,2.5,1.73,2.0,1.57,2.25,1.6,1.2,0.693,0.9,1.1357816,0.893,0.3846154,0.2857143,0.4,0.5780347,0.5,0.14193651,0.7,2.336,1,0.7015
35,ENGLAND - LEAGUE TWO,06/01/2024,12:00,MK Dons,Wrexham,2.7,3.4,2.4,1.6,2.2,1.5,2.4,1.8,1.2489996,0.72,1.8,1.2489996,0.954,0.37037036,0.29411766,0.41666666,0.625,0.45454547,0.1402007,0.0,2.498,1,0.5665
36,ENGLAND - FA CUP,06/01/2024,12:00,Stoke,Brighton,5.75,4.5,1.5,1.57,2.35,1.7,2.05,0.9,1.1357816,1.351,1.2,1.2489996,0.629,0.17391305,0.22222222,0.6666667,0.6369427,0.42553192,0.62601984,-0.3,2.385,1,0.5
37,ENGLAND - FA CUP,06/01/2024,12:00,Watford,Chesterfield,1.53,4.75,5.25,1.53,2.4,1.67,2.1,1.5,1.2845232,0.396,1.8,1.2489996,0.853,0.6535948,0.21052632,0.1904762,0.6535948,0.41666666,0.60804385,-0.3,2.534,1,0.5093
38,ENGLAND - LEAGUE ONE,06/01/2024,12:00,Burton,Wycombe,3.0,3.3,2.38,2.1,1.7,1.91,1.91,1.4,1.356466,1.108,1.2,1.2489996,0.756,0.33333334,0.3030303,0.42016807,0.47619048,0.5882353,0.14096013,0.2,2.605,1,0.762
39,ENGLAND - LEAGUE ONE,06/01/2024,12:00,Cheltenham,Portsmouth,4.2,3.8,1.8,1.83,2.03,1.75,2.0,1.1,1.3,0.977,2.0,1.264911,0.686,0.23809524,0.2631579,0.5555556,0.5464481,0.49261084,0.40908614,-0.9,2.565,1,0.8784
40,ENGLAND - LEAGUE ONE,06/01/2024,12:00,Port Vale,Charlton,2.25,3.6,3.0,1.75,2.05,1.67,2.1,0.7,1.1874342,1.203,1.1,1.0440307,0.96,0.44444445,0.2777778,0.33333334,0.5714286,0.4878049,0.19692934,-0.4,2.231,1,0.5497
41,ENGLAND - LEAGUE TWO,06/01/2024,12:00,Bradford City,Crawley,1.7,4.0,4.75,1.85,2.0,1.8,1.91,1.0,1.0954452,0.422,1.1,1.3,0.753,0.5882353,0.25,0.21052632,0.5405405,0.5,0.48490736,-0.1,2.395,1,0.6947
42,ENGLAND - LEAGUE TWO,06/01/2024,12:00,AFC Wimbledon,Grimsby,1.77,3.7,4.3,1.8,1.91,1.73,2.0,1.9,1.3747727,0.738,0.5,0.5,0.891,0.56497175,0.27027026,0.23255815,0.5555556,0.5235602,0.41752782,1.4,1.875,1,0.5191
43,ITALY - SERIE C,06/01/2024,12:15,Benevento,Turris,1.55,3.8,5.8,1.93,1.8,1.98,1.75,2.1,1.1357816,0.733,0.8,1.1661904,1.027,0.6451613,0.2631579,0.1724138,0.5181347,0.5555556,0.56862646,1.3,2.302,1,0.8
44,ITALY - SERIE C,06/01/2024,12:15,Arezzo,Rimini,2.07,3.25,3.45,2.3,1.57,2.02,1.7,1.2,1.2489996,0.933,0.6,0.9165151,1.13,0.4830918,0.30769232,0.28985506,0.4347826,0.6369427,0.24205951,0.6,2.166,1,0.6
45,ITALY - SERIE C,06/01/2024,12:15,Latina,Avellino,3.3,3.0,2.27,2.4,1.5,2.05,1.7,1.7,1.3453624,0.798,1.5,1.5,1.084,0.3030303,0.33333334,0.44052863,0.41666666,0.6666667,0.16432485,0.2,2.845,1,0.6
46,ITALY - SERIE C,06/01/2024,12:15,Fermana,Carrarese,6.5,3.6,1.55,2.37,1.52,2.5,1.47,0.8,1.1661904,1.13,0.8,1.1661904,1.412,0.15384616,0.2777778,0.6451613,0.42194092,0.65789473,0.5812446,0.0,2.332,1,0.6
47,ITALY - SERIE C,06/01/2024,12:15,Arezzo,Rimini,2.07,3.25,3.45,2.3,1.57,2.02,1.7,1.2,1.2489996,0.933,0.6,0.9165151,1.13,0.4830918,0.30769232,0.28985506,0.4347826,0.6369427,0.24205951,0.6,2.166,1,0.6
48,ITALY - SERIE C,06/01/2024,12:15,Vis Pesaro,Spal,2.75,2.9,2.7,2.57,1.45,2.1,1.65,1.6,1.2,0.589,0.8,1.1661904,1.084,0.36363637,0.3448276,0.37037036,0.38910505,0.6896552,0.03005802,0.8,2.366,1,0.8
49,ITALY - SERIE C,06/01/2024,12:15,Benevento,Turris,1.55,3.8,5.8,1.93,1.8,1.98,1.75,2.1,1.1357816,0.733,0.8,1.1661904,1.027,0.6451613,0.2631579,0.1724138,0.5181347,0.5555556,0.56862646,1.3,2.302,1,0.8
50,ITALY - SERIE C,06/01/2024,12:15,Latina,Avellino,3.3,3.0,2.27,2.4,1.5,2.05,1.7,1.7,1.3453624,0.798,1.5,1.5,1.084,0.3030303,0.33333334,0.44052863,0.41666666,0.6666667,0.16432485,0.2,2.845,1,0.6
51,ITALY - SERIE C,06/01/2024,12:15,Fermana,Carrarese,6.5,3.6,1.55,2.37,1.52,2.5,1.47,0.8,1.1661904,1.13,0.8,1.1661904,1.412,0.15384616,0.2777778,0.6451613,0.42194092,0.65789473,0.5812446,0.0,2.332,1,0.6
52,ITALY - SERIE C,06/01/2024,12:15,Vis Pesaro,Spal,2.75,2.9,2.7,2.57,1.45,2.1,1.65,1.6,1.2,0.589,0.8,1.1661904,1.084,0.36363637,0.3448276,0.37037036,0.38910505,0.6896552,0.03005802,0.8,2.366,1,0.8
53,PORTUGAL - LIGA PORTUGAL,06/01/2024,12:30,SC Farense,Gil Vicente,2.15,3.4,3.3,1.83,2.03,1.67,2.1,1.9,1.3747727,0.824,0.6,1.2,0.72,0.4651163,0.29411766,0.3030303,0.5464481,0.49261084,0.22195908,1.3,2.575,1,0.7678
54,PORTUGAL - LIGA PORTUGAL 2,06/01/2024,12:30,Benfica B,Os Belenenses,1.62,3.75,5.5,1.95,1.9,1.91,1.8,1.1,1.3,1.04,0.875,1.2686114,0.985,0.61728394,0.26666668,0.18181819,0.51282054,0.5263158,0.5305796,0.225,2.569,1,0.5041
55,SAN MARINO - CAMPIONATO SAMMARINESE,06/01/2024,14:15,Faetano,Fiorentino,1.93,3.85,3.0,1.44,2.6,1.4,2.85,0.5,0.92195445,1.035,0.6,1.2,1.056,0.5181347,0.25974026,0.33333334,0.6944444,0.3846154,0.29345602,-0.1,2.122,1,0.5
56,ENGLAND - FA CUP,06/01/2024,14:30,Chelsea,Preston,1.14,8.5,13.0,1.4,2.88,2.1,1.67,1.7,1.3453624,1.411,1.1,1.3,0.972,0.877193,0.11764706,0.07692308,0.71428573,0.3472222,1.0301563,0.6,2.645,1,0.5478
57,ENGLAND - FA CUP,06/01/2024,14:30,Middlesbrough,Aston Villa,5.5,4.33,1.55,1.57,2.35,1.67,2.1,1.8,1.4696939,0.811,1.5,1.2845232,0.752,0.18181819,0.23094688,0.6451613,0.6369427,0.42553192,0.5893012,0.3,2.754,1,0.5062
58,SCOTLAND - LEAGUE ONE,06/01/2024,14:30,Stirling,Hamilton,5.5,4.5,1.45,1.67,2.15,1.83,1.83,1.6,1.2,0.609,1.8,1.2489996,0.844,0.18181819,0.22222222,0.6896552,0.5988024,0.4651163,0.63216233,-0.2,2.449,1,1.0
59,PORTUGAL - LIGA PORTUGAL,06/01/2024,15:00,Arouca,Benfica,6.0,4.75,1.5,1.7,2.1,1.91,1.91,1.1,1.3,1.3,2.2,1.2489996,0.926,0.16666667,0.21052632,0.6666667,0.5882353,0.47619048,0.6497271,-1.1,2.549,1,0.827
