Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDONESIA - LIGA 1,30/01/2024,05:00,Persebaya,PSIS Semarang,2.3,3.2,2.9
2,NIGERIA - NPFL,30/01/2024,12:00,Rivers United,Enyimba,1.57,3.4,6.4
3,SENEGAL - LIGUE 1,30/01/2024,13:30,Linguere,Jaraaf,2.77,2.55,2.8
4,COLOMBIA - PRIMERA A,30/01/2024,20:15,Dep. Cali,Fortaleza,1.91,3.5,3.9
5,ARGENTINA - COPA DE LA LIGA PROFESIONAL,30/01/2024,21:30,Lanus,Newells Old Boys,2.45,2.88,3.4
