,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,SOUTH KOREA - K LEAGUE 2,2024-05-21,07:30,Seoul E-Land,Bucheon FC 1995,2.15,3.1,3.3,2.15,1.67,1.83,1.83,1.0,1.2792042,1.2792042,0.48045468,0.4371112,0.9097865,0.46410203,0.15640323,0.33700183,1.4545455,1.3726971,0.9437293,1.7272727,1.2128786,0.70219284,-0.27272728,2.048987,-7.512952,0.44896856,0.07493731,0.951757,2.644628,0.7549834,2.355372,0.8894443,1.1818181,1.1922616,1.0088367,0.28563422,0.2726583,0.9545714,0.6032584,0.07290276,0.12084833,0.6363636,0.64282435,1.0101526,1.0,1.1281521,1.1281521,-0.36363637,1.2264307,-3.3726845,0.33208716,0.0882385,0.5785124,0.70710677,1.1818181,0.95459026,0.4651163,0.32258064,0.3030303,0.4651163,0.5988024,0.5464481,0.5464481,1.4418604,1.5348837,0.6935484,1.0645162,0.6515151,0.93939394,0.6935484,0.5387097,0.19869931,0.18095239,0.21100917,0.03125,0.18095239,0.6515151,1.0645162,0.6935484,1.0,1.5348837,0.6935484,1.1748633,8.55,-0.182,2.471,-0.11111111,0.023391813,0.25146198,0.3859649,0.21558255,0.6144103,0.22866978,1.5049917,25.407719,0.6788225,13.495733,1.6983792,1.3742071,1.2358974,0.80912864,1.5049917,0.2,0.95,1,0.6465
2,SOUTH KOREA - K LEAGUE 2,2024-05-21,07:30,Jeonnam,Cheongju,2.05,3.1,3.7,2.08,1.73,1.83,1.83,1.8181819,1.3360853,0.73484695,0.61336005,0.47719702,0.77800477,0.3914953,0.19880648,0.5078132,1.8181819,1.1922616,0.65574384,1.0,1.2060454,1.2060454,0.8181818,1.9455395,2.3778815,0.47342232,0.10991015,1.145802,2.3140495,0.93677694,0.72727275,1.6583124,1.4545455,1.233151,0.84779125,0.48551196,0.2880811,0.59335536,0.4020315,0.0977044,0.24302673,1.0909091,0.66804266,0.61237246,1.3636364,1.2984415,0.95219046,-0.27272728,1.4200454,-5.206833,0.333063,0.07469764,2.1818182,0.33402133,1.2396694,1.4282857,0.4878049,0.32258064,0.27027026,0.48076922,0.5780347,0.5464481,0.5464481,1.5121951,1.804878,0.66129035,1.1935484,0.5540541,0.8378378,0.67096776,0.5580645,0.2573722,0.2038835,0.28695652,0.0882353,0.1969112,0.5540541,1.1935484,0.66129035,0.9855769,1.7788461,0.67096776,1.136612,8.85,0.364,2.569,-0.118644066,0.06779661,0.23163842,0.4180791,0.28310665,0.83516467,0.29600796,2.0457273,27.699472,0.49497473,9.926246,1.7336849,1.2986157,1.3350254,0.7490494,2.0457273,0.6,1.05,1,0.8036
3,CHINA - SUPER LEAGUE,2024-05-21,08:00,Meizhou Hakka,Shenzhen Xinpengcheng,2.3,3.4,3.0,1.75,2.05,1.62,2.2,1.0,1.0444659,1.0444659,0.24203725,0.21719319,0.89735436,0.5921596,0.14299312,0.24147731,1.0,1.3483998,1.3483998,1.4545455,1.3726971,0.9437293,-0.45454547,2.0164611,-4.4362144,0.44485945,0.19860566,0.72242975,1.1818181,1.1409537,2.5123968,0.7947194,1.1666666,1.3437096,1.1517512,0.8006536,0.49012798,0.61215985,0.29417714,0.09803646,0.33325654,1.3333334,0.74535596,0.559017,1.5,1.118034,0.74535596,-0.16666667,1.3437096,-8.062258,0.21236452,0.069784224,1.8181819,0.5465944,3.8181818,0.43922764,0.4347826,0.29411766,0.33333334,0.5714286,0.4878049,0.61728394,0.45454547,1.4782609,1.3043479,0.6764706,0.88235295,0.76666665,1.1333333,0.5147059,0.60294116,0.16739272,0.19298245,0.13207547,0.0625,0.32038835,0.76666665,0.88235295,0.6764706,1.3142858,1.7142857,0.5147059,1.0802469,8.7,-0.167,2.388,-0.12643678,-0.04597701,0.26436782,0.3448276,0.19199188,0.55677646,0.28057486,1.3638182,28.810793,0.42426407,-8.530766,1.6376811,1.4347826,1.1414142,0.8761062,1.3638182,0.4,1.1,1,0.577
4,CHINA - SUPER LEAGUE,2024-05-21,08:35,Zhejiang Professional,Wuhan Three Towns,1.7,4.1,4.33,1.5,2.5,1.53,2.38,2.090909,1.2398347,0.5929644,0.46511897,0.3077745,0.6617114,0.40634647,0.177561,0.43696943,2.4545455,1.9241828,0.7839263,0.90909094,0.8999541,0.98994946,1.5454545,1.8763425,1.2141039,0.57285297,0.14631882,1.5136992,4.46281,1.0583005,1.4049587,0.58232325,1.5454545,1.3726971,0.88821584,0.83220625,0.36784536,0.44201228,0.20108765,0.119605504,0.59479284,1.9090909,1.0833068,0.5674465,1.9090909,1.0833068,0.5674465,0.0,1.5374123,1.0,0.3114331,0.13277228,2.0826447,0.99303126,3.644628,0.5674465,0.5882353,0.24390244,0.23094688,0.6666667,0.4,0.6535948,0.42016807,2.4117646,2.5470588,0.41463414,1.0560975,0.3926097,0.9468822,0.36585367,0.6097561,0.4669194,0.41379312,0.43615258,0.027283512,0.4642857,0.3926097,1.0560975,0.41463414,1.1333333,2.8866668,0.36585367,0.98039216,10.13,0.545,2.613,-0.23692004,0.022704838,0.16781837,0.42744324,0.43136707,1.4565828,0.5210284,3.5678844,50.194427,1.4142135,-26.565052,1.9956528,1.281076,1.5577943,0.64193326,3.5678844,0.23,2.4,1,0.9613
5,CHINA - SUPER LEAGUE,2024-05-21,09:00,Nantong Zhiyun,Cangzhou,1.95,3.6,3.7,1.7,2.1,1.57,2.25,0.27272728,0.86243933,3.1622777,0.18655428,0.23503664,1.2598834,0.72024506,0.1213803,0.1685264,0.54545456,0.6555548,1.2018504,1.8181819,0.9359664,0.51478153,-1.2727273,0.9620914,-0.75592893,0.29909304,0.13636753,0.42227378,0.7933884,0.4506939,1.6528926,1.0295631,0.45454547,0.8907235,1.9595917,0.44688717,0.5045731,1.1290839,0.55197066,0.08551611,0.15492873,0.8181818,0.9359664,1.1439589,3.2727273,1.6006197,0.48907825,-2.4545455,2.1046977,-0.8574694,0.19215865,0.099134214,1.0413224,0.73540217,4.1652894,1.2576298,0.51282054,0.2777778,0.27027026,0.5882353,0.47619048,0.6369427,0.44444445,1.8461539,1.8974359,0.5416667,1.0277778,0.527027,0.972973,0.4722222,0.5833333,0.31845075,0.2972973,0.30973452,0.01369863,0.35849056,0.527027,1.0277778,0.5416667,1.1470588,2.1764705,0.4722222,1.0828025,9.25,-0.182,1.753,-0.17837837,0.010810811,0.21081081,0.4,0.31873563,0.9827682,0.38698912,2.4072807,39.522633,0.56568545,-11.309933,1.8087318,1.3236313,1.3664922,0.7318008,2.4072807,0.1,1.65,1,0.7792
6,EGYPT - PREMIER LEAGUE,2024-05-21,10:00,Baladiyat El Mahalla,El Daklyeh,2.07,2.72,4.15,2.57,1.39,2.12,1.57,0.90909094,1.3111095,1.4422206,0.5624844,0.5288292,0.94016695,0.4721341,0.09235877,0.19561976,1.1818181,1.1134044,0.94211143,2.0,1.2792042,0.6396021,-0.8181818,1.5266232,-1.8658729,0.2963101,0.08895941,0.73906416,1.6115702,0.8164966,3.2727273,0.78173596,0.27272728,0.44536176,1.6329932,0.10616894,0.22541596,2.1231818,0.853287,0.029143898,0.034154862,0.18181819,0.3856946,2.1213202,1.3636364,1.2264307,0.89938253,-1.1818181,1.1134044,-0.94211143,0.18577561,0.042672742,0.21487603,0.32635698,1.4876033,1.1242281,0.4830918,0.36764705,0.24096386,0.38910505,0.7194245,0.4716981,0.6369427,1.3140097,2.0048308,0.7610294,1.5257353,0.49879518,0.6554217,0.94485295,0.5110294,0.27173278,0.13569938,0.33440515,0.20815139,0.028355388,0.49879518,1.5257353,0.7610294,0.80544746,1.614786,0.94485295,1.2122642,8.94,0.636,1.756,-0.07270694,0.15995526,0.23154363,0.46420583,0.35707915,1.0640959,0.31023037,2.6064918,18.004162,1.668772,30.540606,1.6902392,1.2059834,1.4015445,0.71349865,2.6064918,1.43,0.65,1,0.8595
7,ARMENIA - PREMIER LEAGUE,2024-05-21,10:00,Pyunik Yerevan,Noah,1.85,3.25,3.85,1.88,1.75,1.8,1.96,2.4545455,0.8907235,0.36288738,0.3622632,0.23775941,0.65631676,0.40234616,0.18934993,0.47061452,2.909091,1.3787047,0.4739297,1.0,0.6030227,0.6030227,1.9090909,1.880742,0.9851505,0.7623043,0.16066298,1.7311522,6.6115704,0.60663,0.8181818,0.7370277,2.4545455,1.1570839,0.47140452,0.4191792,0.24051449,0.5737749,0.42140362,0.16089872,0.38181618,1.6363636,1.2264307,0.74948543,0.54545456,0.9875255,1.8104634,1.0909091,1.3787047,1.2638125,0.54918844,0.15640609,1.1900827,1.6863422,0.34710744,1.5518258,0.5405405,0.30769232,0.25974026,0.5319149,0.5714286,0.5555556,0.5102041,1.7567568,2.0810812,0.5692308,1.1846154,0.48051947,0.84415585,0.5784615,0.53846157,0.3320675,0.27450982,0.3508772,0.08450704,0.26705652,0.48051947,1.1846154,0.5692308,0.9840425,2.0478723,0.5784615,1.0444444,8.95,0.0,2.048,-0.15642458,0.06703911,0.20670392,0.4301676,0.34401798,1.0263203,0.37055358,2.513961,34.99202,0.18384777,3.718994,1.8813618,1.3197613,1.4255319,0.70149255,2.513961,0.6,1.4,1,0.9282
8,FINLAND - YKKONEN,2024-05-21,12:30,Klubi 04,JJK Jyvaskyla,1.6,3.8,4.5,1.67,2.15,1.67,2.15,1.5454545,1.3726971,0.88821584,0.70223385,0.72532856,1.0328876,0.48435444,0.11323536,0.23378615,1.7272727,1.7627927,1.0205642,1.0909091,1.3111095,1.2018504,0.6363636,1.8227216,2.864277,0.45138344,0.1756354,1.089328,2.590909,1.1751951,0.54545456,2.622219,0.8181818,1.1134044,1.3608277,0.73339576,0.52787405,0.7197669,0.39275676,0.06859571,0.17465188,1.4545455,1.0756508,0.73951,2.2727273,1.1354542,0.49959984,-0.8181818,1.7999082,-2.1998878,0.2910376,0.142214,3.3939395,0.46099323,2.2727273,1.1354542,0.625,0.2631579,0.22222222,0.5988024,0.4651163,0.5988024,0.4651163,2.375,2.8125,0.42105263,1.1842105,0.35555556,0.84444445,0.4394737,0.56578946,0.48901042,0.4074074,0.47540984,0.084337346,0.3893967,0.35555556,1.1842105,0.42105263,0.9580838,2.6946108,0.4394737,1.0,9.9,0.727,2.486,-0.22222222,0.07070707,0.16161616,0.45454547,0.45856807,1.5132746,0.51172554,3.7067506,47.72631,0.6788225,-13.495733,2.0972223,1.2916666,1.6236559,0.615894,3.7067506,0.7,2.2,1,0.9518
9,BULGARIA - PARVA LIGA,2024-05-21,12:45,Beroe,Lok. Sofia,2.15,3.1,3.6,2.35,1.57,2.0,1.73,1.7272727,1.2128786,0.70219284,0.49043092,0.48106375,0.9809001,0.4818309,0.07944391,0.16487923,1.3636364,1.06794,0.78315604,1.0,1.0444659,1.0444659,0.36363637,1.6663911,4.582576,0.3958701,0.19464329,0.87975323,2.231405,0.65263003,0.72727275,1.4361407,1.2727273,1.354515,1.0642618,0.43508655,0.350571,0.80575013,0.46683002,0.15518388,0.33242053,1.0,0.73854893,0.73854893,2.0,2.0889318,1.0444659,-1.0,2.7303014,-2.7303014,0.26354682,0.15117513,1.9090909,0.38685897,1.8181819,2.297825,0.4651163,0.32258064,0.2777778,0.42553192,0.6369427,0.5,0.5780347,1.4418604,1.6744186,0.6935484,1.1612903,0.5972222,0.8611111,0.7580645,0.5064516,0.22489834,0.18095239,0.2521739,0.07462686,0.13761468,0.5972222,1.1612903,0.6935484,0.9148936,1.531915,0.7580645,1.175,8.85,0.455,2.567,-0.107344635,0.056497175,0.24293785,0.40677965,0.24967661,0.736546,0.24002196,1.8041619,25.407719,1.1030866,21.305784,1.6731266,1.2984496,1.2885572,0.7760618,1.8041619,0.5,0.95,1,0.736
10,EGYPT - PREMIER LEAGUE,2024-05-21,13:00,Ceramica Cleopatra,National Bank Egypt,2.0,2.95,3.95,1.93,1.78,1.65,1.98,1.8181819,1.1134044,0.61237246,0.5295552,0.32930133,0.6218452,0.34048027,0.16800357,0.49343115,1.8181819,1.1134044,0.61237246,0.90909094,0.66804266,0.73484695,0.90909094,1.3787047,1.5165751,0.46851024,0.10644456,1.1433461,1.4876033,1.3608277,0.8264463,0.73484695,0.8181818,1.1134044,1.3608277,0.5594217,0.58993316,1.054541,0.45359355,0.112123534,0.24718945,1.1818181,1.1134044,0.94211143,1.3636364,1.06794,0.78315604,-0.18181819,1.6958871,-9.327379,0.31275368,0.06571099,1.2892562,1.0206207,1.2396694,1.174734,0.5,0.33898306,0.25316456,0.5181347,0.56179774,0.6060606,0.5050505,1.475,1.975,0.6779661,1.338983,0.5063291,0.7468355,0.6542373,0.60338986,0.2810528,0.1919192,0.3277311,0.14492753,0.2090164,0.5063291,1.338983,0.6779661,1.0362694,2.046632,0.6542373,1.1696969,8.9,1.0,2.227,-0.10674157,0.11235955,0.2247191,0.44382024,0.3286877,0.97510684,0.35088852,2.3885143,25.407719,0.21213204,4.289153,1.7531645,1.2594937,1.3919598,0.71841156,2.3885143,1.0,0.95,1,0.8747
