,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/05/2024,12:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Arab Contractors,4.05,2.87,2.02,2.32,2.0,1.65,1.07,1.57,1.47,9.7,1.01
2,25/05/2024,12:00,CROATIA - HNL,Varazdin,Osijek,3.7,3.4,1.91,1.9,1.73,2.0,1.05,1.36,1.25,6.0,1.13
3,25/05/2024,12:30,POLAND - EKSTRAKLASA,Ruch Chorzow,Cracovia,2.63,3.4,2.35,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
4,25/05/2024,12:30,AUSTRIA - 2. LIGA,Bregenz,Admira,2.5,3.6,2.47,1.75,1.62,2.15,1.04,1.36,1.24,4.65,1.15
5,25/05/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Jedinstvo,2.57,3.4,2.45,1.72,1.6,2.07,1.01,1.33,1.24,5.4,1.11
6,25/05/2024,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Sutjeska,3.75,3.35,1.9,1.91,1.78,1.82,1.04,1.42,1.31,7.2,1.06
7,25/05/2024,14:00,SPAIN - PRIMERA RFEF,Real Madrid B,Malaga,2.8,3.25,2.25,2.15,1.88,1.82,1.08,1.5,1.39,6.5,1.08
8,25/05/2024,14:00,SPAIN - PRIMERA RFEF,Baleares,Granada CF B,2.45,3.1,2.63,2.25,1.93,1.78,1.09,1.52,1.42,6.8,1.07
9,25/05/2024,14:30,BULGARIA - PARVA LIGA,Lok. Sofia,Pirin Blagoevgrad,4.33,3.9,1.73,2.05,2.0,1.73,1.05,1.4,1.33,7.0,1.1
10,25/05/2024,17:00,USA - USL CHAMPIONSHIP,Rhode Island,Louisville City,2.95,3.45,2.12,1.65,1.53,2.32,1.04,1.33,1.21,4.15,1.19
11,25/05/2024,22:00,ECUADOR - LIGA PRO,Macara,Ind. del Valle,3.5,3.4,1.95,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
