Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NORTHERN IRELAND - NIFL PREMIERSHIP,26/12/2023,12:00,Carrick Rangers,Larne,6.8,4.5,1.4
2,NORTHERN IRELAND - NIFL CHAMPIONSHIP,26/12/2023,12:00,Ards,Bangor FC,2.65,3.65,2.27
