,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PORTUGAL - LIGA PORTUGAL,30/10/2023,17:15,Boavista,Sporting CP,6.0,4.5,1.45
2,JAMAICA - PREMIER LEAGUE,30/10/2023,19:00,Molynes,Arnett Gardens,4.3,3.75,1.7
