Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/11/2023,16:45,ITALY - SERIE C,Pergolettese,Padova,4.0,3.25,1.91,2.2,1.95,1.75,1.09,1.52,1.4,6.6,1.08
2,27/11/2023,17:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Mount Pleasant,5.8,3.8,1.53,1.82,1.83,1.78,1.02,1.38,1.26,6.1,1.09
