,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,10/02/2024,06:00,Sheikh Jamal,Fortis,1.65,3.1,5.6
2,BANGLADESH - PREMIER LEAGUE,10/02/2024,06:00,Chittagong Abahani,Sheikh Russel,2.0,3.3,3.3
3,INDIA - I-LEAGUE,10/02/2024,08:00,Churchill Brothers,Namdhari,1.44,4.45,5.9
4,SERBIA - SUPER LIGA,10/02/2024,12:30,Crvena zvezda,Vozdovac,1.1,8.0,20.0
5,AUSTRIA - BUNDESLIGA,10/02/2024,13:00,Austria Vienna,Hartberg,2.0,3.6,3.5
6,ANDORRA - PRIMERA DIVISIÓ,10/02/2024,16:30,FC Santa Coloma,Esperanca,1.09,7.7,17.0
7,NETHERLANDS - EREDIVISIE,10/02/2024,17:00,Heracles,Vitesse,2.05,3.6,3.5
8,NICARAGUA - LIGA PRIMERA,10/02/2024,20:00,Masachapa,Ocotal,2.1,3.0,3.3
9,COSTA RICA - PRIMERA DIVISION,10/02/2024,22:00,San Carlos,Guanacasteca,1.91,3.4,3.5
