,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/08/2024,09:00,THAILAND - THAI LEAGUE 1,Rayong FC,Muang Thong Utd,4.5,3.9,1.65,1.7,1.7,2.05,1.04,1.34,1.22,4.4,1.17
2,23/08/2024,11:00,ROMANIA - LIGA 2,U Craiova 1948,Selimbar,1.98,3.3,3.7,2.15,1.93,1.78,1.08,1.5,1.38,6.4,1.08
3,23/08/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Kapaz,2.05,3.35,3.3,1.9,1.7,1.91,1.02,1.39,1.28,6.05,1.08
4,23/08/2024,13:30,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Flora,5.6,4.15,1.45,1.65,1.85,1.91,1.01,1.33,1.2,4.9,1.13
5,23/08/2024,14:00,SPAIN - LALIGA2,Racing Santander,Eibar,2.45,3.1,3.1,2.25,1.83,1.83,1.08,1.5,1.36,9.0,1.07
6,23/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,FC Volendam,1.73,4.2,4.0,1.44,1.5,2.5,1.01,1.25,1.14,3.5,1.29
7,23/08/2024,15:00,CROATIA - HNL,Lok. Zagreb,Sibenik,1.9,3.7,3.9,1.83,1.73,2.0,1.04,1.36,1.25,6.0,1.13
8,23/08/2024,15:45,IRELAND - PREMIER DIVISION,Shelbourne,Bohemians,2.0,3.2,3.6,2.3,2.0,1.75,1.08,1.5,1.4,10.0,1.06
9,23/08/2024,19:01,POLAND - DIVISION 1,Wisla,Legnica,2.0,3.5,3.4,1.7,1.57,2.25,1.04,1.35,1.22,4.35,1.18
10,23/08/2024,21:00,ECUADOR - LIGA PRO,Macara,Dep. Cuenca,2.6,3.0,2.7,2.25,1.83,1.83,1.08,1.5,1.36,9.0,1.07
11,23/08/2024,21:30,COLOMBIA - PRIMERA A,Dep. Pasto,Bucaramanga,2.15,3.0,3.9,2.88,2.38,1.53,1.13,1.62,1.62,15.0,1.03
