Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ARMENIA - PREMIER LEAGUE,07/03/2024,08:00,BKMA,Ararat-Armenia,7.1,4.5,1.34
2,GEORGIA - CRYSTALBET EROVNULI LIGA,07/03/2024,14:00,Gagra,Dinamo Batumi,4.75,3.95,1.55
3,SOUTH AMERICA - COPA SUDAMERICANA,07/03/2024,19:00,Rayo Zuliano (Ven),La Guaira (Ven),2.8,3.3,2.5
4,BRAZIL - COPA DO BRASIL,07/03/2024,19:00,Villa Nova MG,Operario,2.7,3.1,2.4
