Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ITALY - SERIE C,06/01/2024,10:00,Giana Erminio,Pro Patria,1.9,3.15,4.2
2,SCOTLAND - CHAMPIONSHIP,06/01/2024,12:00,Partick Thistle,Arbroath,1.45,4.33,5.5
3,ENGLAND - LEAGUE ONE,06/01/2024,12:00,Bristol Rovers,Cambridge Utd,1.93,3.4,3.81
4,ENGLAND - FA CUP,06/01/2024,12:00,Newport,Eastleigh,1.73,4.0,4.33
5,ENGLAND - LEAGUE TWO,06/01/2024,12:00,Salford,Forest Green,2.38,3.5,2.9
6,PORTUGAL - LIGA PORTUGAL 2,06/01/2024,12:30,Benfica B,Os Belenenses,1.62,3.75,5.5
7,MOROCCO - BOTOLA PRO,06/01/2024,14:00,Raja Casablanca,Mouloudia Oujda,1.25,5.0,10.0
8,SPAIN - COPA DEL REY,06/01/2024,16:00,Alaves,Betis,2.7,3.25,2.75
