,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MONGOLIA - PREMIER LEAGUE,21/10/2023,04:00,Deren,FC Ulaanbaatar,2.62,3.9,2.12
2,INDIA - ISL,21/10/2023,09:00,East Bengal,Goa,2.9,3.6,2.1
3,MONTENEGRO - PRVA CRNOGORSKA LIGA,21/10/2023,10:00,Rudar,Petrovac,2.72,2.95,2.62
4,SCOTLAND - LEAGUE ONE,21/10/2023,11:00,Annan,Queen of South,2.8,3.6,2.25
5,IVORY COAST - LIGUE 1,21/10/2023,12:30,Mouna,ASEC Mimosas,8.25,3.9,1.36
6,PORTUGAL - TAÇA DE PORTUGAL,21/10/2023,12:30,Malveira,AD Marco 09,7.0,3.6,1.44
7,PORTUGAL - TAÇA DE PORTUGAL,21/10/2023,16:45,Olivais e Moscavide,Sporting CP,51.0,34.0,1.01
