Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BELGIUM - CHALLENGER PRO LEAGUE,17/12/2023,09:30,Francs Borains,Beerschot VA,4.0,3.75,1.83
2,MALTA - PREMIER LEAGUE,17/12/2023,10:00,Santa Lucia,Hamrun,9.25,4.4,1.33
3,INDIA - I-LEAGUE,17/12/2023,10:30,Churchill Brothers,Mohammedan,2.62,3.6,2.32
4,MOROCCO - BOTOLA PRO,17/12/2023,12:00,Renaissance Zemamra,FUS Rabat,4.2,2.75,1.95
5,GHANA - PREMIER LEAGUE,17/12/2023,12:00,Great Olympics,Asante Kotoko,3.7,3.0,1.98
6,SENEGAL - LIGUE 1,17/12/2023,13:30,Sonacos,Teungueth,3.45,2.62,2.27
7,MOROCCO - BOTOLA PRO,17/12/2023,16:00,Youssoufia Berrechid,Moghreb Tetouan,2.88,2.8,2.45
8,ITALY - SERIE C,17/12/2023,16:45,Ancona,Pescara,3.0,3.8,2.05
9,JAMAICA - PREMIER LEAGUE,17/12/2023,17:00,Humble Lions,Arnett Gardens,3.0,3.3,2.22
