,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,ARGENTINA - PRIMERA NACIONAL,2024-06-07,15:00,Deportivo Madryn,CA Mitre,2.05,2.8,4.33,3.6,1.29,3.0,1.36,1.4545455,1.233151,0.84779125,0.15878332,0.23548675,1.4830698,0.72923267,0.16451788,0.22560409,0.72727275,0.9620914,1.3228756,0.54545456,0.78202957,1.4337208,0.18181819,1.465865,8.062258,0.49226144,0.06474081,0.6097671,0.5289256,1.3228756,0.49586776,0.86023253,0.54545456,0.4979296,0.91287094,0.047596384,0.15051298,3.1622777,0.92727274,0.030555556,0.03599048,0.09090909,0.2874798,3.1622777,0.72727275,0.74965554,1.0307764,-0.6363636,0.7713892,-1.212183,0.26575217,0.05164859,0.0661157,0.3952847,1.2561984,0.43401113,0.4878049,0.35714287,0.23094688,0.2777778,0.7751938,0.33333334,0.7352941,1.3658537,2.112195,0.73214287,1.5464286,0.4734411,0.64665127,1.2857143,0.46071428,0.2924091,0.15463917,0.35736677,0.21458626,0.125,0.4734411,1.5464286,0.73214287,0.5694444,1.2027777,1.2857143,1.2,9.18,0.909,1.731,-0.08169935,0.16666667,0.22331154,0.47167757,0.37974644,1.1620241,0.30875066,2.8463662,20.556046,3.2668333,49.113956,1.6943616,1.1806455,1.4351145,0.6968085,2.8463662,1.53,0.75,1,0.8876
12,BRAZIL - SERIE B,2024-06-07,17:00,Goias,Chapecoense-SC,1.57,3.6,6.25,2.3,1.6,2.25,1.57,2.0,1.3483998,0.6741999,0.32619417,0.27675194,0.84842706,0.5060692,0.15164666,0.29965597,1.5454545,1.304791,0.8442765,0.54545456,0.6555548,1.2018504,1.0,1.8090681,1.8090681,0.49513763,0.11591993,1.0202961,2.6694214,0.75540525,0.3966942,0.9013878,1.0909091,1.2398347,1.1365151,0.40547907,0.4166274,1.0274942,0.5523622,0.06429193,0.11639451,0.72727275,0.74965554,1.0307764,1.0,1.0444659,1.0444659,-0.27272728,0.9620914,-3.5276685,0.20849094,0.053760882,0.59504133,0.9162457,1.5454545,0.6758309,0.6369427,0.2777778,0.16,0.4347826,0.625,0.44444445,0.6369427,2.2929935,3.9808917,0.43611112,1.7361112,0.2512,0.576,0.6388889,0.44444445,0.5662496,0.3926499,0.5984655,0.26903552,0.22033899,0.2512,1.7361112,0.43611112,0.6826087,2.7173913,0.6388889,1.0222223,11.42,0.909,2.588,-0.17775832,0.23204903,0.13747811,0.54728544,0.6165065,2.3468347,0.60027635,5.7485476,45.42651,0.98994946,19.290047,2.070828,1.1169426,1.8540146,0.53937006,5.7485476,2.65,2.03,1,0.9895
13,USA - MLS,2024-06-07,20:30,CF Montreal,Vancouver Whitecaps,2.75,3.6,2.4,1.6,2.3,1.53,2.38,1.5454545,1.1570839,0.7487013,0.80457914,0.5412747,0.67274266,0.3376529,0.10641032,0.31514707,2.0,1.4142135,0.70710677,1.5454545,0.9875255,0.63898706,0.45454547,1.3726971,3.0199337,0.35649887,0.05300496,1.1782495,3.2727273,0.8642416,2.8099174,0.54313904,1.5454545,1.3726971,0.88821584,0.6661999,0.46994355,0.7054092,0.39081836,0.04413285,0.112924196,1.4545455,1.0756508,0.73951,1.2727273,0.9620914,0.75592893,0.18181819,1.6958871,9.327379,0.28819308,0.06789849,1.8512397,0.8451542,1.8512397,0.6614378,0.36363637,0.2777778,0.41666666,0.625,0.4347826,0.6535948,0.42016807,1.3090909,0.8727273,0.7638889,0.6666667,1.1458334,1.5,0.44444445,0.6388889,0.16225606,0.13385826,0.067961164,0.2,0.3846154,1.1458334,0.6666667,0.7638889,1.71875,1.5,0.44444445,1.0457517,8.75,0.0,2.53,-0.09714286,-0.13714285,0.31428573,0.2742857,0.21158296,0.6171169,0.32039827,1.5116216,23.025492,0.98994946,-19.290047,1.5075758,1.6136364,0.9342723,1.0703517,1.5116216,1.2,0.85,1,0.5468
14,USA - MLS,2024-06-07,20:30,Columbus Crew,Toronto FC,1.4,5.0,7.0,1.44,2.7,1.7,2.05,2.1818182,1.1134044,0.51031035,0.38869062,0.23751971,0.61107653,0.41097617,0.16770059,0.40805426,2.0,1.2060454,0.6030227,0.8181818,0.83319557,1.0183501,1.1818181,1.4024771,1.1867114,0.6153968,0.07704243,1.3076984,2.5454545,0.9476071,0.446281,1.5275252,0.8181818,1.1134044,1.3608277,0.48985162,0.5124544,1.0461421,0.5425715,0.06937844,0.1278697,0.8181818,0.83319557,1.0183501,1.7272727,1.2856487,0.74432296,-0.90909094,1.5048132,-1.6552945,0.2030934,0.0360448,1.2644628,0.5391266,3.2975206,0.67343503,0.71428573,0.2,0.14285715,0.6944444,0.37037036,0.5882353,0.4878049,3.5714285,5.0,0.28,1.4,0.2,0.71428573,0.288,0.54,0.72922903,0.5625,0.6666667,0.16666667,0.55279505,0.2,1.4,0.28,0.9722222,4.861111,0.288,0.84705883,13.4,1.364,2.227,-0.26865673,0.14925373,0.104477614,0.52238804,0.63533723,2.8378396,0.7459574,6.9512587,60.945396,1.7819091,-32.210926,2.2857144,1.1428572,2.0,0.5,6.9512587,2.0,3.6,1,0.9954
15,USA - MLS,2024-06-07,20:30,FC Cincinnati,Inter Miami,1.7,4.0,4.5,1.53,2.4,1.53,2.38,1.5454545,1.3726971,0.88821584,0.31321695,0.26951596,0.860477,0.55288243,0.1779537,0.32186538,1.3636364,1.2264307,0.89938253,1.2727273,1.1354542,0.8921426,0.09090909,1.1642044,12.806249,0.5585145,0.0551085,0.9610754,3.0991735,0.5396295,1.6198347,0.8921426,2.3636363,1.06794,0.45182076,0.87139684,0.52224725,0.59932196,0.32083547,0.107749216,0.33583948,2.0,1.2060454,0.6030227,1.3636364,0.97912085,0.718022,0.6363636,1.6663911,2.6186147,0.34482768,0.096895255,1.8181819,1.3266499,1.6115702,0.8284869,0.5882353,0.25,0.22222222,0.6535948,0.41666666,0.6535948,0.42016807,2.3529413,2.6470587,0.425,1.125,0.37777779,0.8888889,0.3825,0.6,0.47068322,0.40350878,0.4516129,0.05882353,0.44665462,0.37777779,1.125,0.425,1.1111112,2.9411764,0.3825,1.0,10.2,-0.818,2.441,-0.2254902,0.04901961,0.16666667,0.44117647,0.4392113,1.4933184,0.52396226,3.6578681,48.990913,1.2303658,-23.50904,1.9869281,1.254902,1.5833334,0.6315789,3.6578681,0.5,2.3,1,0.8848
16,USA - MLS,2024-06-07,20:30,Orlando City,DC United,1.67,4.0,5.0,1.57,2.35,1.57,2.25,0.8181818,1.1134044,1.3608277,0.23619188,0.26935413,1.1404039,0.65940785,0.17251998,0.26162863,1.0,1.2060454,1.2060454,1.4545455,1.0756508,0.73951,-0.45454547,1.3726971,-3.0199337,0.52613,0.0909958,0.76306504,1.6363636,0.7370277,1.7190082,0.91016614,0.72727275,0.86243933,1.1858541,0.5709603,0.59185565,1.0365969,0.53420365,0.04826308,0.09034584,1.0909091,1.0833068,0.99303126,1.8181819,1.0285189,0.56568545,-0.72727275,1.1354542,-1.5612495,0.26136336,0.06571481,0.892562,1.3240417,3.4710743,0.538748,0.5988024,0.25,0.2,0.6369427,0.42553192,0.6369427,0.44444445,2.3952096,2.9940119,0.4175,1.25,0.334,0.8,0.3925,0.5875,0.5074087,0.41093475,0.49925038,0.11111111,0.4362657,0.334,1.25,0.4175,1.0636942,3.1847134,0.3925,1.0,10.67,0.091,1.976,-0.21836926,0.09372071,0.15651359,0.46860355,0.4804199,1.7086935,0.55968606,4.185427,49.358227,1.1030866,-21.305784,1.9964072,1.1988024,1.6653347,0.6004799,4.185427,1.0,2.33,1,0.9398
17,USA - MLS,2024-06-07,20:30,Philadelphia Union,New York Red Bulls,2.7,3.9,2.38,1.65,2.2,1.57,2.25,0.90909094,1.0833068,1.1916375,0.29572517,0.217171,0.7343676,0.5424896,0.13331275,0.24574251,1.2727273,0.9620914,0.75592893,1.4545455,0.9875255,0.6789238,-0.18181819,1.1922616,-6.5574384,0.5471725,0.06861414,0.9099499,2.198347,0.5570003,1.8512397,0.7759129,1.1818181,1.1922616,1.0088367,0.64402795,0.51671594,0.8023191,0.40604576,0.082999215,0.20440853,1.4545455,1.1570839,0.79549515,1.8181819,1.5266232,0.83964276,-0.36363637,1.8227216,-5.0124846,0.3176617,0.06554085,2.1157024,0.79549515,3.1404958,0.8838345,0.37037036,0.25641027,0.42016807,0.6060606,0.45454547,0.6369427,0.44444445,1.4444444,0.88148147,0.6923077,0.61025643,1.1344538,1.6386554,0.42307693,0.5641026,0.19640803,0.18181819,0.062992126,0.24203822,0.4054054,1.1344538,0.61025643,0.6923077,1.6363636,1.4424243,0.42307693,1.0509554,8.98,-0.273,2.276,-0.13363029,-0.16926503,0.30066815,0.2650334,0.26770565,0.80133224,0.35283914,1.9628551,30.963757,0.7778175,-15.376251,1.5312792,1.6308745,0.9389313,1.0650407,1.9628551,1.52,1.2,1,0.5337
18,USA - MLS,2024-06-07,21:30,Austin FC,New York City,2.9,3.5,2.35,1.75,2.05,1.62,2.2,1.6363636,1.2984415,0.793492,0.6445233,0.31005308,0.48105797,0.30709726,0.11247441,0.36625013,1.8181819,1.0285189,0.56568545,1.7272727,1.1354542,0.6573682,0.09090909,1.2398347,13.638182,0.40554303,0.06990142,1.1118624,2.8099174,0.66551226,2.198347,0.8921426,1.0,1.2792042,1.2792042,0.32495975,0.42818168,1.3176453,0.6604107,0.11284196,0.17086633,0.72727275,0.9620914,1.3228756,1.2727273,0.6165755,0.48445213,-0.54545456,1.1570839,-2.1213202,0.32257083,0.057884198,0.7933884,0.8819171,1.9669422,0.3989606,0.3448276,0.2857143,0.42553192,0.5714286,0.4878049,0.61728394,0.45454547,1.2068965,0.8103448,0.82857144,0.67142856,1.2340425,1.4893616,0.5,0.5857143,0.1627918,0.09375,0.104761906,0.1965812,0.33333334,1.2340425,0.67142856,0.82857144,1.6571429,1.3428571,0.5,1.0802469,8.75,0.636,2.578,-0.068571426,-0.13142857,0.33142856,0.26857144,0.19720496,0.5751811,0.2852907,1.4089003,16.699244,0.42426407,-8.530766,1.4600147,1.6214234,0.9004525,1.1105528,1.4089003,1.15,0.6,1,0.535
19,MEXICO - LIGA MX,2024-06-07,22:00,U.A.N.L.- Tigres,Necaxa,1.45,4.5,6.25,1.57,2.35,1.7,2.05,1.7272727,1.2128786,0.70219284,0.38935453,0.29020834,0.7453575,0.45751566,0.20780359,0.45419994,2.0,1.7056057,0.8528029,1.2727273,0.86243933,0.6776309,0.72727275,1.9112542,2.6279745,0.5703913,0.10623651,1.2851956,2.0,1.7056057,1.9669422,0.558049,1.1818181,1.1922616,1.0088367,0.8130733,0.54378515,0.6688022,0.316155,0.09709174,0.30710173,1.4545455,0.8907235,0.61237246,1.9090909,1.2398347,0.64943725,-0.45454547,1.3726971,-3.0199337,0.23023495,0.078332745,2.5123968,0.51568204,3.644628,0.64943725,0.6896552,0.22222222,0.16,0.6369427,0.42553192,0.5882353,0.4878049,3.1034484,4.3103447,0.32222223,1.3888888,0.232,0.72,0.34888887,0.5222222,0.6616002,0.5126051,0.6233766,0.1627907,0.4827018,0.232,1.3888888,0.32222223,0.9235669,3.9808917,0.34888887,0.9235294,12.2,0.545,2.405,-0.25,0.14344262,0.11885246,0.51229507,0.59733516,2.429163,0.6807697,5.95021,56.745632,1.1030866,-21.305784,2.2289655,1.1696552,1.9056604,0.5247525,5.95021,1.75,3.05,1,0.9897
20,MEXICO - LIGA MX,2024-06-07,22:00,Guadalajara Chivas,Toluca,2.3,3.5,2.9,1.83,2.03,1.67,2.1,2.1818182,1.1134044,0.51031035,0.3566734,0.27480817,0.7704757,0.4639192,0.12667906,0.2730628,1.5454545,1.0756508,0.6960094,0.8181818,0.83319557,1.0183501,0.72727275,0.86243933,1.1858541,0.49732965,0.14065282,1.0213921,1.1239669,1.47902,1.0413224,0.65465367,1.0,1.0444659,1.0444659,0.5593855,0.47300345,0.8455769,0.45329508,0.15701292,0.34638125,1.6363636,1.4937888,0.91287094,1.8181819,1.3360853,0.73484695,-0.18181819,1.7999082,-9.899495,0.39881516,0.12084156,1.338843,1.8257419,2.9752066,0.8164966,0.4347826,0.2857143,0.3448276,0.5464481,0.49261084,0.5988024,0.47619048,1.5217391,1.2608696,0.6571429,0.82857144,0.79310346,1.2068965,0.5228571,0.58,0.17259397,0.20689656,0.115384616,0.09375,0.31332082,0.79310346,0.82857144,0.6571429,1.2568306,1.5846995,0.5228571,1.0958084,8.7,1.182,2.158,-0.13793103,-0.06896552,0.26436782,0.33333334,0.20689656,0.6,0.27556074,1.4696939,30.963757,0.28284273,-5.710593,1.6491754,1.4692653,1.1224489,0.8909091,1.4696939,0.6,1.2,1,0.7514
21,USA - MLS,2024-06-07,22:30,Real Salt Lake,Atlanta Utd,1.53,4.5,5.5,1.5,2.5,1.62,2.2,2.2727273,1.2128786,0.53366655,0.5317608,0.3911645,0.7356023,0.4033615,0.17520875,0.4343715,2.2727273,1.6564425,0.7288347,1.0,0.9534626,0.9534626,1.2727273,1.4826823,1.1649648,0.56501544,0.095457226,1.4188714,3.5123968,1.0718157,1.5454545,0.6169464,0.90909094,1.0833068,1.1916375,0.5238428,0.5890451,1.124469,0.50764906,0.09598986,0.18908703,0.90909094,0.8999541,0.98994946,1.2727273,1.0523489,0.82684547,-0.36363637,1.1499192,-3.1622777,0.26815003,0.049536273,1.6528926,0.49497473,1.2727273,1.0523489,0.6535948,0.22222222,0.18181819,0.6666667,0.4,0.61728394,0.45454547,2.9411764,3.5947711,0.34,1.2222222,0.27818182,0.8181818,0.33333334,0.5555556,0.60563153,0.49253732,0.5647226,0.1,0.5,0.27818182,1.2222222,0.34,1.02,3.6666667,0.33333334,0.9259259,11.53,1.364,2.296,-0.2575889,0.08673027,0.13269731,0.47701648,0.5372567,2.0648568,0.630269,5.0578456,56.043648,1.4142135,-26.565052,2.1426024,1.1990494,1.7869177,0.5596228,5.0578456,1.0,2.97,1,0.9882
22,USA - MLS,2024-06-07,23:30,Seattle Sounders,New England Revolution,1.55,4.33,5.5,1.62,2.25,1.7,2.05,1.5454545,1.1570839,0.7487013,0.24451171,0.23865135,0.97603244,0.60983276,0.17587095,0.2883921,1.3636364,1.4937888,1.0954452,0.8181818,0.7158189,0.8748898,0.54545456,1.7248787,3.1622777,0.58850616,0.07085039,0.9760713,2.479339,0.8215838,0.96694213,0.6056929,0.8181818,1.3360853,1.6329932,0.75022537,0.46011925,0.6133081,0.31514695,0.06884184,0.21844362,1.2727273,0.74965554,0.58901507,2.2727273,1.2856487,0.56568545,-1.0,1.3483998,-1.3483998,0.23366818,0.03888773,1.6198347,0.58901507,3.0991735,0.94280905,0.6451613,0.23094688,0.18181819,0.61728394,0.44444445,0.5882353,0.4878049,2.7935483,3.548387,0.35796767,1.2702079,0.28181818,0.78727275,0.37413394,0.5196305,0.5893012,0.4727891,0.56028366,0.1190234,0.4554622,0.28181818,1.2702079,0.35796767,0.95679015,3.3950617,0.37413394,0.9529412,11.38,0.727,2.493,-0.24428822,0.10281195,0.13620387,0.48330405,0.5348723,2.0289488,0.60960877,4.969889,54.267838,0.89095455,-17.484426,2.117302,1.1906159,1.7783251,0.56232685,4.969889,1.17,2.78,1,0.9748
