Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/08/2023,11:30,NORTH MACEDONIA - 1. MFL,Makedonija GP,Shkupi,4.26,3.25,1.82,2.1,1.91,1.8,1.05,1.4,1.3,8.0,1.05
2,23/08/2023,20:00,USA - USL CHAMPIONSHIP,Hartford Athletic,Pittsburgh,3.81,3.58,1.86,1.86,1.71,2.08,1.01,1.36,1.25,5.6,1.09
