,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
24,2024-08-23,14:30:00,FRANCE - NATIONAL,Aubagne FC,Rouen,3.3,2.42,3.05,9.0,1.2321147
25,2024-08-23,14:30:00,FRANCE - NATIONAL,Gobelins F.C.,Versailles,3.3,2.34,3.2,980.0,1.2321149
26,2024-08-23,14:30:00,FRANCE - NATIONAL,Orleans,Valenciennes,2.8,2.78,2.98,980.0,1.2321147
27,2024-08-23,14:30:00,FRANCE - NATIONAL,Nancy,Concarneau,2.3,3.55,3.1,12.5,1.2321148
28,2024-08-23,15:00:00,ITALY - SERIE C,Spal,Ascoli,2.8,2.38,2.94,1000.0,1.2321388
29,2024-08-23,15:00:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Helmond,2.02,3.7,3.85,19.0,1.2319727
30,2024-08-23,15:00:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Jong Utrecht,1.44,7.0,5.4,44.0,1.2319229
31,2024-08-23,15:00:00,FRANCE - LIGUE 2,Bastia,Amiens,2.62,3.2,3.05,10.0,1.2320201
32,2024-08-23,15:00:00,FRANCE - LIGUE 2,Annecy,Martigues,1.81,5.2,3.65,15.0,1.2320204
33,2024-08-23,15:00:00,FRANCE - LIGUE 2,Rodez,Metz,2.9,2.7,3.3,10.5,1.2320203
34,2024-08-23,15:00:00,TURKEY - 1. LIG,Kocaelispor,Erzurumspor,1.54,6.8,4.0,980.0,1.2319357
35,2024-08-23,15:00:00,FRANCE - LIGUE 2,Paris FC,Dunkerque,1.76,5.3,3.95,18.5,1.2319685
36,2024-08-23,15:00:00,TURKEY - SUPER LIG,Alanyaspor,Goztepe,2.14,3.8,3.5,15.5,1.2320261
37,2024-08-23,15:00:00,HUNGARY - OTP BANK LIGA,Ujpest,Debrecen,2.12,3.3,3.55,980.0,1.2319559
38,2024-08-23,15:00:00,FRANCE - LIGUE 2,Pau FC,Caen,2.44,3.2,3.4,13.0,1.2319552
39,2024-08-23,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,SC Lokeren-Temse,Francs Borains,2.18,3.25,3.7,19.0,1.2320471
40,2024-08-23,15:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Beveren,2.02,3.9,3.8,19.5,1.2320472
41,2024-08-23,15:00:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,FC Volendam,1.78,4.2,4.4,27.0,1.232052
42,2024-08-23,15:00:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Maastricht,2.08,3.45,3.9,22.0,1.2320251
43,2024-08-23,15:00:00,NETHERLANDS - EERSTE DIVISIE,Oss,Cambuur,3.1,2.2,4.0,14.5,1.2319674
44,2024-08-23,15:15:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Xamax,2.28,3.0,3.8,19.0,1.231897
45,2024-08-23,15:15:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Hebar,1.11,55.0,11.0,980.0,1.2317035
46,2024-08-23,15:30:00,POLAND - DIVISION 1,Polonia Warszawa,Warta Poznan,2.34,3.3,3.1,980.0,1.232129
47,2024-08-23,15:30:00,AUSTRIA - BUNDESLIGA,First Vienna,Floridsdorfer AC,2.38,3.2,3.45,13.5,1.231898
48,2024-08-23,15:30:00,POLAND - EKSTRAKLASA,Lechia Gdansk,Rakow,5.3,1.69,4.3,10.5,1.2320467
49,2024-08-23,15:30:00,ITALY - SERIE B,Modena,Bari,2.34,3.75,3.15,11.0,1.2319385
50,2024-08-23,15:30:00,GERMANY - BUNDESLIGA,B. Monchengladbach,Bayer Leverkusen,5.9,1.61,4.7,14.0,1.2304403
51,2024-08-23,15:45:00,ITALY - SERIE C,Pineto,Lucchese,2.34,3.5,2.9,11.0,1.2321268
52,2024-08-23,15:45:00,ITALY - SERIE C,FeralpiSalo,Novara,1.64,6.4,3.9,980.0,1.2321379
53,2024-08-23,15:45:00,ITALY - SERIE C,Ternana,Pescara,2.02,3.75,3.5,980.0,1.2321386
54,2024-08-23,15:45:00,WALES - CYMRU PREMIER,Bala,Flint Town United,1.46,7.2,4.6,980.0,1.2320173
55,2024-08-23,15:45:00,WALES - CYMRU PREMIER,Briton Ferry Llansawel,Cardiff Metropolitan,4.5,1.72,3.95,980.0,1.2320173
56,2024-08-23,15:45:00,ITALY - SERIE C,Juventus U23,Audace Cerignola,2.62,3.1,2.98,12.0,1.2320597
57,2024-08-23,15:45:00,ITALY - SERIE C,Latina,Casertana,3.5,2.32,2.94,980.0,1.2320601
58,2024-08-23,15:45:00,ITALY - SERIE C,Giugliano,Taranto,1.2,15.5,6.8,980.0,1.2320595
59,2024-08-23,15:45:00,FRANCE - LIGUE 1,PSG,Montpellier,1.25,13.0,7.8,65.0,1.2319434
60,2024-08-23,15:45:00,IRELAND - DIVISION 1,UC Dublin,Finn Harps,1.89,4.8,3.6,980.0,1.231897
61,2024-08-23,15:45:00,IRELAND - DIVISION 1,Cobh Ramblers,Cork City,5.9,1.66,4.0,8.0,1.2318976
62,2024-08-23,15:45:00,IRELAND - DIVISION 1,Athlone,Bray,2.34,3.3,3.5,15.5,1.2318977
63,2024-08-23,15:45:00,IRELAND - DIVISION 1,Treaty United,Wexford,2.62,2.94,3.4,13.0,1.2318975
64,2024-08-23,15:45:00,IRELAND - PREMIER DIVISION,Drogheda,Sligo Rovers,2.26,3.6,3.45,13.5,1.2318974
65,2024-08-23,15:45:00,WALES - CYMRU PREMIER,Newtown,Caernarfon,2.02,3.25,3.75,980.0,1.2320176
66,2024-08-23,15:45:00,IRELAND - PREMIER DIVISION,Shelbourne,Bohemians,2.26,4.0,3.15,11.5,1.2318972
67,2024-08-23,15:45:00,ENGLAND - NATIONAL LEAGUE,Dag & Red,FC Halifax,2.32,3.25,3.4,980.0,1.2320694
68,2024-08-23,16:00:00,WALES - CYMRU PREMIER,Aberystwyth,Barry,3.45,2.12,3.35,11.5,1.2320174
69,2024-08-23,16:00:00,SERBIA - SUPER LIGA,Mladost,Cukaricki,3.6,2.18,3.4,980.0,1.2321268
70,2024-08-23,16:00:00,ROMANIA - LIGA 1,Poli Iasi,FC Rapid Bucuresti,4.0,2.04,3.7,9.6,1.2319779
71,2024-08-23,16:00:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Leeds,4.3,2.0,3.65,9.8,1.2319307
72,2024-08-23,16:30:00,SPAIN - LALIGA,Sevilla,Villarreal,2.5,3.0,3.7,14.0,1.2317472
73,2024-08-23,16:30:00,SPAIN - LALIGA2,Huesca,Deportivo,2.68,3.45,2.84,8.8,1.232012
74,2024-08-23,18:00:00,ARGENTINA - LIGA PROFESIONAL,Ind. Rivadavia,Platense,2.66,3.75,2.7,9.2,1.2317868
75,2024-08-23,20:00:00,CHILE - PRIMERA DIVISION,Union La Calera,Copiapo,2.04,3.9,3.7,18.5,1.2319747
76,2024-08-23,20:00:00,CHILE - PRIMERA DIVISION,U. De Chile,Cobreloa,1.29,12.5,6.2,48.0,1.2319471
77,2024-08-23,20:00:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Blooming,2.56,3.05,3.2,11.5,1.2320731
78,2024-08-23,21:00:00,ECUADOR - LIGA PRO,Macara,Dep. Cuenca,2.42,3.55,3.1,11.5,1.2319908
79,2024-08-23,21:30:00,COLOMBIA - PRIMERA A,Dep. Pasto,Bucaramanga,2.04,5.0,2.98,13.5,1.2319942
80,2024-08-23,22:00:00,MEXICO - LIGA MX,Queretaro,Cruz Azul,7.6,1.48,4.9,9.2,1.2314848
81,2024-08-23,23:00:00,MEXICO - LIGA MX,Mazatlan FC,Pachuca,3.0,2.64,3.25,10.0,1.2314849
