,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/12/2023,11:30,INDIA - ISL,North East Utd,Goa,5.5,3.75,1.62,1.6,1.62,2.2,1.03,1.29,1.17,4.33,1.2
2,29/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Abha,1.67,4.0,4.33,1.6,1.62,2.2,1.03,1.29,1.17,4.33,1.2
3,29/12/2023,16:45,ENGLAND - LEAGUE TWO,Swindon,Forest Green,2.1,3.6,3.4,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
4,29/12/2023,16:45,ENGLAND - LEAGUE TWO,Salford,Grimsby,2.45,3.6,2.75,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
5,29/12/2023,16:45,ENGLAND - LEAGUE TWO,Notts Co,Morecambe,1.62,4.0,5.25,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
6,29/12/2023,16:45,ENGLAND - LEAGUE TWO,MK Dons,Crawley,1.65,3.8,5.25,1.62,1.62,2.2,1.03,1.29,1.18,4.33,1.2
7,29/12/2023,16:45,ENGLAND - LEAGUE ONE,Peterborough,Barnsley,1.62,4.2,5.0,1.6,1.67,2.1,1.03,1.29,1.18,4.33,1.2
8,29/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Huddersfield,Middlesbrough,4.0,3.8,1.85,1.88,1.73,2.0,1.05,1.36,1.29,6.0,1.13
9,29/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Watford,Stoke,2.1,3.3,3.6,2.08,1.83,1.83,1.07,1.44,1.36,8.0,1.08
10,29/12/2023,16:45,ENGLAND - LEAGUE ONE,Cheltenham,Reading,2.63,3.4,2.63,1.93,1.75,2.0,1.05,1.4,1.29,6.5,1.11
11,29/12/2023,16:45,ENGLAND - LEAGUE TWO,AFC Wimbledon,Colchester,1.57,4.0,6.0,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
