Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/03/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Tigre,Lanus,3.75,3.1,2.15,2.6,2.1,1.67,1.1,1.62,1.5,13.0,1.04
2,11/03/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Ind. Rivadavia,Dep. Riestra,2.15,3.1,3.6,2.7,2.25,1.57,1.11,1.65,1.53,13.0,1.04
