,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
28,2025-05-10,10:30:00,GERMANY - BUNDESLIGA,Werder Bremen,RB Leipzig,2.28,3.1,4.0,22.0,1.2430478
29,2025-05-10,10:30:00,GERMANY - BUNDESLIGA,Bochum,Mainz,3.25,2.26,3.85,14.0,1.2430505
30,2025-05-10,10:30:00,GERMANY - BUNDESLIGA,Union Berlin,Heidenheim,2.28,3.55,3.55,13.0,1.2430502
31,2025-05-10,11:00:00,NORWAY - OBOS-LIGAEN,Egersund,Aalesund,1.77,1.56,1.94,55.0,1.2433141
32,2025-05-10,11:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Brentford,6.2,1.58,4.8,13.0,1.2430494
33,2025-05-10,11:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Everton,1.97,4.6,3.55,13.5,1.2430491
34,2025-05-10,11:00:00,SCOTLAND - PREMIERSHIP,St Johnstone,Ross County,2.12,4.1,3.35,13.5,1.2433126
35,2025-05-10,11:00:00,SCOTLAND - PREMIERSHIP,Hearts,Motherwell,1.53,7.2,4.7,28.0,1.2433118
36,2025-05-10,11:00:00,SCOTLAND - PREMIERSHIP,Celtic,Hibernian,1.4,9.0,5.5,42.0,1.2433128
37,2025-05-10,11:00:00,SCOTLAND - PREMIERSHIP,Dundee Utd,St. Mirren,2.64,2.9,3.5,12.0,1.2433119
38,2025-05-10,11:00:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Dundee FC,1.87,4.7,3.75,19.0,1.2433118
39,2025-05-10,11:15:00,SPAIN - LALIGA,Celta Vigo,Sevilla,1.9,4.7,3.8,16.5,1.242972
40,2025-05-10,11:30:00,NETHERLANDS - EREDIVISIE,Waalwijk,Heerenveen,3.7,2.0,4.2,16.0,1.2430737
41,2025-05-10,11:30:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Famalicao,2.14,4.2,3.3,11.5,1.2433425
42,2025-05-10,11:30:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Alashkert,1.85,3.5,2.56,190.0,1.2435741
43,2025-05-10,12:00:00,UKRAINE - PREMIER LEAGUE,Rukh Lviv,Veres-Rivne,2.22,3.75,3.25,14.0,1.2433839
44,2025-05-10,12:00:00,FRANCE - LIGUE 2,Pau FC,Guingamp,4.0,1.94,4.2,14.0,1.2433137
45,2025-05-10,12:00:00,FRANCE - LIGUE 2,Lorient,Martigues,1.51,7.0,4.6,120.0,1.2433124
46,2025-05-10,12:00:00,FRANCE - LIGUE 2,Bastia,Caen,1.5,6.8,4.9,60.0,1.2433126
47,2025-05-10,12:00:00,FRANCE - LIGUE 2,Troyes,Amiens,1.45,7.6,5.2,55.0,1.2433139
48,2025-05-10,12:00:00,FRANCE - LIGUE 2,Rodez,Clermont,2.82,2.54,3.75,36.0,1.2433139
49,2025-05-10,12:00:00,FRANCE - LIGUE 2,Paris FC,AC Ajaccio,1.44,8.6,4.9,60.0,1.2433121
50,2025-05-10,12:00:00,FRANCE - LIGUE 2,Red Star,Dunkerque,3.35,2.36,3.35,14.0,1.2433115
51,2025-05-10,12:00:00,FRANCE - LIGUE 2,Laval,Metz,2.06,3.4,4.2,21.0,1.243314
52,2025-05-10,12:00:00,FRANCE - LIGUE 2,Annecy,Grenoble,2.12,3.65,3.65,34.0,1.2433138
53,2025-05-10,12:30:00,POLAND - DIVISION 1,Pogon Siedlce,Legnica,3.8,1.96,3.65,24.0,1.2433338
54,2025-05-10,12:45:00,HUNGARY - OTP BANK LIGA,MTK Budapest,Kecskemeti TE,2.04,3.5,3.6,90.0,1.2433423
55,2025-05-10,13:00:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Jedinstvo U.,1.76,4.9,3.5,40.0,1.2435664
56,2025-05-10,13:00:00,SLOVAKIA - NIKE LIGA,Podbrezova,Slovan Bratislava,3.85,1.79,4.3,40.0,1.2433196
57,2025-05-10,13:00:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Trencin,1.79,4.5,3.9,40.0,1.2433506
58,2025-05-10,13:00:00,SLOVAKIA - NIKE LIGA,Skalica,Banska Bystrica,1.88,4.5,3.45,110.0,1.2433478
59,2025-05-10,13:00:00,ITALY - SERIE A,Lazio,Juventus,2.44,3.45,3.25,11.0,1.2430469
60,2025-05-10,13:30:00,SPAIN - LALIGA,Girona,Villarreal,3.15,2.36,3.8,14.5,1.2429718
61,2025-05-10,13:30:00,SPAIN - LALIGA,Mallorca,Valladolid,1.35,11.5,5.5,32.0,1.2429719
62,2025-05-10,13:30:00,GERMANY - BUNDESLIGA,Bayern Munich,B. Monchengladbach,1.17,16.0,11.5,140.0,1.2430471
63,2025-05-10,13:30:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Aston Villa,2.58,2.84,3.75,15.5,1.2430493
64,2025-05-10,13:45:00,NETHERLANDS - EREDIVISIE,Sittard,NAC Breda,1.99,4.3,3.65,15.5,1.2430729
65,2025-05-10,14:00:00,PORTUGAL - LIGA PORTUGAL,Benfica,Sporting CP,2.32,3.35,3.55,15.0,1.2433788
66,2025-05-10,14:00:00,PERU - LIGA 1,Ayacucho Futbol Club,Sporting Cristal,2.46,3.0,3.45,14.5,1.2433301
67,2025-05-10,14:00:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Ghazl El Mahallah,2.68,3.8,2.6,85.0,1.2434582
68,2025-05-10,14:30:00,POLAND - DIVISION 1,Ruch Chorzow,LKS Lodz,2.34,3.35,3.5,75.0,1.2433807
69,2025-05-10,14:30:00,HUNGARY - OTP BANK LIGA,Paks,Ferencvaros,3.9,1.88,3.95,27.0,1.2433549
70,2025-05-10,15:30:00,SLOVAKIA - NIKE LIGA,Kosice,Zilina,2.74,2.36,3.85,55.0,1.2433476
71,2025-05-10,15:30:00,GERMANY - 2. BUNDESLIGA,Hamburger SV,Ulm,1.4,8.0,6.0,85.0,1.2433194
72,2025-05-10,15:45:00,ITALY - SERIE A,Empoli,Parma,2.32,3.8,3.25,11.5,1.2430501
73,2025-05-10,16:00:00,FRANCE - LIGUE 1,Montpellier,PSG,8.0,1.41,6.0,16.0,1.2430483
74,2025-05-10,16:00:00,FRANCE - LIGUE 1,Angers,Strasbourg,4.7,1.83,4.0,10.5,1.2430481
75,2025-05-10,16:00:00,FRANCE - LIGUE 1,Toulouse,Lens,2.32,3.3,3.7,15.0,1.243048
76,2025-05-10,16:00:00,FRANCE - LIGUE 1,Monaco,Lyon,1.87,4.0,4.5,29.0,1.2430507
77,2025-05-10,16:00:00,FRANCE - LIGUE 1,Auxerre,Nantes,3.1,2.52,3.55,10.5,1.2430506
78,2025-05-10,16:00:00,FRANCE - LIGUE 1,Reims,St Etienne,2.1,3.6,3.95,19.5,1.2430484
79,2025-05-10,16:00:00,NETHERLANDS - EREDIVISIE,Almere City,Sparta Rotterdam,2.76,2.6,3.75,14.0,1.2430733
80,2025-05-10,16:00:00,ENGLAND - LEAGUE TWO,Notts Co,AFC Wimbledon,2.54,3.15,3.25,11.0,1.243321
81,2025-05-10,16:00:00,SPAIN - LALIGA,Atl. Madrid,Real Sociedad,1.88,5.2,3.55,15.0,1.2429717
82,2025-05-10,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Academia de Balompie Bol,1.68,4.9,3.95,130.0,1.243431
83,2025-05-10,16:00:00,BRAZIL - SERIE A,Fortaleza,Juventude,1.71,5.8,3.95,17.0,1.243019
84,2025-05-10,16:00:00,FRANCE - LIGUE 1,Le Havre,Marseille,7.0,1.5,5.0,11.0,1.2430606
85,2025-05-10,16:00:00,BRAZIL - SERIE B,Avai,Atletico GO,2.16,3.85,3.35,28.0,1.2433333
86,2025-05-10,16:30:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Braga,6.4,1.59,4.5,7.6,1.2433541
87,2025-05-10,17:00:00,PARAGUAY - PRIMERA DIVISION,Guarani,Cerro Porteno,3.6,2.36,3.1,20.0,1.243411
88,2025-05-10,17:30:00,PERU - LIGA 1,Grau,Alianza Lima,4.4,1.93,3.45,29.0,1.2433224
89,2025-05-10,18:00:00,VENEZUELA - LIGA FUTVE,Carabobo,Puerto Cabello,1.88,4.9,3.3,17.5,1.2434993
90,2025-05-10,18:30:00,BRAZIL - SERIE A,Mirassol,Corinthians,3.05,2.66,3.25,9.6,1.2430192
91,2025-05-10,18:30:00,BRAZIL - SERIE A,Vitoria,Vasco,2.22,3.95,3.25,11.5,1.2430191
92,2025-05-10,18:30:00,BRAZIL - SERIE B,Goias,Coritiba,2.16,4.2,3.1,90.0,1.2433395
93,2025-05-10,18:30:00,BRAZIL - SERIE A,Gremio,Bragantino,2.6,3.05,3.3,10.5,1.2430193
94,2025-05-10,19:30:00,PARAGUAY - PRIMERA DIVISION,Ameliano,Deportivo Recoleta,2.28,3.45,3.1,80.0,1.2434005
95,2025-05-10,20:30:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Metropolitanos,1.44,1.04,1.03,1000.0,1.2434992
96,2025-05-10,21:00:00,BRAZIL - SERIE A,Flamengo RJ,Bahia,1.42,9.6,4.8,28.0,1.2430195
97,2025-05-10,23:00:00,PERU - LIGA 1,Cienciano,FBC Melgar,2.92,2.56,3.25,11.0,1.2433546
