,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/10/2023,04:30,SOUTH KOREA - K LEAGUE 1,Suwon FC,Seoul,3.6,3.6,1.95,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
2,29/10/2023,05:00,INDONESIA - LIGA 1,Persis Solo,FC Bhayangkara,1.75,3.85,3.9,1.5,1.5,2.25,1.02,1.26,1.14,3.45,1.22
3,29/10/2023,05:00,AUSTRALIA - A-LEAGUE,Adelaide United,Melbourne City,2.7,3.8,2.38,1.5,1.44,2.63,1.03,1.25,1.14,4.0,1.25
4,29/10/2023,08:15,NETHERLANDS - EERSTE DIVISIE,Cambuur,Groningen,2.5,3.6,2.7,1.53,1.44,2.63,1.03,1.25,1.14,4.0,1.22
5,29/10/2023,09:00,ROMANIA - LIGA 1,U Craiova 1948,UTA Arad,1.85,3.25,4.2,2.2,2.0,1.73,1.07,1.5,1.36,9.0,1.07
6,29/10/2023,10:00,ENGLAND - PREMIER LEAGUE,West Ham,Everton,2.15,3.5,3.3,1.67,1.62,2.2,1.04,1.33,1.2,5.0,1.17
7,29/10/2023,10:00,ARMENIA - PREMIER LEAGUE,BKMA,Ararat Yerevan,2.85,3.0,2.35,1.93,1.77,2.0,1.03,1.45,1.31,6.7,1.06
8,29/10/2023,10:30,INDIA - I-LEAGUE,Mohammedan,Aizawl,1.65,3.8,4.5,1.55,1.57,2.12,1.02,1.29,1.19,3.7,1.19
10,29/10/2023,11:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Sandnes,1.5,4.75,5.5,1.5,1.62,2.2,1.02,1.25,1.14,3.75,1.25
9,29/10/2023,11:00,NORWAY - OBOS-LIGAEN,Asane,Moss,2.0,3.75,3.5,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
11,29/10/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Royale Union SG,5.25,4.0,1.6,1.57,1.62,2.2,1.03,1.29,1.17,4.0,1.22
12,29/10/2023,12:30,ENGLAND - PREMIER LEAGUE,Manchester Utd,Manchester City,5.25,4.0,1.62,1.73,1.75,2.0,1.04,1.33,1.22,5.0,1.17
13,29/10/2023,12:30,SWITZERLAND - CHALLENGE LEAGUE,Thun,Vaduz,1.75,3.8,4.0,1.53,1.53,2.35,1.03,1.3,1.18,3.7,1.23
14,29/10/2023,13:00,SPAIN - PRIMERA RFEF,Barcelona B,Osasuna B,1.83,3.3,4.0,2.15,2.0,1.73,1.07,1.44,1.36,7.0,1.08
15,29/10/2023,13:30,QATAR - QSL,Qatar SC,Al Markhiya,1.75,3.85,4.0,1.65,1.62,2.18,1.04,1.33,1.21,4.15,1.19
16,29/10/2023,14:30,BELGIUM - JUPILER PRO LEAGUE,Gent,St. Liege,1.65,4.33,4.33,1.53,1.62,2.2,1.03,1.29,1.17,4.0,1.22
17,29/10/2023,15:00,PORTUGAL - LIGA PORTUGAL,Estrela,Famalicao,2.45,3.25,2.8,2.15,1.95,1.8,1.07,1.5,1.36,9.0,1.07
18,29/10/2023,17:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Cerro Porteno,2.25,3.5,2.88,1.7,1.57,2.25,1.04,1.33,1.22,5.0,1.17
