Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ITALY - SERIE C,14/01/2024,10:00,Entella,Pineto,1.65,3.4,5.5
2,SPAIN - LALIGA2,14/01/2024,10:00,Andorra,Leganes,2.38,3.0,3.3
3,SPAIN - PRIMERA RFEF,14/01/2024,11:45,Celta Vigo B,Gimnastic,2.1,3.0,3.4
4,SPAIN - PRIMERA RFEF,14/01/2024,12:00,Alcoyano,Antequera,2.1,2.8,3.5
5,SPAIN - PRIMERA RFEF,14/01/2024,14:00,Merida AD,Granada CF B,1.95,3.1,3.6
6,PORTUGAL - LIGA PORTUGAL,14/01/2024,15:00,Benfica,Rio Ave,1.2,7.0,13.0
