League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Portuguese Segunda Liga,2024-05-18,07:00:00,Feirense,Vilaverdense,1.9,3.85,3.85,3.35,1.4,1.5,2.72,1.13,6.4,12.0,1.05,3.9,1.27,2.1,1.78,1.13,5.7,1.73,2.18,13.5,14.0,5.8,6.4,8.6,7.4,13.5,6.0,9.8,8.8,14.5,6.2,5.3,5.2,5.8,6.4,4.4,5.2,5.7,0.5263158,0.25974026,0.25974026,0.56179774,0.47619048,0.5780347,0.4587156,2.0263157,2.0263157,0.4935065,1.0,0.4935065,1.0,0.46233767,0.54545456,0.36048582,0.33913043,0.33913043,0.0,0.3676732,0.4935065,1.0,0.4935065,1.0674157,2.1629214,0.46233767,1.0289017,9.6,-0.203125,0.0,0.19791667,0.40104166,0.35182282,1.125833,0.4082628,2.7577164,44.274776,0.45254833,-9.090277,2.7577164,0.0,1.95,1,1.0
South Korean K League 2,2024-05-18,07:00:00,Seoul E-Land FC,Jeonnam Dragons,2.08,3.65,3.55,2.92,1.44,1.42,3.0,1.11,1.32,3.5,1.03,3.5,1.32,1.85,1.96,1.08,3.4,1.82,2.06,11.5,12.0,6.6,6.0,8.0,7.2,6.2,7.4,5.7,9.4,6.0,6.0,6.6,6.4,7.2,8.0,5.5,5.5,8.6,0.48076922,0.28169015,0.2739726,0.5102041,0.5405405,0.5494506,0.4854369,1.7067307,1.7548077,0.5859155,1.028169,0.569863,0.9726027,0.5521127,0.52112675,0.27705926,0.26110125,0.2739965,0.013888889,0.28856623,0.569863,1.028169,0.5859155,1.0612245,1.8622448,0.5521127,1.0769231,9.28,-0.15840517,0.010775862,0.22413793,0.39331895,0.28415808,0.87899566,0.3254234,2.1530907,36.315887,0.15556349,3.148096,2.1530907,0.1,1.47,1,1.0
South Korean K League 1,2024-05-18,07:00:00,Gwangju FC,Jeonbuk Motors,2.42,3.1,3.45,2.8,1.46,1.39,2.84,1.1,8.0,3.55,1.01,3.55,1.34,1.91,2.0,1.11,7.2,1.76,2.1,11.0,11.0,17.0,9.0,8.8,6.6,12.0,28.0,14.0,10.5,15.0,8.8,28.0,22.0,8.2,9.6,4.7,5.1,9.8,0.41322315,0.28985506,0.32258064,0.5,0.5235602,0.5681818,0.47619048,1.4256198,1.2809918,0.7014493,0.89855075,0.78064513,1.1129032,0.5797101,0.5536232,0.15262987,0.17546849,0.123188406,0.053435113,0.26605505,0.78064513,0.89855075,0.7014493,1.21,1.55,0.5797101,1.1363636,8.97,-0.1148272,-0.03901895,0.26978818,0.34559643,0.17516273,0.5237366,0.23851752,1.2828873,27.248466,0.12727922,2.576572,1.2828873,0.35,1.03,1,1.0
South Korean K League 1,2024-05-18,07:00:00,Gimcheon Sangmu,Jeju Utd,2.08,3.8,3.4,2.68,1.48,1.37,3.0,1.09,8.8,9.2,1.07,3.35,1.37,1.82,2.08,1.1,8.0,1.89,2.0,10.0,12.0,21.0,8.4,7.6,6.6,13.0,8.0,10.5,9.6,16.0,8.2,21.0,21.0,7.8,8.6,6.2,8.0,9.2,0.48076922,0.29411766,0.2631579,0.48076922,0.5494506,0.52910054,0.5,1.6346154,1.8269231,0.6117647,1.117647,0.5473684,0.8947368,0.6117647,0.5352941,0.27779236,0.24087591,0.292517,0.055555556,0.24087591,0.5473684,1.117647,0.6117647,1.0,1.8269231,0.6117647,1.1005291,9.28,-0.14224137,0.04310345,0.22413793,0.40948275,0.29097223,0.90007406,0.31430864,2.2047222,33.424812,0.36769554,7.4069123,2.2047222,0.4,1.32,1,1.0
Scottish Premiership,2024-05-18,08:30:00,Celtic,St Mirren,1.23,15.0,7.6,4.4,1.22,1.03,2.12,1.21,1.32,26.0,1.02,6.6,1.13,3.1,1.43,1.29,3.4,2.0,1.91,29.0,48.0,4.2,4.2,11.0,16.5,46.0,5.1,8.6,9.8,28.0,4.2,8.6,12.0,29.0,5.2,2.08,15.0,5.2,0.8130081,0.13157895,0.06666667,0.6993007,0.32258064,0.5,0.5235602,6.1788616,12.195122,0.16184211,1.9736842,0.082,0.50666666,0.1881579,0.40789473,1.0014417,0.7214043,0.84842885,0.32743362,0.68327796,0.082,1.9736842,0.16184211,0.86013985,10.489511,0.1881579,0.715,23.83,-0.2673101,0.31053293,0.05161561,0.62945867,0.8675725,6.8914175,1.029502,16.880457,72.56918,2.3617365,-39.86188,16.880457,7.4,6.37,1,1.0
Scottish Premiership,2024-05-18,08:30:00,Dundee,Kilmarnock,2.94,2.48,3.5,3.2,1.4,1.5,2.8,1.13,7.4,12.0,1.05,3.95,1.28,2.02,1.8,1.13,5.5,1.69,2.28,14.0,10.5,15.0,7.8,11.5,7.6,10.5,7.2,18.5,11.5,14.5,7.0,7.2,7.6,7.4,8.4,6.4,5.9,8.2,0.34013605,0.2857143,0.4032258,0.5555556,0.4950495,0.591716,0.4385965,1.1904762,0.8435374,0.84,0.70857143,1.1854838,1.4112903,0.51428574,0.57714283,0.13998196,0.08695652,0.084870845,0.17056856,0.3207547,1.1854838,0.70857143,0.84,1.6333333,1.3777778,0.51428574,1.0650887,8.92,-0.06278027,-0.114349775,0.3295964,0.2780269,0.17179921,0.51081634,0.26858762,1.2512394,15.642246,0.31112698,-6.2772985,1.2512394,1.02,0.56,1,1.0
Estonian Premier League,2024-05-18,08:30:00,Tammeka Tartu,Paide Linnameeskond,4.3,1.63,3.4,2.78,1.36,1.44,2.62,1.1,6.4,3.5,1.03,3.5,1.23,1.96,1.68,1.11,2.74,1.77,1.95,13.5,3.25,3.3,3.7,16.5,7.8,3.3,14.5,4.2,17.5,15.5,4.1,4.3,4.2,4.2,4.3,3.2,3.15,3.3,0.23255815,0.29411766,0.61349696,0.5952381,0.5102041,0.56497175,0.51282054,0.7906977,0.37906978,1.2647059,0.47941175,2.6380367,2.0858896,0.49411765,0.5764706,0.4393249,0.116883114,0.45025295,0.35188866,0.33858266,2.6380367,0.47941175,1.2647059,2.5595238,0.9702381,0.49411765,0.9491525,9.33,0.096463025,-0.18971062,0.46087888,0.17470525,0.4367904,1.3584182,0.47942984,3.3274314,-24.227745,0.3959798,-7.96961,3.3274314,1.77,0.9,1,1.0
German 3 Liga,2024-05-18,08:30:00,Dynamo Dresden,Duisburg,1.33,9.6,5.9,3.95,1.28,1.66,2.24,1.19,4.9,2.66,1.01,2.66,1.13,2.66,1.47,1.3,3.75,1.77,2.0,6.8,7.0,7.6,8.0,9.8,12.5,30.0,7.8,8.4,9.0,20.0,7.6,9.6,10.0,22.0,7.6,2.96,8.2,8.0,0.7518797,0.16949153,0.104166664,0.6802721,0.37593985,0.56497175,0.5,4.43609,7.218045,0.22542372,1.6271186,0.13854167,0.6145833,0.24915254,0.45084745,0.8517332,0.63208854,0.7566331,0.23870967,0.6010855,0.13854167,1.6271186,0.22542372,0.9047619,6.5306125,0.24915254,0.8305085,16.83,-0.2715389,0.21984552,0.07902555,0.57040995,0.7384349,4.14262,0.86679184,10.1473055,66.364044,1.6829141,-30.752645,10.1473055,3.7,4.57,1,1.0
Scottish Premiership,2024-05-18,08:30:00,Hearts,Rangers,4.6,1.74,4.5,3.9,1.3,1.68,2.3,1.16,5.4,22.0,1.03,5.8,1.16,2.68,1.54,1.28,4.0,1.59,2.5,22.0,12.5,12.0,17.5,22.0,10.0,9.6,14.5,32.0,17.0,15.5,22.0,18.0,40.0,34.0,44.0,13.5,6.2,18.5,0.2173913,0.22222222,0.57471263,0.64935064,0.37313432,0.6289308,0.4,0.9782609,0.37826088,1.0222223,0.38666666,2.6436782,2.586207,0.3422222,0.59555554,0.49485815,0.010989011,0.4511041,0.44230768,0.49006623,2.6436782,0.38666666,1.0222223,2.987013,1.1298702,0.3422222,0.9685535,10.84,0.009225092,-0.25461254,0.42435426,0.1605166,0.4492042,1.6231246,0.54364055,3.975827,-2.8624053,1.6122035,-29.68314,3.975827,2.76,0.1,1,1.0
German 3 Liga,2024-05-18,08:30:00,Freiburg II,Viktoria Koln,2.58,2.64,3.75,2.94,1.36,1.53,2.62,1.12,1.32,4.5,1.03,4.5,1.25,2.24,1.72,1.17,2.84,1.63,2.4,13.5,11.5,14.5,28.0,12.0,8.0,11.0,6.0,14.0,10.5,14.0,6.2,5.9,19.0,5.9,6.4,4.9,4.9,6.6,0.3875969,0.26666668,0.37878788,0.5813953,0.44642857,0.61349696,0.41666666,1.4534883,1.0232558,0.688,0.704,0.97727275,1.4204545,0.45866665,0.5973333,0.1598614,0.18483412,0.011494253,0.17370892,0.37111518,0.97727275,0.704,0.688,1.5,1.5348837,0.45866665,1.0552148,8.97,-0.13043478,-0.12374582,0.28762543,0.29431438,0.2203554,0.65886265,0.31140915,1.6138773,30.327635,0.7353911,-14.574216,1.6138773,1.11,1.17,1,1.0
German 3 Liga,2024-05-18,08:30:00,1860 Munich,Arminia Bielefeld,2.68,2.5,3.8,3.5,1.34,1.57,2.54,1.13,6.4,2.2,1.03,2.2,1.03,2.2,1.67,1.08,2.66,1.63,2.4,14.5,12.0,16.5,3.2,12.5,7.2,11.0,4.8,17.0,11.5,4.3,3.75,3.45,4.8,5.0,3.3,3.0,2.92,3.45,0.37313432,0.2631579,0.4,0.5988024,0.45454547,0.61349696,0.41666666,1.4179105,0.9328358,0.70526314,0.65789473,1.072,1.52,0.4394737,0.57894737,0.17138182,0.17283951,0.034749035,0.20634921,0.3893967,1.072,0.65789473,0.70526314,1.6047904,1.4970059,0.4394737,1.0245398,8.98,-0.1247216,-0.14476615,0.298441,0.27839643,0.23531203,0.70436734,0.32926744,1.7253406,29.248827,0.7495332,-14.842227,1.7253406,1.3,1.12,1,1.0
German 3 Liga,2024-05-18,08:30:00,Hallescher FC,Dortmund II,2.18,2.94,4.3,4.1,1.28,1.72,2.22,1.19,5.0,2.76,1.01,2.76,1.01,2.76,1.49,1.31,3.7,1.52,2.76,21.0,16.0,21.0,7.0,13.0,9.2,11.0,6.2,15.5,9.2,12.5,6.4,6.6,6.0,7.0,7.0,4.5,5.3,7.8,0.4587156,0.23255815,0.34013605,0.67114097,0.36231884,0.65789473,0.36231884,1.9724771,1.3486239,0.5069767,0.68372095,0.7414966,1.4625851,0.34651163,0.6418605,0.268656,0.3271605,0.1484375,0.1878453,0.48531953,0.7414966,0.68372095,0.5069767,1.4630872,1.9731543,0.34651163,0.9802632,9.42,-0.22505307,-0.14437367,0.2314225,0.3121019,0.3420566,1.0740577,0.4414414,2.6308935,46.66834,1.7960513,-32.415546,2.6308935,1.36,2.12,1,1.0
German 3 Liga,2024-05-18,08:30:00,Jahn Regensburg,Saarbrucken,1.89,4.1,4.0,2.94,1.33,1.49,2.5,1.12,1.32,12.0,1.04,4.3,1.25,2.2,1.7,1.15,2.74,1.67,2.2,15.0,15.5,27.0,38.0,10.0,8.4,15.0,34.0,11.5,9.4,15.5,38.0,17.5,14.5,26.0,48.0,5.9,9.8,12.5,0.52910054,0.25,0.24390244,0.5882353,0.45454547,0.5988024,0.45454547,2.1164021,2.1693122,0.4725,1.025,0.46097562,0.9756098,0.425,0.55,0.39011544,0.3582343,0.36894825,0.012345679,0.40350878,0.46097562,1.025,0.4725,1.1117647,2.4117646,0.425,1.0179641,9.99,-0.2112112,0.01001001,0.1891892,0.4104104,0.37479836,1.2480785,0.4464918,3.0571556,46.533096,0.70710677,-14.036243,3.0571556,0.1,2.11,1,1.0
German 3 Liga,2024-05-18,08:30:00,Erzgebirge,Waldhof Mannheim,2.34,2.74,4.0,3.6,1.3,1.62,2.34,1.15,5.3,2.46,1.02,2.46,1.02,2.46,1.51,1.24,3.85,1.52,2.56,4.1,15.5,20.0,4.4,13.5,8.4,10.5,4.4,16.0,9.4,12.5,24.0,4.5,3.65,4.2,4.6,3.1,3.3,3.9,0.42735043,0.25,0.3649635,0.66225165,0.40650406,0.65789473,0.390625,1.7094017,1.1709402,0.585,0.685,0.8540146,1.459854,0.3775,0.615,0.2114216,0.26182964,0.07874016,0.18694362,0.45190564,0.8540146,0.685,0.585,1.5496689,1.8145696,0.3775,0.9934211,9.08,-0.18281938,-0.13876653,0.25770926,0.3017621,0.28623345,0.86633325,0.39170048,2.1220744,39.692673,1.3435029,-25.407719,2.1220744,1.26,1.66,1,1.0
Spanish Segunda Division,2024-05-18,09:00:00,Andorra CF,Burgos,2.32,3.55,3.3,2.66,1.45,1.38,3.2,1.08,9.2,9.4,1.09,3.2,1.38,1.74,2.16,1.09,3.95,1.91,2.0,10.0,10.5,21.0,44.0,8.2,7.0,13.5,40.0,12.5,10.5,17.5,44.0,28.0,24.0,38.0,16.0,19.5,12.5,14.5,0.43103448,0.3030303,0.28169015,0.46296296,0.57471263,0.5235602,0.5,1.4224138,1.5301725,0.7030303,1.0757576,0.6535211,0.92957747,0.6545454,0.5272727,0.1947802,0.17437722,0.20954004,0.03649635,0.20879121,0.6535211,1.0757576,0.7030303,1.074074,1.6435186,0.6545454,1.13089,9.17,-0.10687023,0.027262814,0.25299892,0.38713196,0.2126835,0.65010256,0.24529855,1.5924195,26.104855,0.5939697,11.859779,1.5924195,0.25,0.98,1,1.0
Azerbaijan Premier League,2024-05-18,10:00:00,Sabail,Neftchi Baku,2.6,1.52,2.72,1.1,1.35,1.03,1.03,1.12,1.32,1.27,1.03,1.25,1.03,1.25,1.03,1.04,5.0,1.12,1.12,1.49,1.05,1.09,1.09,1.09,1.09,1.06,1.07,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.55,1.55,1.09,0.3846154,0.36764705,0.65789473,0.9708738,0.8,0.89285713,0.89285713,1.0461539,0.5846154,0.9558824,0.5588235,1.7105263,1.7894737,0.37867647,0.4595588,0.28295806,0.02255639,0.26213592,0.28301886,0.45066667,1.7105263,0.5588235,0.9558824,2.5242717,1.4757282,0.37867647,0.91964287,6.84,-0.01754386,-0.1754386,0.38011697,0.22222222,0.28987214,0.66090846,0.41968334,1.6188885,3.4336305,0.31112698,-6.2772985,1.6188885,1.2,0.12,1,1.0
Azerbaijan Premier League,2024-05-18,10:00:00,FC Sabah,FK Sumqayit,1.91,3.1,2.84,2.92,1.41,1.03,1.03,1.09,1.32,1.27,1.05,1.69,1.28,1.69,1.84,1.1,5.0,1.12,1.12,1.54,1.54,1.51,1.31,1.36,1.36,1.54,1.31,1.4,1.38,1.51,1.31,1.51,1.51,1.31,1.51,1.55,1.55,1.51,0.5235602,0.35211268,0.32258064,0.54347825,0.591716,0.89285713,0.89285713,1.4869109,1.6230366,0.67253524,1.0915493,0.61612904,0.91612905,0.64788735,0.5950704,0.22183782,0.19578947,0.23752496,0.043771043,0.21367522,0.61612904,1.0915493,0.67253524,1.0380435,1.6847826,0.64788735,1.6428572,7.85,-0.11847134,0.03312102,0.2433121,0.39490446,0.23910052,0.62564635,0.26488504,1.5325142,24.938427,0.21213204,4.289153,1.5325142,0.26,0.93,1,1.0
Azerbaijan Premier League,2024-05-18,10:00:00,Kapaz Ganja,Zira,6.0,1.49,3.05,2.98,1.39,1.03,1.03,1.1,1.32,1.27,1.04,1.87,1.27,1.36,1.29,1.11,5.0,1.12,1.12,1.48,1.2,1.48,1.21,1.19,1.22,1.3,1.17,1.19,1.19,5.5,1.19,3.55,8.6,1.19,1.19,1.55,1.55,1.48,0.16666667,0.32786885,0.67114097,0.7751938,0.7352941,0.89285713,0.89285713,0.5083333,0.24833333,1.9672132,0.4885246,4.0268455,2.04698,0.42295083,0.44590163,0.54142207,0.32596686,0.6021362,0.34361234,0.40552995,4.0268455,0.4885246,1.9672132,4.6511626,1.1550387,0.42295083,1.1517857,10.54,0.27988616,-0.14800759,0.56925994,0.14136623,0.6519228,2.2904222,0.7356153,5.6103654,-55.86406,0.09899495,-2.004534,5.6103654,1.56,2.95,1,1.0
