,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/12/2023,01:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,WS Wanderers,2.63,3.3,2.7,1.7,1.57,2.25,1.04,1.33,1.22,5.0,1.17
2,23/12/2023,05:30,INDIA - I-LEAGUE,Lajong,Namdhari,1.72,3.85,3.95,1.62,1.62,2.02,1.01,1.32,1.2,4.65,1.14
3,23/12/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,Eupen,Royale Union SG,11.0,5.75,1.25,1.48,1.95,1.8,1.03,1.25,1.14,3.75,1.25
4,23/12/2023,12:00,SCOTLAND - LEAGUE ONE,Hamilton,Kelty Hearts,1.33,5.0,7.0,1.6,1.91,1.8,1.03,1.29,1.17,4.33,1.2
5,23/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Dergview,1.52,4.15,5.2,1.42,1.47,2.32,1.01,1.2,1.14,3.0,1.29
6,23/12/2023,12:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Inverness,1.75,4.0,4.0,1.57,1.62,2.2,1.03,1.3,1.17,4.33,1.2
7,23/12/2023,12:00,SCOTLAND - LEAGUE ONE,Annan,Falkirk,7.5,4.75,1.33,1.57,1.83,1.83,1.03,1.29,1.17,4.0,1.22
8,23/12/2023,12:00,ENGLAND - LEAGUE ONE,Blackpool,Bristol Rovers,1.75,4.0,4.33,1.73,1.75,2.0,1.04,1.33,1.22,5.5,1.14
9,23/12/2023,12:00,ENGLAND - LEAGUE ONE,Barnsley,Stevenage,2.2,3.4,3.3,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
10,23/12/2023,12:00,ENGLAND - LEAGUE TWO,Wrexham,Newport,1.4,4.5,8.5,1.53,1.73,2.0,1.03,1.29,1.17,4.0,1.22
11,23/12/2023,12:00,ENGLAND - LEAGUE TWO,Tranmere,Swindon,2.4,3.5,2.88,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
12,23/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Tottenham,Everton,1.75,4.2,4.0,1.53,1.53,2.38,1.03,1.29,1.17,4.0,1.25
13,23/12/2023,12:00,ENGLAND - LEAGUE TWO,Sutton,Mansfield,5.0,4.2,1.6,1.67,1.73,2.0,1.03,1.33,1.2,5.0,1.17
14,23/12/2023,12:30,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Rio Ave,1.67,3.75,4.75,1.95,1.8,1.95,1.05,1.36,1.29,6.5,1.11
15,23/12/2023,17:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Jong Ajax,1.8,4.2,4.0,1.53,1.53,2.38,1.03,1.29,1.17,4.0,1.22
