League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Slovakian Super League,2024-04-26,12:30:00,Zemplin,Dukla Banska Bystrica,2.3,2.98,3.6,1.01,1.35,1.46,2.56,1.12,6.8,4.1,1.01,4.1,1.25,2.06,1.75,1.14,2.9,1.66,2.28,2.02,5.2,2.14,1.36,4.8,4.1,2.6,2.14,5.4,4.9,2.6,2.14,2.14,3.0,2.8,2.14,1.65,1.3,1.36,0.4347826,0.2777778,0.33557048,0.5714286,0.4854369,0.60240966,0.4385965,1.5652174,1.2956522,0.6388889,0.8277778,0.7718121,1.2080537,0.4861111,0.57222223,0.18557656,0.22033899,0.12878788,0.09422492,0.34579438,0.7718121,0.8277778,0.6388889,1.3142858,1.7028571,0.4861111,1.0542169,8.88,-0.1463964,-0.06981982,0.259009,0.3355856,0.21967255,0.6502307,0.30288512,1.5927335,33.02387,0.4384062,-8.810733,1.5927335,0.62,1.3,1,1.0
Polish Ekstraklasa,2024-04-26,13:00:00,Piast Gliwice,Warta Poznan,1.96,5.1,3.1,2.3,1.67,1.27,4.1,1.05,12.0,2.42,1.01,2.42,1.56,1.46,2.72,1.04,2.72,2.36,1.66,6.8,11.0,6.2,6.8,5.6,6.8,5.9,6.6,9.0,10.5,6.0,6.6,6.0,6.0,6.4,6.8,5.7,6.8,7.0,0.5102041,0.32258064,0.19607843,0.36764705,0.6849315,0.42372882,0.60240966,1.5816326,2.6020408,0.63225806,1.6451613,0.38431373,0.60784316,0.87741935,0.47096774,0.37628305,0.22529644,0.44475922,0.24390244,0.0652921,0.38431373,1.6451613,0.63225806,0.7205882,1.875,0.87741935,1.1525424,10.16,-0.11220472,0.19685039,0.19291338,0.5019685,0.4693427,1.5895072,0.4161336,3.8934817,29.68314,1.7819091,32.210926,3.8934817,2.0,1.14,1,1.0
Estonian Premier League,2024-04-26,13:00:00,Parnu JK Vaprus,Nomme Utd,1.82,3.1,2.52,1.1,1.01,1.03,1.03,1.11,1.26,1.2,1.01,1.22,1.01,2.0,1.66,1.06,1.2,1.01,1.01,3.4,3.4,22.0,3.75,9.6,7.8,2.58,2.88,2.62,9.4,13.0,2.9,3.45,2.72,3.5,2.94,5.9,15.0,3.0,0.5494506,0.3968254,0.32258064,0.60240966,0.5,0.990099,0.990099,1.3846154,1.7032967,0.7222222,1.2301587,0.58709675,0.8129032,0.65873015,0.7936508,0.22329661,0.16129032,0.2601626,0.10320285,0.20574163,0.58709675,1.2301587,0.7222222,1.0963856,1.8674699,0.65873015,1.6435643,7.44,-0.09408602,0.07795699,0.24462366,0.41666666,0.25844225,0.6409368,0.2922223,1.5699681,19.290047,0.4808326,-9.648046,1.5699681,0.58,0.7,1,1.0
Croatian 1 HNL,2024-04-26,13:00:00,NK Istra,Slaven Belupo,2.1,4.2,3.15,2.56,1.5,1.33,2.7,1.07,1.26,2.82,1.08,2.82,1.44,1.6,2.32,1.06,4.3,2.04,1.84,8.2,10.5,6.2,7.0,7.0,6.4,5.6,6.8,9.8,9.4,5.7,7.0,6.0,6.0,6.6,7.2,5.7,7.0,7.6,0.47619048,0.31746033,0.23809524,0.43103448,0.625,0.49019608,0.54347825,1.5,2.0,0.6666667,1.3333334,0.5,0.75,0.73650795,0.50793654,0.2878198,0.2,0.33333334,0.14285715,0.15173675,0.5,1.3333334,0.6666667,0.9051724,1.8103448,0.73650795,1.137255,9.45,-0.11111111,0.11111111,0.22222222,0.44444445,0.33333334,1.05,0.32369876,2.5719643,27.699472,1.0182338,19.798876,2.5719643,1.05,1.05,1,1.0
German Bundesliga 2,2024-04-26,13:30:00,St Pauli,Hansa Rostock,1.28,13.0,6.4,3.6,1.33,1.59,2.48,1.16,6.2,21.0,1.04,4.8,1.2,2.36,1.65,1.19,2.6,2.2,1.78,20.0,36.0,16.0,17.5,8.4,13.0,40.0,17.0,7.0,10.0,30.0,16.5,8.8,12.5,34.0,17.0,3.85,17.5,18.5,0.78125,0.15625,0.07692308,0.6060606,0.42372882,0.45454547,0.56179774,5.0,10.15625,0.2,2.03125,0.09846154,0.4923077,0.2578125,0.36875,0.9315479,0.6666667,0.8207283,0.34020618,0.59006214,0.09846154,2.03125,0.2,0.77575755,7.878788,0.2578125,0.75,20.68,-0.24758221,0.31914893,0.061895553,0.6286267,0.8523531,5.875554,0.9793071,14.392109,68.66314,1.0040916,-19.544863,14.392109,6.6,5.12,1,1.0
French National,2024-04-26,13:30:00,Niort,Martigues,2.14,1.63,1.53,1.1,1.01,1.03,1.03,1.01,1.26,1.2,1.03,1.2,1.03,1.2,1.03,1.04,1.2,1.12,1.12,1.01,1.01,1.01,1.01,1.01,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.46728972,0.6535948,0.61349696,0.9708738,0.8333333,0.89285713,0.89285713,0.71495324,0.7616823,1.3986928,1.0653595,1.3128834,0.9386503,0.67320263,0.78431374,0.13849068,0.16621253,0.13527851,0.03164557,0.1953125,1.3128834,1.0653595,1.3986928,2.0776699,1.5825243,0.67320263,0.91964287,5.3,0.11509434,0.018867925,0.40377358,0.30754718,0.18518461,0.3271595,0.28751975,0.80137384,-16.961706,0.2404163,-4.858463,0.80137384,0.1,0.61,1,1.0
Serbian Super League,2024-04-26,14:00:00,Cukaricki,Mladost Lucani,1.41,7.0,3.9,1.1,1.35,1.45,1.03,1.01,1.26,1.2,1.03,2.0,1.25,1.83,1.72,1.13,1.2,1.9,1.8,1.49,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.01,3.05,1.03,1.01,1.52,1.17,1.01,1.01,1.02,1.02,1.02,0.7092199,0.25641027,0.14285715,0.5813953,0.5464481,0.5263158,0.5555556,2.7659574,4.964539,0.36153847,1.7948718,0.20142858,0.55714285,0.44102564,0.46923077,0.6621278,0.46892655,0.6646849,0.28440368,0.38790035,0.20142858,1.7948718,0.36153847,0.8197674,4.0697675,0.44102564,0.9052632,12.31,-0.20227458,0.25182778,0.114541024,0.5686434,0.68250406,2.8005416,0.7351443,6.859898,51.228123,0.15556349,-3.148096,6.859898,3.1,2.49,1,1.0
Romanian Liga I,2024-04-26,14:00:00,Dinamo Bucharest,FC Voluntari,2.06,4.0,3.5,2.8,1.41,1.39,2.86,1.1,7.2,9.2,1.07,3.4,1.32,1.85,1.93,1.1,3.4,1.76,1.98,11.0,10.5,24.0,5.1,8.0,7.2,12.0,4.9,10.0,9.6,15.5,4.9,19.5,17.5,5.0,5.1,4.1,4.9,5.3,0.4854369,0.2857143,0.25,0.5181347,0.5405405,0.5681818,0.5050505,1.6990291,1.9417475,0.5885714,1.1428572,0.515,0.875,0.55142856,0.5285714,0.30436003,0.2589928,0.32013202,0.06666667,0.28913444,0.515,1.1428572,0.5885714,1.0673575,2.0725389,0.55142856,1.0965909,9.56,-0.15062761,0.052301254,0.21548118,0.41841003,0.31607965,1.0072404,0.3603021,2.467225,35.753887,0.11313708,2.29061,2.467225,0.5,1.44,1,1.0
Bulgarian A League,2024-04-26,14:00:00,Pirin Blagoevgrad,Botev Vratsa,2.26,3.35,2.74,2.32,1.44,1.33,3.1,1.06,1.26,2.84,1.05,2.84,1.43,1.62,2.28,1.06,3.95,1.98,1.86,3.9,3.9,1.85,1.94,7.0,6.4,2.78,1.92,10.0,9.6,4.7,1.94,1.88,2.38,1.91,1.95,1.86,1.92,1.97,0.44247788,0.3649635,0.29850745,0.4385965,0.61728394,0.5050505,0.53763443,1.2123893,1.4823009,0.82481754,1.2226278,0.6746269,0.81791043,0.8321168,0.5912409,0.15959176,0.096,0.1942959,0.100164205,0.09163347,0.6746269,1.2226278,0.82481754,0.99122804,1.4692982,0.8321168,1.1515151,8.35,-0.05748503,0.07305389,0.27065867,0.4011976,0.19627205,0.5462905,0.19271654,1.338133,13.495733,0.93338096,18.26289,1.338133,0.61,0.48,1,1.0
Danish 1st Division,2024-04-26,14:00:00,Kolding IF,Sonderjyske,3.65,2.02,3.65,3.2,1.38,1.46,2.72,1.1,1.26,11.0,1.05,3.75,1.27,2.0,1.86,1.12,3.05,1.72,2.12,12.5,8.8,11.0,21.0,12.5,7.6,9.2,15.5,21.0,13.5,14.5,5.1,5.0,5.0,5.0,5.0,4.7,3.95,5.2,0.2739726,0.2739726,0.4950495,0.53763443,0.5,0.5813953,0.4716981,1.0,0.55342466,1.0,0.55342466,1.8069307,1.8069307,0.509589,0.5479452,0.29976177,0.0,0.28747794,0.28747794,0.32486388,1.8069307,0.55342466,1.0,1.9623656,1.0860215,0.509589,1.0813954,9.32,0.0,-0.17489271,0.3916309,0.2167382,0.30292305,0.9410809,0.35399908,2.3051682,0.0,0.1979899,-4.004173,2.3051682,1.63,0.0,1,1.0
German 3 Liga,2024-04-26,14:00:00,Arminia Bielefeld,Lubeck,1.32,6.8,4.4,1.01,1.25,1.03,1.03,1.01,1.26,21.0,1.04,1.2,1.13,1.2,1.13,1.17,1.13,1.01,1.01,20.0,4.7,4.8,5.0,8.8,11.0,4.5,4.9,8.2,8.8,20.0,4.9,10.5,10.5,4.9,4.9,2.82,4.9,5.1,0.75757575,0.22727273,0.14705883,0.88495576,0.8333333,0.990099,0.990099,3.3333333,5.151515,0.3,1.5454545,0.19411765,0.64705884,0.25681818,0.27272728,0.71794015,0.53846157,0.67487687,0.21428572,0.5913201,0.19411765,1.5454545,0.3,1.1681416,6.0176992,0.25681818,1.1188118,12.52,-0.24600638,0.19169329,0.10543131,0.543131,0.6582323,2.7470226,0.79425406,6.7288036,57.002296,0.09899495,-2.004534,6.7288036,2.4,3.08,1,1.0
Danish 1st Division,2024-04-26,14:00:00,Hillerod Fodbold,Naestved,1.79,4.4,3.85,3.2,1.33,1.51,2.58,1.13,6.2,11.0,1.05,4.3,1.22,2.12,1.73,1.16,5.3,1.65,2.12,5.1,5.1,3.75,6.2,9.0,7.8,5.1,6.0,9.6,4.5,5.3,6.0,5.1,5.0,5.6,6.2,4.0,3.5,3.75,0.5586592,0.25974026,0.22727273,0.5780347,0.4716981,0.6060606,0.4716981,2.150838,2.4581006,0.46493506,1.1428572,0.40681818,0.875,0.44935066,0.55064934,0.4279196,0.36524823,0.42164782,0.06666667,0.37992832,0.40681818,1.1428572,0.46493506,1.034682,2.5433526,0.44935066,1.0484848,10.04,-0.20517929,0.054780878,0.17828685,0.43824703,0.41111818,1.3758755,0.47034454,3.3701928,45.846676,0.5515433,-11.034209,3.3701928,0.55,2.06,1,1.0
Turkish Super League,2024-04-26,14:00:00,Adana Demirspor,Galatasaray,6.0,1.56,5.0,4.2,1.25,1.7,2.16,1.2,4.7,26.0,1.03,6.0,1.14,2.92,1.51,1.3,3.45,1.62,2.5,20.0,12.5,10.5,14.0,30.0,11.0,9.8,12.5,40.0,21.0,16.0,22.0,16.5,38.0,15.0,44.0,14.0,4.4,19.5,0.16666667,0.2,0.64102566,0.66225165,0.34246576,0.61728394,0.4,0.8333333,0.26,1.2,0.312,3.8461537,3.2051282,0.302,0.584,0.64361,0.09090909,0.5873016,0.5243902,0.5360983,3.8461537,0.312,1.2,3.97351,1.0331125,0.302,0.93209875,12.56,0.079617836,-0.27388534,0.477707,0.12420382,0.5563048,2.3290627,0.6610949,5.705015,-26.565052,1.9940411,-35.183838,5.705015,3.44,1.0,1,1.0
Austrian Bundesliga,2024-04-26,14:30:00,Austria Vienna,SCR Altach,1.96,4.3,3.4,2.8,1.5,1.37,3.3,1.08,1.26,8.6,1.08,3.15,1.38,1.72,2.2,1.08,8.2,1.98,1.9,10.0,12.5,8.2,5.4,7.2,7.2,16.5,6.6,10.0,9.6,19.5,5.4,18.0,21.0,9.0,5.7,6.8,5.4,5.7,0.5102041,0.29411766,0.23255815,0.45454547,0.5813953,0.5050505,0.5263158,1.7346939,2.1938775,0.5764706,1.2647059,0.45581394,0.7906977,0.64705884,0.5058824,0.34446585,0.26865673,0.37380192,0.116883114,0.21428572,0.45581394,1.2647059,0.5764706,0.8909091,1.9545455,0.64705884,1.1111112,9.66,-0.14906833,0.0931677,0.20289855,0.44513458,0.3665649,1.180339,0.367746,2.8912282,35.753887,0.6788225,13.495733,2.8912282,0.9,1.44,1,1.0
French National,2024-04-26,14:30:00,Marignane-Gignac,Sochaux,2.1,2.2,3.3,1.1,1.01,1.03,1.03,1.01,1.26,1.2,1.02,1.2,1.04,1.2,1.04,1.06,1.16,1.01,1.01,1.01,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,0.47619048,0.3030303,0.45454547,0.96153843,0.8333333,0.990099,0.990099,1.5714285,1.0476191,0.6363636,0.6666667,0.95454544,1.5,0.3151515,0.36363637,0.18731716,0.22222222,0.023255814,0.2,0.52073735,0.95454544,0.6666667,0.6363636,2.0192308,2.1153846,0.3151515,1.029703,7.6,-0.15789473,-0.14473684,0.27631578,0.28947368,0.26282874,0.6658328,0.42760003,1.6309507,30.963757,0.22627416,-4.573921,1.6309507,1.1,1.2,1,1.0
French National,2024-04-26,14:30:00,Villefranche Beaujolais,Avranches,1.68,4.7,2.54,1.1,1.37,1.03,1.03,1.1,1.26,2.66,1.03,2.66,1.1,1.81,1.78,1.06,2.38,1.01,1.01,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.5952381,0.39370078,0.21276596,0.56179774,0.5524862,0.990099,0.990099,1.5119047,2.797619,0.6614173,1.8503937,0.35744682,0.54042554,0.7007874,0.71259844,0.38999367,0.20379147,0.47335422,0.29834256,0.17592593,0.35744682,1.8503937,0.6614173,0.94382024,2.6404495,0.7007874,1.7623762,8.92,-0.096412554,0.24215247,0.18834081,0.52690583,0.5232965,1.5559349,0.5246935,3.8112466,23.267704,0.042426407,-0.85937226,3.8112466,2.16,0.86,1,1.0
French National,2024-04-26,14:30:00,Dijon,GOAL FC,2.02,1.65,2.8,1.1,1.19,1.02,1.01,1.01,1.01,1.2,1.03,1.2,1.03,1.2,1.03,1.05,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.4950495,0.35714287,0.6060606,0.9708738,0.8333333,0.990099,0.990099,1.3861386,0.8168317,0.7214286,0.58928573,1.2242424,1.6969697,0.36785713,0.42857143,0.20946528,0.16182573,0.10081744,0.25842696,0.46214098,1.2242424,0.58928573,0.7214286,1.9611651,1.6019417,0.36785713,1.019802,6.47,-0.120556414,-0.17774343,0.3122102,0.25502318,0.2722047,0.5870548,0.39448646,1.4379847,21.305784,0.2404163,-4.858463,1.4379847,1.15,0.78,1,1.0
French National,2024-04-26,14:30:00,Chateauroux,Epinal,1.41,4.9,3.1,1.1,1.41,1.03,1.03,1.08,1.26,1.2,1.01,1.2,1.03,1.2,1.03,1.04,1.16,1.01,1.01,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.03,0.7092199,0.32258064,0.20408164,0.9708738,0.8333333,0.990099,0.990099,2.1985815,3.4751773,0.45483872,1.5806452,0.2877551,0.63265306,0.33225808,0.38709676,0.52356744,0.37472284,0.55309033,0.225,0.50121063,0.2877551,1.5806452,0.45483872,1.368932,4.757282,0.33225808,1.019802,9.41,-0.17959617,0.19128586,0.1498406,0.5207226,0.55641514,1.7452888,0.67895055,4.2750673,40.19781,0.2404163,-4.858463,4.2750673,1.8,1.69,1,1.0
French National,2024-04-26,14:30:00,Cholet SO,Rouen,2.36,1.84,2.56,1.1,1.01,1.03,1.03,1.06,1.26,1.2,1.03,1.2,1.03,1.2,1.03,1.05,1.16,1.01,1.01,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.42372882,0.390625,0.54347825,0.9708738,0.8333333,0.990099,0.990099,1.0847458,0.779661,0.921875,0.71875,1.2826087,1.3913044,0.40234375,0.46875,0.14506723,0.040650405,0.123809524,0.16363636,0.42618385,1.2826087,0.71875,0.921875,2.2912621,1.7864077,0.40234375,1.019802,6.76,-0.0295858,-0.10650887,0.34911242,0.27218935,0.16493917,0.37166294,0.35060677,0.91038454,5.710593,0.2404163,-4.858463,0.91038454,0.72,0.2,1,1.0
