Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SWITZERLAND - CHALLENGE LEAGUE,30/01/2024,16:15,Baden,Aarau,4.1,3.8,1.75
2,SCOTLAND - LEAGUE TWO,30/01/2024,16:45,East Fife,Spartans,2.6,3.4,2.3
