,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,12/08/2023,05:00,ROMANIA - LIGA 2,Unirea Slobozia,Viitorul Tg. Jiu,1.54,3.86,5.84,1.89,1.91,1.85,1.01,1.38,1.26,5.8,1.1
2,12/08/2023,06:00,ROMANIA - LIGA 2,CSM Slatina,Chindia Targoviste,3.28,3.1,2.21,2.25,1.9,1.86,1.04,1.49,1.38,7.8,1.05
3,12/08/2023,07:00,VIETNAM - V.LEAGUE 1,Binh Dinh,Nam Dinh,1.96,3.38,3.66,2.07,1.83,1.93,1.03,1.42,1.32,6.8,1.06
4,12/08/2023,07:00,VIETNAM - V.LEAGUE 1,Viettel,Cong An,2.73,3.2,2.46,2.13,1.82,1.94,1.03,1.44,1.34,7.2,1.05
5,12/08/2023,08:30,ENGLAND - PREMIER LEAGUE,Arsenal,Nottingham,1.18,7.0,15.0,1.4,2.0,1.75,1.02,1.22,1.13,3.4,1.33
6,12/08/2023,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Chengdu Rongcheng,3.75,3.5,2.0,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
7,12/08/2023,08:35,CHINA - SUPER LEAGUE,Shanghai Port,Zhejiang Professional,1.33,5.5,8.0,1.5,1.8,1.95,1.02,1.25,1.14,3.75,1.25
8,12/08/2023,09:00,INDONESIA - LIGA 1,Persik Kediri,Persis Solo,2.22,3.54,2.88,1.68,1.54,2.41,1.01,1.3,1.18,4.6,1.14
10,12/08/2023,10:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,Maritimo,2.6,3.25,2.38,2.05,1.8,1.91,1.06,1.44,1.33,7.0,1.1
11,12/08/2023,10:00,FINLAND - YKKONEN,Ekenas,KaPa,1.4,4.5,6.0,1.5,1.73,2.0,1.02,1.29,1.14,3.75,1.25
9,12/08/2023,10:00,SWEDEN - SUPERETTAN,Oster,Gefle,1.22,5.75,12.0,1.53,2.0,1.75,1.02,1.25,1.17,4.0,1.22
12,12/08/2023,11:00,BELGIUM - JUPILER PRO LEAGUE,RWDM,KV Mechelen,2.1,3.5,3.0,1.6,1.53,2.38,1.03,1.29,1.17,4.33,1.2
13,12/08/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Glenavon,1.51,4.3,5.72,1.66,1.72,2.07,13.1,1.3,1.17,4.45,1.15
14,12/08/2023,11:00,SCOTLAND - LEAGUE ONE,Annan,Montrose,2.55,3.5,2.45,1.8,1.67,2.1,1.02,1.36,1.25,5.0,1.14
15,12/08/2023,11:30,NETHERLANDS - EREDIVISIE,PSV,Utrecht,1.36,5.0,8.5,1.48,1.75,2.0,1.02,1.25,1.13,3.75,1.25
