,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/02/2024,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Khonkaen Utd.,1.5,4.2,5.6,1.62,1.72,2.02,1.04,1.32,1.2,4.1,1.2
2,13/02/2024,11:00,INDIA - ISL,East Bengal,Mumbai City,3.6,3.5,1.95,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
3,13/02/2024,13:00,BAHRAIN - PREMIER LEAGUE,Al Khalidiyah,Sitra,1.55,3.95,5.6,1.93,2.0,1.72,1.06,1.42,1.31,5.5,1.11
4,13/02/2024,14:30,ITALY - SERIE C,Giana Erminio,Legnago Salus,2.42,2.7,3.35,2.62,2.1,1.65,1.14,1.65,1.57,8.0,1.05
16,13/02/2024,16:45,ENGLAND - LEAGUE ONE,Fleetwood,Reading,2.88,3.5,2.45,1.8,1.62,2.2,1.04,1.36,1.22,5.5,1.14
15,13/02/2024,16:45,ENGLAND - LEAGUE ONE,Bolton,Wycombe,1.8,3.75,4.5,1.95,1.8,1.95,1.05,1.4,1.29,6.5,1.11
14,13/02/2024,16:45,ENGLAND - LEAGUE ONE,Cheltenham,Blackpool,3.5,3.5,2.05,2.08,1.91,1.91,1.06,1.44,1.33,8.0,1.08
13,13/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Rotherham,Hull,4.5,3.5,1.83,2.1,2.0,1.73,1.07,1.44,1.36,8.0,1.08
10,13/02/2024,16:45,ENGLAND - LEAGUE TWO,Crawley,Walsall,2.63,3.6,2.55,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
12,13/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Norwich,Watford,2.15,3.5,3.3,1.83,1.67,2.1,1.04,1.36,1.25,5.5,1.14
17,13/02/2024,16:45,ENGLAND - LEAGUE ONE,Shrewsbury,Barnsley,3.6,3.5,2.0,2.03,1.8,1.95,1.05,1.4,1.3,7.0,1.1
11,13/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Birmingham,Blackburn,2.25,3.6,3.0,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.22
8,13/02/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Bangor FC,2.32,3.55,2.65,1.53,1.47,2.35,1.01,1.25,1.15,3.55,1.21
7,13/02/2024,16:45,ENGLAND - LEAGUE TWO,Tranmere,Morecambe,1.95,3.6,3.75,1.85,1.73,2.0,1.04,1.36,1.25,6.0,1.13
6,13/02/2024,16:45,SCOTLAND - LEAGUE TWO,Dumbarton,Spartans,2.1,3.6,2.9,1.93,1.8,1.91,1.05,1.4,1.29,6.0,1.11
5,13/02/2024,16:45,ENGLAND - LEAGUE TWO,Salford,Doncaster,1.91,3.8,3.75,1.8,1.67,2.1,1.04,1.36,1.25,5.5,1.14
9,13/02/2024,16:45,ENGLAND - LEAGUE TWO,Newport,Notts Co,2.75,3.8,2.3,1.6,1.5,2.5,1.03,1.3,1.18,4.33,1.2
18,13/02/2024,17:00,ENGLAND - CHAMPIONSHIP,West Brom,Cardiff,1.6,4.0,5.5,2.1,2.1,1.67,1.06,1.44,1.36,8.0,1.08
