Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/12/2023,15:00,SPAIN - LALIGA2,Albacete,Eldense,1.67,3.8,5.25,2.15,2.0,1.73,1.07,1.44,1.36,9.0,1.07
2,19/12/2023,15:30,IRAQ - SUPER LEAGUE,Al Shorta,Al Najaf,1.55,3.45,5.7,2.12,2.21,1.63,1.05,1.47,1.38,7.5,1.06
3,19/12/2023,16:30,ITALY - SERIE C,Entella,Juventus U23,1.65,3.45,5.5,2.3,2.25,1.57,1.09,1.55,1.44,7.0,1.07
4,19/12/2023,16:45,ENGLAND - FA CUP,Blackpool,Forest Green,1.45,4.75,6.0,1.6,1.75,2.0,1.03,1.29,1.18,4.33,1.2
5,19/12/2023,17:00,ITALY - COPPA ITALIA,Napoli,Frosinone,1.44,4.75,6.5,1.53,1.75,2.0,1.03,1.25,1.17,4.0,1.22
6,19/12/2023,17:30,SPAIN - LALIGA2,Elche,Mirandes,1.73,3.75,4.75,2.03,1.83,1.83,1.05,1.4,1.3,7.0,1.1
7,19/12/2023,17:30,SPAIN - LALIGA2,Espanyol,Burgos CF,1.6,3.8,5.75,2.1,2.2,1.62,1.06,1.44,1.36,8.0,1.08
