,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/12/2023,05:45,AUSTRALIA - A-LEAGUE,Brisbane Roar,WS Wanderers,2.55,3.6,2.63,1.6,1.5,2.5,1.03,1.3,1.2,4.5,1.2
2,01/12/2023,09:15,UZBEKISTAN - SUPER LEAGUE,OKMK,Nasaf Qarshi,2.45,3.15,2.75,2.07,1.82,1.78,1.04,1.47,1.37,7.5,1.04
3,01/12/2023,10:00,BULGARIA - PARVA LIGA,Arda,Botev Plovdiv,2.05,3.4,3.75,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
4,01/12/2023,13:30,QATAR - QSL,Al-Sadd,Shamal,1.24,6.0,9.25,1.32,1.65,2.1,1.02,1.2,1.1,2.65,1.42
5,01/12/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Velez Mostar,FK Sarajevo,2.35,3.05,2.95,2.05,1.8,1.8,1.05,1.47,1.36,8.1,1.04
6,01/12/2023,16:00,NETHERLANDS - EREDIVISIE,Heerenveen,Almere City,1.67,4.0,5.0,1.67,1.7,2.05,1.03,1.3,1.2,5.0,1.17
7,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong PSV,2.15,3.6,3.2,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
8,01/12/2023,16:45,ENGLAND - FA CUP,Notts Co,Shrewsbury,2.1,3.6,3.4,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
9,01/12/2023,20:00,CHILE - PRIMERA DIVISION,Coquimbo,Union La Calera,2.2,3.4,3.3,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
10,01/12/2023,21:30,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,The Strongest,2.45,3.3,2.5,1.9,1.73,2.0,1.05,1.4,1.29,6.5,1.11
