,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/02/2024,00:05,MEXICO - LIGA MX,Cruz Azul,U.A.N.L.- Tigres,2.15,3.4,3.4,2.05,1.8,1.95,1.06,1.4,1.3,7.0,1.1
2,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Ceuta,Cordoba,2.5,3.1,2.7,2.38,2.1,1.67,1.08,1.53,1.44,8.5,1.05
3,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Malaga,Recreativo Huelva,1.55,3.6,6.0,2.35,2.5,1.5,1.08,1.5,1.44,8.0,1.06
4,18/02/2024,08:00,SPAIN - PRIMERA RFEF,Melilla,Alcoyano,2.5,2.75,3.0,3.0,2.5,1.5,1.14,1.67,1.62,10.0,1.03
5,18/02/2024,08:30,POLAND - EKSTRAKLASA,Zaglebie,Cracovia,2.38,3.4,2.9,2.03,1.75,2.0,1.05,1.4,1.3,7.0,1.1
6,18/02/2024,09:00,SCOTLAND - PREMIERSHIP,St Johnstone,Rangers,11.0,7.0,1.22,1.57,2.1,1.67,1.03,1.29,1.2,4.5,1.2
7,18/02/2024,09:30,CAMEROON - ELITE ONE,Fortuna Mfou,Colombe,3.0,2.65,2.52,2.32,2.03,1.75,1.09,1.55,1.47,10.0,1.02
13,18/02/2024,10:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Wanderers,2.55,3.0,3.1,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
12,18/02/2024,10:00,ITALY - SERIE C,Fermana,Spal,3.9,3.0,2.02,2.4,2.1,1.65,1.11,1.6,1.47,7.5,1.06
11,18/02/2024,10:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Struga,2.82,3.2,2.35,2.12,1.9,1.72,1.05,1.47,1.39,8.0,1.05
