Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,UZBEKISTAN - SUPER LEAGUE,20/05/2024,11:00,Termez Surkhon,Nasaf Qarshi,3.3,3.3,2.07
2,BRAZIL - BRASILEIRO WOMEN,20/05/2024,17:30,Fluminense W,Palmeiras W,5.5,4.5,1.42
