Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,07/11/2023,08:00,INDIA - I-LEAGUE,Sreenidi Deccan,Aizawl,1.38,4.55,7.0,1.5,1.7,1.91,1.01,1.25,1.14,3.4,1.22
2,07/11/2023,10:00,BULGARIA - PARVA LIGA,Cherno More,Arda,1.57,3.6,6.5,2.15,2.2,1.62,1.07,1.44,1.36,9.0,1.07
3,07/11/2023,10:30,INDIA - I-LEAGUE,Mohammedan,TRAU FC,1.65,3.9,4.45,1.57,1.6,2.07,1.01,1.3,1.19,3.75,1.19
4,07/11/2023,21:30,BRAZIL - SERIE B,Criciuma,ABC,1.25,4.9,13.0,2.07,3.1,1.32,1.07,1.45,1.36,6.2,1.09
