,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,HONG KONG - PREMIER LEAGUE,07/05/2024,08:45,Tai Po,Hong Kong FC,1.13,6.9,16.5
2,SERBIA - PRVA LIGA,07/05/2024,12:00,Tekstilac Odzaci,Radnicki S. Mitrovica,1.85,3.25,3.85
3,BRAZIL - BRASILEIRO WOMEN,07/05/2024,15:00,Fluminense W,Avai Kindermann W,1.33,5.09,7.4
4,ARGENTINA - PRIMERA NACIONAL,07/05/2024,15:05,Talleres (R.E),Racing Cordoba,2.5,2.9,3.1
5,SCOTLAND - LEAGUE ONE,07/05/2024,15:45,Spartans,Peterhead,2.15,3.5,2.9
6,SOUTH AMERICA - COPA SUDAMERICANA,07/05/2024,21:30,Ameliano (Par),Danubio (Uru),2.4,3.2,3.1
7,SOUTH AMERICA - COPA LIBERTADORES,07/05/2024,23:00,U. de Deportes (Per),Junior (Col),2.22,3.2,3.45
8,SOUTH AMERICA - COPA SUDAMERICANA,07/05/2024,23:00,Always Ready (Bol),Defensa y Justicia (Arg),1.55,4.0,6.0
