Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ANDORRA - PRIMERA DIVISIÓ,28/01/2024,09:30,Esperanca,Atletic Escaldes,16.0,7.2,1.1
2,MALTA - PREMIER LEAGUE,28/01/2024,10:00,Naxxar,Marsaxlokk,4.3,3.45,1.75
3,MALTA - PREMIER LEAGUE,28/01/2024,12:15,Gudja,Mosta,4.3,3.3,1.8
4,ITALY - SERIE C,28/01/2024,14:30,Ancona,Cesena,5.8,3.45,1.62
5,JAMAICA - PREMIER LEAGUE,28/01/2024,17:00,Treasure Beach,Portmore,4.15,3.3,1.82
