Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AZERBAIJAN - PREMIER LEAGUE,25/10/2023,11:30,Sumqayit,Sabah Baku,5.3,3.95,1.55
2,ITALY - SERIE C,25/10/2023,13:30,Monterosi,Catania,4.15,3.2,1.9
3,ENGLAND - CHAMPIONSHIP,25/10/2023,15:45,Bristol City,Ipswich,3.6,3.5,2.05
