,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,06/04/2024,08:00,THAILAND - THAI LEAGUE 1,Chiangrai Utd,Pathum United,4.0,3.9,1.75,1.7,1.65,2.1,1.04,1.34,1.22,4.4,1.17
2,06/04/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Leiria,2.38,3.1,3.0,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
3,06/04/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Hardenberg,3.25,3.65,1.98,1.57,1.52,2.22,1.02,1.29,1.16,3.7,1.19
4,06/04/2024,11:00,ENGLAND - PREMIER LEAGUE,Everton,Burnley,1.7,3.8,5.0,1.8,1.8,1.95,1.05,1.33,1.25,5.5,1.14
5,06/04/2024,11:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Salford,1.91,3.5,4.2,1.93,1.73,2.0,1.05,1.4,1.25,6.5,1.11
6,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Cardiff,Hull,3.1,3.3,2.38,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
7,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Stoke,West Brom,2.6,3.2,2.8,2.2,1.83,1.83,1.08,1.5,1.4,9.0,1.07
8,06/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Preston,2.1,3.4,3.6,2.03,1.8,1.91,1.06,1.4,1.3,6.5,1.11
9,06/04/2024,11:00,ENGLAND - LEAGUE ONE,Burton,Oxford Utd,3.8,3.6,1.95,2.0,1.8,1.95,1.05,1.4,1.3,7.0,1.1
10,06/04/2024,13:00,SLOVAKIA - NIKE LIGA,Skalica,Z. Moravce-Vrable,1.85,3.4,4.25,2.05,1.87,1.85,1.07,1.47,1.35,6.1,1.1
11,06/04/2024,13:30,ITALY - SERIE C,Taranto,Potenza,1.83,3.1,4.8,2.55,2.27,1.57,1.12,1.62,1.53,7.9,1.05
13,06/04/2024,14:30,AUSTRIA - BUNDESLIGA,BW Linz,Wolfsberger AC,2.7,3.2,2.8,2.25,1.95,1.8,1.08,1.5,1.4,10.0,1.06
12,06/04/2024,14:30,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Deportivo Moron,2.5,3.0,3.2,3.1,2.5,1.5,1.14,1.67,1.62,17.0,1.03
14,06/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Progreso,2.4,3.0,3.0,2.25,1.91,1.8,1.08,1.5,1.4,10.0,1.06
15,06/04/2024,15:00,CHILE - PRIMERA DIVISION,Nublense,Colo Colo,3.3,3.1,2.38,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
16,06/04/2024,15:00,USA - USL CHAMPIONSHIP,Hartford Athletic,Miami FC,1.72,4.0,4.1,1.62,1.62,2.15,1.04,1.32,1.2,4.1,1.2
17,06/04/2024,15:00,SPAIN - PRIMERA RFEF,Alcoyano,San Fernando,1.85,3.1,4.33,2.63,2.38,1.53,1.11,1.57,1.5,9.0,1.04
18,06/04/2024,16:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Zamora,2.47,3.25,2.65,1.9,1.65,1.98,1.02,1.4,1.28,5.95,1.08
19,06/04/2024,17:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Nacional Potosi,1.8,4.0,3.25,1.4,1.38,2.57,1.01,1.22,1.09,2.87,1.31
20,06/04/2024,20:00,CHILE - PRIMERA DIVISION,Everton,A. Italiano,1.83,3.5,4.5,2.05,1.83,1.83,1.06,1.44,1.3,7.0,1.1
21,06/04/2024,20:30,USA - MLS,FC Cincinnati,New York Red Bulls,2.15,3.25,3.6,2.1,1.91,1.91,1.07,1.44,1.33,8.0,1.08
22,06/04/2024,21:30,VENEZUELA - LIGA FUTVE,La Guaira,Portuguesa,2.12,2.92,3.6,2.27,1.93,1.7,1.06,1.55,1.44,9.0,1.02
23,06/04/2024,23:30,USA - MLS,Seattle Sounders,CF Montreal,1.65,3.75,5.5,1.93,1.91,1.91,1.05,1.36,1.29,6.5,1.11
