Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/09/2024,15:45,ITALY - SERIE C,Ascoli,Pianese,1.6,3.55,5.7,1.85,1.82,1.9,1.06,1.42,1.28,5.1,1.13
2,02/09/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,Central Cordoba,1.7,3.5,5.5,2.4,2.25,1.57,1.1,1.53,1.44,11.0,1.05
3,02/09/2024,19:30,BRAZIL - SERIE B,Sport Recife,Ituano,1.53,4.0,6.25,2.05,2.1,1.67,1.07,1.4,1.3,7.0,1.1
