League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
South Korean K League 2,2024-05-15,04:30:00,Bucheon FC 1995,Ansan Greeners FC,1.75,4.9,3.8,3.05,1.42,1.45,2.9,1.12,8.0,3.8,1.06,3.8,1.31,1.92,1.92,1.12,3.35,1.88,2.02,12.0,4.7,5.3,5.6,7.8,8.0,4.8,5.4,8.8,9.0,17.0,5.4,5.0,4.9,5.1,5.6,4.0,5.5,5.8,0.5714286,0.2631579,0.20408164,0.5208333,0.5208333,0.5319149,0.4950495,2.1714287,2.8,0.46052632,1.2894737,0.35714287,0.7755102,0.50526315,0.50526315,0.46519357,0.36936936,0.47368422,0.12643678,0.32867134,0.35714287,1.2894737,0.46052632,0.9114583,2.5520833,0.50526315,1.0212766,10.45,-0.19617225,0.10526316,0.16746412,0.46889952,0.45895618,1.5986974,0.49198925,3.9159927,45.70732,0.0,0.0,3.9159927,1.1,2.05,1,1.0
Japanese J League,2024-05-15,07:00:00,Sapporo,Iwata,2.28,3.15,3.75,3.3,1.29,1.5,2.6,1.12,6.2,4.3,1.01,4.3,1.22,2.26,1.74,1.16,2.66,1.64,2.42,15.5,12.5,21.0,7.6,11.5,8.0,12.0,7.2,14.5,10.5,14.0,7.2,7.4,20.0,24.0,26.0,5.5,6.4,8.8,0.4385965,0.26666668,0.31746033,0.57471263,0.44247788,0.6097561,0.41322315,1.6447369,1.3815789,0.608,0.84,0.72380954,1.1904762,0.464,0.6026667,0.21155772,0.24378109,0.160221,0.08695652,0.36612022,0.72380954,0.84,0.608,1.3103448,1.8103448,0.464,1.0609756,9.18,-0.16013072,-0.06535948,0.24836601,0.34313726,0.24154285,0.7391211,0.32758805,1.8104695,36.315887,0.7353911,-14.574216,1.8104695,0.6,1.47,1,1.0
Japanese J League,2024-05-15,07:00:00,Hiroshima,Kashima,1.75,5.2,3.8,2.92,1.43,1.42,2.92,1.1,8.2,1.27,1.05,3.45,1.33,1.85,1.95,1.11,1.2,1.95,1.92,11.0,15.5,7.8,8.6,7.0,7.8,18.5,8.2,8.8,9.0,19.0,8.2,15.5,16.5,7.4,26.0,5.3,8.2,9.0,0.5714286,0.2631579,0.1923077,0.51282054,0.5405405,0.51282054,0.5208333,2.1714287,2.9714286,0.46052632,1.3684211,0.33653846,0.7307692,0.5131579,0.4868421,0.480813,0.36936936,0.4964029,0.15555556,0.32173914,0.33653846,1.3684211,0.46052632,0.8974359,2.6666667,0.5131579,1.0,10.75,-0.19069767,0.13023256,0.1627907,0.48372093,0.48423496,1.7351753,0.5150513,4.250294,45.70732,0.14142136,2.8624053,4.250294,1.4,2.05,1,1.0
Japanese J League,2024-05-15,07:00:00,Tosu,Kawasaki,4.3,1.89,3.85,3.3,1.38,1.51,2.7,1.12,7.2,4.1,1.01,4.1,1.25,2.08,1.75,1.14,1.16,1.74,2.2,15.0,9.4,10.5,19.0,16.0,8.0,9.2,16.5,23.0,15.5,16.0,23.0,11.5,10.5,11.0,26.0,10.0,6.2,13.0,0.23255815,0.25974026,0.52910054,0.5714286,0.48076922,0.57471263,0.45454547,0.89534885,0.43953487,1.1168832,0.4909091,2.2751322,2.0370371,0.45454547,0.5402597,0.39312363,0.055214725,0.38933763,0.34146342,0.375,2.2751322,0.4909091,1.1168832,2.4571428,1.08,0.45454547,1.0057471,10.04,0.04482072,-0.19521913,0.42828685,0.18824701,0.38289398,1.2814184,0.44650185,3.1388214,-12.680384,0.46669048,-9.369385,3.1388214,1.96,0.45,1,1.0
Japanese J League,2024-05-15,07:00:00,Tokyo-V,G-Osaka,2.6,3.0,3.3,2.7,1.51,1.36,3.4,1.07,10.5,3.05,1.04,3.05,1.4,1.74,2.2,1.08,4.0,1.9,1.97,9.6,9.6,17.0,34.0,8.8,6.8,12.0,32.0,14.5,11.0,17.5,13.0,34.0,28.0,42.0,26.0,24.0,20.0,17.0,0.3846154,0.3030303,0.33333334,0.45454547,0.57471263,0.5263158,0.5076142,1.2692307,1.1538461,0.7878788,0.90909094,0.8666667,1.1,0.6666667,0.5272727,0.0989404,0.118644066,0.071428575,0.04761905,0.2,0.8666667,0.90909094,0.7878788,1.1818181,1.3636364,0.6666667,1.1578947,8.9,-0.07865169,-0.033707865,0.29213482,0.33707866,0.11837813,0.35118845,0.17250939,0.86023253,19.290047,0.65053827,12.9527645,0.86023253,0.3,0.7,1,1.0
Japanese J League,2024-05-15,07:00:00,FC Machida,C-Osaka,2.32,3.6,3.3,2.64,1.51,1.32,3.3,1.07,10.5,8.8,1.09,2.96,1.42,1.65,2.28,1.08,4.5,2.0,1.89,9.2,10.0,19.5,48.0,7.6,6.8,14.0,42.0,11.5,10.5,19.0,48.0,28.0,25.0,34.0,26.0,22.0,42.0,12.0,0.43103448,0.3030303,0.2777778,0.4385965,0.6060606,0.5,0.52910054,1.4224138,1.5517242,0.7030303,1.0909091,0.64444447,0.9166667,0.6909091,0.5,0.19891623,0.17437722,0.21621622,0.04347826,0.1827957,0.64444447,1.0909091,0.7030303,1.0175439,1.5789474,0.6909091,1.14,9.22,-0.106290676,0.03253796,0.2516269,0.39045554,0.2178181,0.66942763,0.23490496,1.6397561,26.104855,0.89095455,17.484426,1.6397561,0.3,0.98,1,1.0
South Korean K League 2,2024-05-15,07:00:00,FC Anyang,Gyeongnam,2.16,3.5,3.5,2.98,1.43,1.44,2.92,1.11,6.8,3.6,1.05,3.6,1.3,1.9,1.9,1.11,3.3,1.79,2.12,4.2,4.2,4.5,5.0,9.0,7.4,4.3,4.8,11.0,9.2,4.4,4.8,4.5,4.4,4.8,5.1,3.95,4.6,5.2,0.46296296,0.2857143,0.2857143,0.5263158,0.5263158,0.5586592,0.4716981,1.6203704,1.6203704,0.61714286,1.0,0.61714286,1.0,0.54285717,0.54285717,0.24233326,0.23674911,0.23674911,0.0,0.2962963,0.61714286,1.0,0.61714286,1.1368421,1.8421053,0.54285717,1.0614525,9.16,-0.14628822,0.0,0.23580787,0.38209608,0.2533786,0.77364933,0.30933696,1.8950461,33.822086,0.0,0.0,1.8950461,0.0,1.34,1,1.0
South Korean K League 2,2024-05-15,07:00:00,Cheonan City,Seoul E-Land FC,3.3,2.16,3.45,2.94,1.43,1.42,2.96,1.11,7.2,3.3,1.06,3.1,1.32,1.86,1.94,1.09,3.4,1.8,2.06,4.3,3.5,4.3,4.5,4.3,3.6,3.85,4.4,4.5,4.4,4.3,4.7,3.5,4.0,4.9,5.6,3.65,3.45,5.8,0.3030303,0.28985506,0.46296296,0.5154639,0.53763443,0.5555556,0.4854369,1.0454545,0.6545454,0.95652175,0.62608695,1.5277778,1.5972222,0.56231886,0.53913045,0.22356187,0.022222223,0.20879121,0.22994652,0.28014842,1.5277778,0.62608695,0.95652175,1.701031,1.113402,0.56231886,1.0777777,8.91,-0.016835017,-0.14478114,0.37037036,0.24242425,0.23753487,0.70547855,0.28485674,1.7280625,4.289153,0.11313708,2.29061,1.7280625,1.29,0.15,1,1.0
Japanese J League,2024-05-15,07:00:00,Kobe,Fukuoka,1.65,7.2,3.65,2.44,1.56,1.29,3.55,1.07,11.0,6.4,1.09,2.72,1.46,1.58,2.36,1.06,1.2,2.38,1.63,8.0,16.0,9.0,10.0,5.5,7.8,8.4,9.8,7.2,9.6,8.0,9.8,14.0,19.5,9.0,10.5,6.4,10.0,10.0,0.6060606,0.2739726,0.1388889,0.42372882,0.6329114,0.42016807,0.61349696,2.2121212,4.3636365,0.4520548,1.9726027,0.22916667,0.5069444,0.64657533,0.4328767,0.5779439,0.3773585,0.62711865,0.32718894,0.21464226,0.22916667,1.9726027,0.4520548,0.6991525,3.0508475,0.64657533,0.99159664,12.5,-0.16,0.284,0.132,0.576,0.6746021,2.810842,0.6639088,6.885129,45.0,1.1030866,21.305784,6.885129,3.55,2.0,1,1.0
Japanese J League,2024-05-15,07:30:00,Urawa,Kyoto,1.58,6.2,4.3,3.15,1.37,1.48,2.6,1.11,6.8,3.95,1.01,3.95,1.25,2.06,1.76,1.13,2.92,1.87,1.98,13.5,19.5,8.0,8.8,7.6,8.6,21.0,8.4,8.6,9.0,18.0,8.4,13.0,14.5,7.6,26.0,4.6,8.6,9.2,0.6329114,0.23255815,0.16129032,0.5681818,0.4854369,0.53475934,0.5050505,2.721519,3.9240506,0.36744186,1.4418604,0.2548387,0.6935484,0.40930232,0.47906977,0.6064967,0.46258503,0.59383035,0.18095239,0.41914192,0.2548387,1.4418604,0.36744186,0.89772725,3.5227273,0.40930232,0.9411765,12.08,-0.22516556,0.15728477,0.1307947,0.51324505,0.57667965,2.3220968,0.6384078,5.687952,53.673176,0.42426407,-8.530766,5.687952,1.9,2.72,1,1.0
