,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Gyeongnam,2.0,3.5,3.3,1.9,1.73,2.0,1.05,1.36,1.29,6.5,1.11
2,01/06/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,SteDoCo,Harkemase Boys,2.02,3.7,3.1,1.6,1.57,2.12,1.02,1.28,1.2,4.5,1.17
3,01/06/2024,11:00,NORWAY - OBOS-LIGAEN,Sogndal,Stabaek,2.15,3.7,3.0,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
4,01/06/2024,11:00,NORWAY - OBOS-LIGAEN,Moss,Aalesund,1.85,3.9,3.6,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.18
5,01/06/2024,13:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Akranes,2.15,3.85,2.8,1.44,1.42,2.67,1.03,1.26,1.14,3.3,1.29
6,01/06/2024,17:00,CANADA - CANADIAN PREMIER LEAGUE,Forge,York Utd,1.7,3.75,4.65,1.72,1.65,2.1,1.05,1.37,1.23,4.55,1.18
7,01/06/2024,18:30,CHILE - PRIMERA DIVISION,U. Espanola,Deportes Iquique,2.05,3.6,3.25,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
8,01/06/2024,20:00,USA - USL CHAMPIONSHIP,Miami FC,Louisville City,5.9,4.2,1.44,1.65,1.8,1.91,1.04,1.33,1.21,4.2,1.19
9,01/06/2024,20:30,USA - MLS,Inter Miami,St. Louis City,1.5,4.5,5.75,1.44,1.57,2.25,1.02,1.25,1.13,3.5,1.29
10,01/06/2024,21:30,USA - MLS,Nashville SC,New England Revolution,1.7,3.8,5.0,1.8,1.75,2.0,1.04,1.33,1.22,5.5,1.14
11,01/06/2024,21:30,USA - MLS,Minnesota United,Sporting Kansas City,1.8,4.2,4.1,1.53,1.5,2.5,1.03,1.25,1.14,4.0,1.22
12,01/06/2024,22:00,USA - USL CHAMPIONSHIP,Colorado Springs,Oakland Roots,1.62,3.6,4.8,1.82,1.8,1.9,1.06,1.4,1.27,5.0,1.14
13,01/06/2024,23:30,USA - MLS,Portland Timbers,Houston Dynamo,2.2,3.5,3.2,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
14,01/06/2024,23:30,USA - MLS,Vancouver Whitecaps,Colorado Rapids,1.91,3.8,3.7,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.2
15,01/06/2024,23:30,USA - USL CHAMPIONSHIP,Las Vegas Lights,Phoenix Rising,2.72,3.3,2.32,1.75,1.6,2.2,1.05,1.37,1.25,4.7,1.15
