Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,12/01/2024,05:45,Brothers U.,Mohammedan,9.25,5.0,1.25
2,BANGLADESH - PREMIER LEAGUE,12/01/2024,05:45,Sheikh Jamal,Abahani Limited,3.8,3.65,1.75
3,ALBANIA - SUPERLIGA,12/01/2024,13:00,Dinamo Tirana,KF Tirana,3.7,3.7,1.75
4,NETHERLANDS - EERSTE DIVISIE,12/01/2024,16:00,Oss,Willem II,6.5,4.2,1.5
