Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ALBANIA - SUPERLIGA,31/10/2023,10:00,Egnatia,Kukesi,1.65,3.65,4.35
2,INDIA - ISL,31/10/2023,11:30,Odisha FC,Bengaluru FC,2.0,3.6,3.2
3,ITALY - COPPA ITALIA,31/10/2023,14:00,Salernitana,Sampdoria,1.62,3.8,5.75
4,BRAZIL - SERIE A,31/10/2023,19:00,Bahia,Fluminense,1.55,3.8,7.0
