,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,20/09/2023,00:05,Alebrijes Oaxaca,Atletico La Paz,2.18,3.45,3.05
2,GHANA - PREMIER LEAGUE,20/09/2023,12:00,Dreams,Nations FC,2.05,2.95,3.55
3,MOROCCO - BOTOLA PRO,20/09/2023,15:15,FAR Rabat,Renaissance Zemamra,1.22,5.5,10.0
4,ENGLAND - FA CUP,20/09/2023,15:45,Ramsgate,Cray Wanderers,2.27,3.85,2.57
5,ARGENTINA - COPA DE LA LIGA PROFESIONAL,20/09/2023,18:30,Velez Sarsfield,Arsenal Sarandi,1.67,3.6,5.5
6,USA - MLS,20/09/2023,20:30,CF Montreal,FC Cincinnati,2.55,3.5,2.63
7,PERU - LIGA 1,20/09/2023,22:30,U. de Deportes,Sport Boys,1.22,5.25,13.0
8,USA - MLS,20/09/2023,22:30,Real Salt Lake,FC Dallas,1.85,3.8,4.0
9,COSTA RICA - PRIMERA DIVISION,20/09/2023,23:15,San Carlos,Liberia,1.95,3.4,3.6
