,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,POLAND - DIVISION 1,20/08/2023,10:00,Legnica,S. Rzeszow,1.7,3.75,4.2,1.75,2.05,1.73,2.0,1.1,1.0440307,1.255,0.6,0.9165151,1.294,0.5882353,0.26666668,0.23809524,0.5714286,0.4878049,0.43573493,0.5,1.961,1,0.8199
12,POLAND - EKSTRAKLASA,20/08/2023,10:00,LKS Lodz,Pogon Szczecin,3.6,3.5,2.0,1.85,2.0,1.7,2.05,2.8,0.6,0.734,1.8,1.2489996,0.83,0.2777778,0.2857143,0.5,0.5405405,0.5,0.29037428,1.0,1.849,1,0.6588
13,ENGLAND - PREMIER LEAGUE,20/08/2023,10:00,Aston Villa,Everton,1.7,4.0,4.5,1.96,1.94,1.91,1.91,2.1,1.3747727,0.65,1.7,1.1,1.187,0.5882353,0.25,0.22222222,0.5102041,0.5154639,0.47068322,0.4,2.475,1,0.8425
14,SWEDEN - ALLSVENSKAN,20/08/2023,10:00,Hacken,Sirius,1.44,4.75,7.0,1.36,3.1,1.5,2.5,2.5,1.024695,0.413,1.4,1.1135529,0.776,0.6944444,0.21052632,0.14285715,0.7352941,0.32258064,0.7032532,1.1,2.138,1,0.9295
15,SWEDEN - ALLSVENSKAN,20/08/2023,10:00,Malmo FF,Djurgarden,1.73,3.75,5.0,1.73,2.08,1.7,2.05,2.3,1.1,0.466,1.1,1.3,0.952,0.5780347,0.26666668,0.2,0.5780347,0.48076922,0.4731227,1.2,2.4,1,0.5423
16,BELGIUM - JUPILER PRO LEAGUE,20/08/2023,11:00,Genk,Charleroi,1.53,4.2,5.5,1.53,2.4,1.62,2.2,2.0,1.264911,0.79,1.6,1.2,0.713,0.6535948,0.23809524,0.18181819,0.6535948,0.41666666,0.58795416,0.4,2.465,1,0.8782
17,BRAZIL - SERIE A,20/08/2023,11:00,Vasco,Atletico-MG,2.88,3.3,2.4,2.5,1.53,2.05,1.7,0.4,0.9165151,1.473,1.2,1.2489996,1.184,0.3472222,0.3030303,0.41666666,0.4,0.6535948,0.13151544,-0.8,2.166,1,0.6
18,BELGIUM - JUPILER PRO LEAGUE,20/08/2023,11:00,Gent,St. Truiden,1.4,4.75,7.5,1.73,2.08,1.95,1.8,1.9,1.1357816,0.359,1.1,1.3,0.689,0.71428573,0.21052632,0.13333334,0.5780347,0.48076922,0.7303455,0.8,2.436,1,0.9453
19,PORTUGAL - LIGA PORTUGAL,20/08/2023,11:30,Estoril,Rio Ave,2.5,3.2,2.88,2.2,1.65,1.95,1.8,1.5,1.5,0.932,1.0,1.0954452,0.897,0.4,0.3125,0.3472222,0.45454547,0.6060606,0.10184085,0.5,2.595,1,0.7713
20,AUSTRIA - BUNDESLIGA,20/08/2023,12:00,BW Linz,Rapid Vienna,4.0,3.8,1.8,1.67,2.15,1.67,2.1,2.5,1.024695,0.816,0.7,1.1874342,0.61,0.25,0.2631579,0.5555556,0.5988024,0.4651163,0.39591882,1.8,2.212,1,0.628
21,AUSTRIA - BUNDESLIGA,20/08/2023,12:00,Austria Vienna,Wolfsberger AC,1.85,3.6,4.0,1.65,2.2,1.62,2.2,1.7,1.3453624,0.51,1.9,1.3747727,0.647,0.5405405,0.2777778,0.25,0.6060606,0.45454547,0.3676066,-0.2,2.72,1,0.5234
22,SPAIN - LALIGA2,20/08/2023,12:00,R. Oviedo,Ferrol,2.05,3.0,4.33,2.7,1.44,2.25,1.57,1.5,1.2845232,0.94,1.6,1.2,0.864,0.4878049,0.33333334,0.23094688,0.37037036,0.6944444,0.30105367,-0.1,2.485,1,0.8
23,FINLAND - YKKONEN,20/08/2023,12:00,Gnistan,Jaro,1.67,3.6,4.5,1.67,2.15,1.67,2.1,2.1,1.1357816,1.0,0.7,1.1874342,1.38,0.5988024,0.2777778,0.22222222,0.5988024,0.4651163,0.4531767,1.4,2.323,1,0.5141
24,ROMANIA - LIGA 1,20/08/2023,12:15,FC Rapid Bucuresti,Farul Constanta,1.8,3.5,4.33,2.0,1.85,1.83,1.83,1.3,1.1874342,1.005,1.6,1.2,0.905,0.5555556,0.2857143,0.23094688,0.5,0.5405405,0.3969886,-0.3,2.387,1,0.9138
25,POLAND - EKSTRAKLASA,20/08/2023,12:30,Slask Wroclaw,Lech Poznan,4.2,3.6,1.83,1.93,1.93,1.75,2.0,1.3,1.1874342,1.001,2.1,1.1357816,0.673,0.23809524,0.2777778,0.5464481,0.5181347,0.5181347,0.38679582,-0.8,2.323,1,0.7895
26,SWEDEN - ALLSVENSKAN,20/08/2023,12:30,Elfsborg,Mjallby,1.4,4.75,8.0,1.73,2.08,1.95,1.8,2.3,1.1,0.73,1.9,1.3747727,1.021,0.71428573,0.21052632,0.125,0.5780347,0.48076922,0.7429571,0.4,2.475,1,0.9324
27,SWEDEN - ALLSVENSKAN,20/08/2023,12:30,Kalmar,Hammarby,2.9,3.25,2.5,1.98,1.88,1.7,2.05,1.9,1.3747727,0.567,0.9,1.1357816,1.013,0.3448276,0.30769232,0.4,0.5050505,0.5319149,0.10809348,1.0,2.511,1,0.8236
28,BELGIUM - JUPILER PRO LEAGUE,20/08/2023,13:30,Club Brugge KV,RWDM,1.29,6.0,9.5,1.4,2.88,1.8,1.95,1.7,1.3453624,0.609,2.0,1.264911,0.59,0.7751938,0.16666667,0.10526316,0.71428573,0.3472222,0.8663054,-0.3,2.61,1,0.9678
29,ARGENTINA - PRIMERA NACIONAL,20/08/2023,14:00,Agropecuario,Almagro,1.91,3.2,4.75,2.88,1.4,2.63,1.44,2.6,0.8,0.8,0.3,0.45825756,2.012,0.5235602,0.3125,0.21052632,0.3472222,0.71428573,0.3736618,2.3,1.258,1,0.8
30,BELGIUM - JUPILER PRO LEAGUE,20/08/2023,14:15,Kortrijk,Eupen,2.25,3.5,3.0,1.62,2.25,1.53,2.38,1.3,1.1874342,0.786,0.6,0.9165151,1.181,0.44444445,0.2857143,0.33333334,0.61728394,0.44444445,0.18760903,0.7,2.104,1,0.7445
31,SPAIN - LALIGA2,20/08/2023,14:30,Gijon,Mirandes,1.83,3.3,4.75,2.25,1.62,2.0,1.73,1.6,1.2,0.823,1.1,1.3,1.508,0.5464481,0.3030303,0.21052632,0.44444445,0.61728394,0.4009723,0.5,2.5,1,0.6
32,ARGENTINA - PRIMERA NACIONAL,20/08/2023,15:00,Guillermo Brown,San Telmo,1.91,3.4,4.2,2.3,1.6,2.1,1.67,1.2,1.2489996,0.956,0.4,0.9165151,1.306,0.5235602,0.29411766,0.23809524,0.4347826,0.625,0.35093075,0.8,2.166,1,0.8
33,POLAND - EKSTRAKLASA,20/08/2023,15:00,Legia,Korona Kielce,1.5,4.33,6.0,1.62,2.25,1.75,2.0,2.4,0.9165151,0.488,0.6,0.9165151,0.735,0.6666667,0.23094688,0.16666667,0.61728394,0.44444445,0.62607664,1.8,1.833,1,0.6239
34,BULGARIA - PARVA LIGA,20/08/2023,15:15,Cherno More,Ludogorets,4.0,3.3,2.0,2.1,1.7,1.83,1.83,1.5,1.2845232,0.85,2.0,1.264911,0.527,0.25,0.3030303,0.5,0.47619048,0.5882353,0.30641064,-0.5,2.549,1,0.5014
35,ARGENTINA - PRIMERA NACIONAL,20/08/2023,15:30,Alvarado,All Boys,2.0,3.0,4.33,2.7,1.44,2.38,1.53,1.9,1.3747727,0.86,0.7,0.9,1.048,0.5,0.33333334,0.23094688,0.37037036,0.6944444,0.31255063,1.2,2.275,1,0.8
36,ROMANIA - LIGA 1,20/08/2023,15:30,FCSB,Poli Iasi,1.33,5.0,8.5,1.75,2.05,2.1,1.67,2.0,1.264911,0.4,1.9,1.1357816,0.89,0.7518797,0.2,0.11764706,0.5714286,0.4878049,0.7898362,0.1,2.401,1,0.945
37,ARGENTINA - PRIMERA NACIONAL,20/08/2023,15:50,Gimnasia Jujuy,Deportivo Maipu,2.8,3.0,2.7,2.4,1.53,2.0,1.73,1.7,1.3453624,0.509,1.9,1.3747727,0.764,0.35714287,0.33333334,0.37037036,0.41666666,0.6535948,0.043337025,-0.2,2.72,1,0.6
38,CROATIA - HNL,20/08/2023,16:00,Osijek,Gorica,1.73,3.8,4.2,1.73,2.08,1.73,2.0,1.2,0.9797959,1.216,0.6,0.9165151,0.995,0.5780347,0.2631579,0.23809524,0.5780347,0.48076922,0.42995143,0.6,1.896,1,0.5093
39,BRAZIL - SERIE A,20/08/2023,16:00,Bahia,Bragantino,2.8,3.25,2.55,2.03,1.83,1.67,2.1,1.6,1.2,0.522,1.1,1.0440307,0.854,0.35714287,0.30769232,0.39215687,0.49261084,0.5464481,0.09834509,0.5,2.244,1,0.8
40,BRAZIL - SERIE A,20/08/2023,16:00,Coritiba,Flamengo RJ,3.25,3.5,2.1,2.03,1.83,1.8,1.95,1.3,1.1874342,0.78,2.1,1.1357816,0.685,0.30769232,0.2857143,0.47619048,0.49261084,0.5464481,0.23864728,-0.8,2.323,1,0.8
41,CROATIA - HNL,20/08/2023,16:05,Rijeka,Lok. Zagreb,1.5,4.2,5.75,1.73,2.08,1.83,1.83,2.0,1.264911,0.525,1.1,1.0440307,1.477,0.6666667,0.23809524,0.17391305,0.5780347,0.48076922,0.6083393,0.9,2.309,1,0.5359
42,ARGENTINA - COPA DE LA LIGA PROFESIONAL,20/08/2023,16:15,Rosario Central,Atl. Tucuman,2.1,3.25,3.5,2.35,1.57,2.1,1.67,1.6,1.2,0.679,1.1,1.0440307,1.381,0.47619048,0.30769232,0.2857143,0.42553192,0.6369427,0.23864728,0.5,2.244,1,1.0
43,PORTUGAL - LIGA PORTUGAL,20/08/2023,16:30,Vizela,Arouca,2.15,3.25,3.4,2.15,1.67,1.95,1.8,1.5,1.2845232,0.993,1.0,1.0954452,1.113,0.4651163,0.30769232,0.29411766,0.4651163,0.5988024,0.2182196,0.5,2.38,1,0.7904
44,PORTUGAL - LIGA PORTUGAL 2,20/08/2023,16:30,Feirense,Penafiel,2.3,3.2,2.9,2.25,1.62,1.91,1.8,1.1,1.3,0.874,1.1,1.3,0.582,0.4347826,0.3125,0.3448276,0.44444445,0.61728394,0.14211898,0.0,2.6,1,0.7047
45,ARGENTINA - PRIMERA NACIONAL,20/08/2023,17:00,Racing Cordoba,CA Mitre,2.0,3.4,3.8,2.5,1.5,2.2,1.62,1.4,1.1135529,0.758,0.9,1.1357816,0.823,0.5,0.29411766,0.2631579,0.4,0.6666667,0.29825854,0.5,2.249,1,0.6
46,SPAIN - LALIGA2,20/08/2023,17:00,Albacete,Amorebieta,1.62,3.6,6.5,2.5,1.5,2.5,1.5,1.7,1.3453624,0.539,1.9,1.1357816,1.043,0.61728394,0.2777778,0.15384616,0.4,0.6666667,0.56030256,-0.2,2.481,1,1.0
47,ARGENTINA - PRIMERA NACIONAL,20/08/2023,17:50,Patronato,Def. de Belgrano,2.1,3.2,3.75,2.5,1.5,2.1,1.67,2.0,1.264911,0.889,1.2,1.2489996,0.988,0.47619048,0.3125,0.26666668,0.4,0.6666667,0.25565413,0.8,2.514,1,1.0
48,PARAGUAY - PRIMERA DIVISION,20/08/2023,18:00,Sp. Luqueno,Cerro Porteno,3.5,3.4,1.95,1.9,1.9,1.73,2.0,1.2,1.2489996,0.777,1.8,1.2489996,0.641,0.2857143,0.29411766,0.51282054,0.5263158,0.5263158,0.28865775,-0.6,2.498,1,0.6431
49,COLOMBIA - PRIMERA A,20/08/2023,18:00,Dep. Pasto,Chico,2.0,3.2,4.2,2.4,1.53,2.1,1.67,1.8,0.9797959,1.035,0.5,0.5,1.096,0.5,0.3125,0.23809524,0.41666666,0.6535948,0.31466445,1.3,1.48,1,0.8
50,COSTA RICA - PRIMERA DIVISION,20/08/2023,18:00,Guanacasteca,Sporting San Jose,2.5,3.1,2.75,2.1,1.7,1.83,1.83,2.0,1.264911,0.956,0.6,0.9165151,0.518,0.4,0.32258064,0.36363637,0.47619048,0.5882353,0.087346256,1.4,2.181,1,0.5087
51,ARGENTINA - COPA DE LA LIGA PROFESIONAL,20/08/2023,18:30,Lanus,San Lorenzo,2.4,3.0,3.25,3.4,1.33,2.5,1.5,2.0,1.264911,0.754,0.9,0.83066237,0.723,0.41666666,0.33333334,0.30769232,0.29411766,0.7518797,0.13194874,1.1,2.096,1,0.6
52,PERU - LIGA 1,20/08/2023,20:00,Cienciano,Alianza Lima,2.45,3.4,2.88,2.03,1.83,1.8,1.91,1.7,1.1,0.783,1.6,1.4282857,0.591,0.40816328,0.29411766,0.3472222,0.49261084,0.5464481,0.13319318,0.1,2.528,1,0.6205
53,MEXICO - LIGA MX,20/08/2023,20:00,Cruz Azul,Santos Laguna,2.3,3.5,3.0,1.73,2.08,1.62,2.2,1.6,1.4282857,0.901,0.9,1.1357816,1.184,0.4347826,0.2857143,0.33333334,0.5780347,0.48076922,0.17697003,0.7,2.564,1,0.6977
54,COLOMBIA - PRIMERA A,20/08/2023,20:10,Ind. Medellin,Petrolera,1.8,3.6,4.5,2.03,1.83,1.83,1.83,1.6,1.2,0.667,0.8,0.8717798,0.772,0.5555556,0.2777778,0.22222222,0.49261084,0.5464481,0.41442147,0.8,2.072,1,1.0
55,PARAGUAY - PRIMERA DIVISION,20/08/2023,20:30,Nacional Asuncion,General Caballero JLM,1.67,3.5,4.75,2.08,1.73,2.0,1.73,1.6,1.2,0.902,0.9,1.1357816,1.022,0.5988024,0.2857143,0.21052632,0.48076922,0.5780347,0.460636,0.7,2.336,1,0.8986
56,ARGENTINA - COPA DE LA LIGA PROFESIONAL,20/08/2023,21:00,Argentinos Jrs,River Plate,3.25,3.3,2.2,2.05,1.75,1.8,1.91,1.8,1.2489996,0.739,1.3,1.1874342,1.227,0.30769232,0.3030303,0.45454547,0.4878049,0.5714286,0.1981243,0.5,2.436,1,1.0
57,COSTA RICA - PRIMERA DIVISION,20/08/2023,21:00,Puntarenas FC,Herediano,3.75,3.5,1.85,1.95,1.85,1.8,1.91,1.4,1.356466,0.951,1.3,1.4177446,1.003,0.26666668,0.2857143,0.5405405,0.51282054,0.5405405,0.3427278,0.1,2.774,1,0.5012
58,MEXICO - LIGA MX,20/08/2023,22:06,Queretaro,Pachuca,3.1,3.25,2.38,1.88,1.98,1.67,2.1,1.3,0.9,0.812,1.9,1.3747727,0.814,0.32258064,0.30769232,0.42016807,0.5319149,0.5050505,0.14246601,-0.6,2.275,1,0.7384
59,MEXICO - LIGA MX,20/08/2023,22:10,Atlas,Club America,3.1,3.4,2.3,1.8,2.0,1.62,2.2,1.3,1.1874342,1.099,2.1,1.1357816,0.502,0.32258064,0.29411766,0.4347826,0.5555556,0.5,0.17325127,-0.8,2.323,1,0.6407
60,COLOMBIA - PRIMERA A,20/08/2023,22:20,Huila,Atl. Nacional,3.1,3.2,2.4,2.1,1.7,1.83,1.83,1.7,1.3453624,0.621,1.4,1.1135529,0.714,0.32258064,0.3125,0.41666666,0.47619048,0.5882353,0.13380443,0.3,2.459,1,0.8
