Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,VIETNAM - V.LEAGUE 1,26/12/2023,09:15,Cong An,Binh Duong,1.78,3.35,4.4
2,ENGLAND - PREMIER LEAGUE,26/12/2023,09:30,Newcastle,Nottingham,1.45,4.75,6.0
3,ENGLAND - CHAMPIONSHIP,26/12/2023,10:00,Millwall,QPR,2.15,3.2,3.6
4,ENGLAND - LEAGUE TWO,26/12/2023,12:00,Newport,Forest Green,2.05,3.6,3.4
5,ENGLAND - LEAGUE TWO,26/12/2023,12:00,Salford,Tranmere,2.3,3.5,3.0
6,GHANA - PREMIER LEAGUE,26/12/2023,12:00,Medeama,Bibiani Gold Stars,1.55,3.5,5.7
7,ENGLAND - LEAGUE ONE,26/12/2023,12:00,Peterborough,Reading,1.5,4.5,6.0
8,ENGLAND - LEAGUE ONE,26/12/2023,12:00,Cheltenham,Shrewsbury,2.2,3.5,3.25
