,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/10/2023,09:00,ITALY - SERIE C,ACR Messina,Giugliano,2.47,3.05,2.87,2.15,1.83,1.87,1.08,1.5,1.38,6.4,1.08
2,15/10/2023,09:00,ITALY - SERIE C,Benevento,Picerno,1.82,3.25,4.45,2.25,2.02,1.7,1.09,1.52,1.42,6.7,1.07
3,15/10/2023,11:00,CAMEROON - ELITE ONE,Union Douala,Bamboutos FC,2.9,2.75,2.5,2.75,2.2,1.64,1.08,1.6,1.52,11.0,1.01
4,15/10/2023,11:15,ITALY - SERIE C,Latina,Monopoli,2.0,3.1,3.85,2.27,1.98,1.75,1.09,1.55,1.42,6.9,1.07
5,15/10/2023,13:00,SPAIN - PRIMERA RFEF,Lugo,SD Logrones,1.85,3.1,3.8,2.63,2.38,1.53,1.1,1.57,1.53,9.0,1.04
6,15/10/2023,13:30,SPAIN - LALIGA2,Leganes,Amorebieta,1.85,3.2,5.0,2.5,2.2,1.62,1.1,1.53,1.44,11.0,1.05
7,15/10/2023,13:30,SPAIN - LALIGA2,Eibar,Huesca,1.57,3.6,7.0,2.35,2.5,1.5,1.08,1.5,1.44,11.0,1.05
8,15/10/2023,15:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Leonesa,2.38,2.9,2.88,2.75,2.38,1.53,1.11,1.62,1.57,10.0,1.03
9,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Atl. Rafaela,Chacarita Juniors,3.8,3.3,2.05,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
10,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Brown Adrogue,Atletico Atlanta,1.73,3.3,6.0,2.4,2.2,1.62,1.1,1.5,1.44,11.0,1.05
11,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,CA Estudiantes,Tristan Suarez,2.88,3.2,2.6,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
12,15/10/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Villa Dalmine,Chaco For Ever,3.3,3.2,2.3,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
13,15/10/2023,20:15,PANAMA - LPF,Herrera,Deportivo Universitario,2.12,3.1,3.35,2.05,1.83,1.78,1.06,1.47,1.36,9.0,1.03
