,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/05/2024,05:00,ROMANIA - LIGA 2,Tunari,Steaua Bucuresti,3.35,3.2,2.07,2.05,1.85,1.75,1.02,1.47,1.36,6.71,1.07
2,03/05/2024,12:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Zhodino,7.3,4.05,1.5,2.19,2.33,1.57,1.04,1.46,1.36,7.5,1.04
3,03/05/2024,12:00,CROATIA - HNL,Rudes,Istra 1961,5.25,3.6,1.67,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
4,03/05/2024,12:30,URUGUAY - PRIMERA DIVISION,Danubio,Rampla Juniors,1.7,3.4,4.75,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
5,03/05/2024,13:00,POLAND - DIVISION 1,Leczna,Odra Opole,2.15,3.1,3.1,2.25,1.91,1.8,1.08,1.5,1.4,9.0,1.07
6,03/05/2024,13:00,BAHRAIN - PREMIER LEAGUE,Sitra,Al-Shabbab,2.4,2.95,3.1,1.9,1.62,2.15,1.07,1.44,1.29,5.2,1.13
7,03/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Feiha,1.57,4.0,5.0,1.85,1.91,1.8,1.05,1.36,1.25,5.5,1.13
8,03/05/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Baden,Thun,6.0,4.45,1.45,1.5,1.62,2.15,1.03,1.28,1.16,3.5,1.26
9,03/05/2024,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,Guanacasteca,2.38,3.2,2.63,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
10,03/05/2024,21:00,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Brown Adrogue,1.75,3.1,6.5,2.88,2.5,1.5,1.13,1.62,1.57,15.0,1.03
