,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SPAIN - PRIMERA RFEF,21/01/2024,08:00,Gimnastic,Lugo,1.83,2.9,4.33
2,NIGERIA - NPFL,21/01/2024,11:00,Gombe,Bayelsa United,1.57,3.5,6.1
3,NIGERIA - NPFL,21/01/2024,12:00,Kano Pillars,Heartland,1.24,4.85,12.5
4,NIGERIA - NPFL,21/01/2024,12:00,Shooting,Enyimba,1.7,3.2,5.4
5,JAMAICA - PREMIER LEAGUE,21/01/2024,15:30,Mount Pleasant,Treasure Beach,1.19,6.2,11.75
6,JAMAICA - PREMIER LEAGUE,21/01/2024,17:00,Harbour View,Vere United,2.2,3.15,3.15
