,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/05/2024,07:00,SOUTH KOREA - K LEAGUE 2,Anyang,Gyeongnam,2.05,3.1,3.3,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
2,15/05/2024,07:00,SOUTH KOREA - K LEAGUE 2,Cheongju,Busan,3.4,3.1,2.0,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
3,15/05/2024,11:00,ITALY - SERIE D,Altamura,Trapani,3.75,3.25,1.88,1.87,1.75,2.03,1.04,1.39,1.27,6.4,1.08
4,15/05/2024,13:00,EGYPT - PREMIER LEAGUE,Pharco,Baladiyat El Mahalla,1.95,3.1,3.9,2.25,2.0,1.65,1.08,1.52,1.44,9.1,1.02
5,15/05/2024,13:00,EGYPT - PREMIER LEAGUE,Pyramids,Ceramica Cleopatra,1.75,3.3,4.7,1.98,1.88,1.72,1.04,1.45,1.34,7.5,1.06
6,15/05/2024,13:30,BAHRAIN - PREMIER LEAGUE,Sitra,East Riffa,3.0,3.0,2.42,1.95,1.7,2.05,1.07,1.45,1.32,5.5,1.11
7,15/05/2024,14:00,SWEDEN - ALLSVENSKAN,Halmstad,Hacken,4.75,4.0,1.67,1.62,1.67,2.1,1.03,1.3,1.18,4.5,1.18
8,15/05/2024,15:45,SCOTLAND - PREMIERSHIP,St. Mirren,Hearts,2.75,3.2,2.6,2.0,1.75,2.0,1.06,1.4,1.3,6.5,1.11
9,15/05/2024,15:45,SCOTLAND - PREMIERSHIP,Aberdeen,Livingston,1.53,4.1,6.25,1.73,1.8,1.95,1.04,1.33,1.22,5.0,1.17
10,15/05/2024,20:30,USA - MLS,FC Cincinnati,Atlanta Utd,1.8,4.1,3.9,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
11,15/05/2024,20:30,USA - MLS,Orlando City,Inter Miami,2.6,3.75,2.5,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
12,15/05/2024,20:30,USA - MLS,DC United,New York Red Bulls,2.38,3.3,3.0,1.62,1.57,2.25,1.03,1.33,1.18,4.5,1.18
13,15/05/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Alianza Lima (Per),Colo Colo (Chi),2.9,3.1,2.55,2.35,2.0,1.75,1.08,1.53,1.44,11.0,1.05
14,15/05/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Boca Juniors (Arg),Fortaleza (Bra),1.95,3.4,4.0,2.2,2.0,1.73,1.07,1.5,1.36,9.0,1.07
15,15/05/2024,21:30,BRAZIL - SERIE B,Ceara,Amazonas,1.6,3.6,6.25,2.25,2.25,1.57,1.08,1.5,1.4,9.0,1.07
16,15/05/2024,21:30,BRAZIL - SERIE B,Paysandu PA,Goias,2.5,3.25,2.8,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
