,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/04/2024,09:00,SWEDEN - ALLSVENSKAN,Goteborg,Djurgarden,3.2,3.6,2.15,2.05,1.91,1.91,1.05,1.44,1.33,8.0,1.08
2,01/04/2024,09:00,ENGLAND - LEAGUE TWO,Grimsby,Bradford City,2.6,3.5,2.63,1.95,1.73,2.0,1.05,1.4,1.29,6.5,1.11
3,01/04/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,West Armenia,2.5,3.15,2.55,1.75,1.66,2.16,1.03,1.36,1.27,5.7,1.1
4,01/04/2024,10:00,POLAND - DIVISION 1,Zaglebie Sosnowiec,GKS Katowice,3.75,3.4,1.91,2.05,1.83,1.83,1.06,1.4,1.33,7.0,1.1
5,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Rotherham,Millwall,4.33,3.6,1.85,2.1,2.0,1.73,1.07,1.44,1.36,8.0,1.08
6,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Leyton Orient,Peterborough,3.0,3.4,2.38,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
7,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Wigan,2.45,3.3,2.9,2.1,1.91,1.91,1.06,1.44,1.33,8.0,1.08
8,01/04/2024,11:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Lausanne,2.7,3.25,2.7,2.0,1.67,2.1,1.06,1.4,1.29,7.0,1.1
9,01/04/2024,12:00,NORWAY - OBOS-LIGAEN,Aalesund,Stabaek,2.4,3.5,2.4,1.73,1.57,2.25,1.04,1.33,1.22,5.5,1.14
10,01/04/2024,14:30,ROMANIA - LIGA 1,Din. Bucuresti,Petrolul,2.5,3.0,3.0,2.6,2.1,1.67,1.11,1.57,1.5,13.0,1.04
11,01/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Damac,3.0,3.4,2.2,1.8,1.67,2.1,1.02,1.36,1.22,5.0,1.14
12,01/04/2024,17:00,JAMAICA - PREMIER LEAGUE,Harbour View,Montego Bay,3.4,3.35,2.02,1.93,1.8,1.82,1.03,1.42,1.32,7.1,1.06
13,01/04/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,Godoy Cruz,3.1,2.9,2.6,2.88,2.2,1.62,1.13,1.62,1.57,15.0,1.03
