Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,09/08/2023,05:00,INDONESIA - LIGA 1,PSIS Semarang,Arema FC,1.59,3.94,5.07,1.8,1.79,1.98,1.01,1.34,1.23,5.25,1.11
2,09/08/2023,08:35,CHINA - SUPER LEAGUE,Wuhan Three Towns,Henan Songshan Longmen,1.29,5.25,12.0,1.57,2.0,1.75,1.03,1.29,1.17,4.33,1.2
3,09/08/2023,13:00,NORWAY - OBOS-LIGAEN,Fredrikstad,Bryne,1.6,3.75,6.0,1.93,1.91,1.8,1.05,1.4,1.25,6.5,1.11
4,09/08/2023,13:00,NORWAY - OBOS-LIGAEN,Start,Skeid,1.53,4.5,5.75,1.4,1.53,2.38,1.02,1.22,1.11,3.4,1.3
5,09/08/2023,21:00,SOUTH AMERICA - COPA LIBERTADORES,Boca Juniors (Arg),Nacional (Uru),1.6,3.75,6.0,2.25,2.2,1.62,1.08,1.44,1.4,9.0,1.07
