,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ITALY - SERIE C,25/10/2023,13:30,Gubbio,Juventus U23,1.91,3.15,4.15
2,ITALY - SERIE C,25/10/2023,13:30,Olbia,Fermana,1.98,3.0,4.1
